onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	651	5	n/a	1675.0	5.0	n/a	tongs/tongs_05s.jpg
7.5	0.5	exp	476	5	n/a	1199.0	5.0	n/a	platypus/platypus_05s.jpg
12.0	0.5	exp	589	5	n/a	1514.0	5.0	n/a	spider/spider_05s.jpg
16.5	0.5	exp	352	5	n/a	892.0	5.0	n/a	lamp/lamp_05s.jpg
21.0	0.5	exp	96	5	n/a	223.0	5.0	n/a	bunkbed/bunkbed_05s.jpg
25.5	0.5	exp	465	5	n/a	1171.0	5.0	n/a	pig/pig_05s.jpg
30.0	0.5	exp	462	5	n/a	1166.0	5.0	n/a	piano/piano_05n.jpg
34.5	0.5	exp	334	5	n/a	843.0	5.0	n/a	jeans/jeans_05s.jpg
39.0	0.5	exp	670	5	n/a	1722.0	5.0	n/a	trumpet/trumpet_05s.jpg
43.5	0.5	exp	33	5	n/a	71.0	5.0	n/a	banner/banner_05s.jpg
48.0	0.5	exp	403	5	n/a	1008.0	5.0	n/a	mistletoe/mistletoe_05n.jpg
52.5	0.5	catch	721	87	n/a	n/a	n/a	0.791	catch087.jpg
57.0	0.5	exp	719	5	n/a	1852.0	5.0	n/a	zebra/zebra_05s.jpg
61.5	0.5	test	41	13	8.0	103.0	13.0	n/a	bean/bean_13s.jpg
66.0	0.5	exp	621	5	n/a	1606.0	5.0	n/a	syrup/syrup_05s.jpg
70.5	0.5	exp	135	5	n/a	316.0	5.0	n/a	cheetah/cheetah_05s.jpg
75.0	0.5	exp	232	5	n/a	556.0	5.0	n/a	emerald/emerald_05n.jpg
79.5	0.5	exp	178	5	n/a	433.0	5.0	n/a	crank/crank_05s.jpg
84.0	0.5	exp	176	5	n/a	427.0	5.0	n/a	cow/cow_05s.jpg
88.5	0.5	exp	598	5	n/a	1537.0	5.0	n/a	stamp2/stamp2_05s.jpg
93.0	0.5	exp	255	5	n/a	627.0	5.0	n/a	fondue/fondue_05s.jpg
97.5	0.5	exp	555	5	n/a	1421.0	5.0	n/a	shield/shield_05s.jpg
102.0	0.5	test	635	13	90.0	1642.0	14.0	n/a	television/television_14n.jpg
106.5	0.5	exp	643	5	n/a	1659.0	5.0	n/a	tie/tie_05s.jpg
111.0	0.5	exp	15	5	n/a	29.0	5.0	n/a	anvil/anvil_05s.jpg
115.5	0.5	exp	457	5	n/a	1144.0	5.0	n/a	pencil_sharpener/pencil_sharpener_05s.jpg
120.0	0.5	catch	721	6	n/a	n/a	n/a	1.206	catch006.jpg
124.5	0.5	exp	214	5	n/a	515.0	5.0	n/a	dragonfly/dragonfly_05n.jpg
129.0	0.5	exp	316	5	n/a	782.0	5.0	n/a	hippopotamus/hippopotamus_05s.jpg
133.5	0.5	test	398	13	66.0	1000.0	14.0	n/a	microscope/microscope_14n.jpg
138.0	0.5	exp	318	5	n/a	792.0	5.0	n/a	hood/hood_05s.jpg
142.5	0.5	exp	315	5	n/a	781.0	5.0	n/a	hip/hip_05s.jpg
147.0	0.5	exp	84	5	n/a	197.0	5.0	n/a	breadstick/breadstick_05s.jpg
151.5	0.5	exp	635	5	n/a	1642.0	5.0	n/a	television/television_05s.jpg
156.0	0.5	exp	412	5	n/a	1027.0	5.0	n/a	mouse1/mouse1_05s.jpg
160.5	0.5	exp	203	5	n/a	491.0	5.0	n/a	dishrag/dishrag_05s.jpg
165.0	0.5	exp	103	5	n/a	237.0	5.0	n/a	cage/cage_05s.jpg
169.5	0.5	exp	516	5	n/a	1293.0	5.0	n/a	ready_meal/ready_meal_05s.jpg
174.0	0.5	exp	306	5	n/a	759.0	5.0	n/a	hatbox/hatbox_05s.jpg
178.5	0.5	test	630	13	89.0	1619.0	16.0	n/a	tamale/tamale_16s.jpg
183.0	0.5	catch	721	74	n/a	n/a	n/a	1.08	catch074.jpg
187.5	0.5	exp	42	5	n/a	106.0	5.0	n/a	bear/bear_05s.jpg
192.0	0.5	test	405	13	67.0	1018.0	18.0	n/a	monkey/monkey_18n.jpg
196.5	0.5	exp	510	5	n/a	1276.0	5.0	n/a	raft/raft_05s.jpg
201.0	0.5	exp	346	5	n/a	875.0	5.0	n/a	kite/kite_05s.jpg
205.5	0.5	exp	263	5	n/a	655.0	5.0	n/a	game/game_05s.jpg
210.0	0.5	catch	721	15	n/a	n/a	n/a	0.969	catch015.jpg
214.5	0.5	exp	613	5	n/a	1583.0	5.0	n/a	sundae/sundae_05s.jpg
219.0	0.5	exp	534	5	n/a	1342.0	5.0	n/a	ruler/ruler_05s.jpg
223.5	0.5	exp	698	5	n/a	1787.0	5.0	n/a	watch/watch_05s.jpg
228.0	0.5	exp	714	5	n/a	1835.0	5.0	n/a	wooden_leg/wooden_leg_05s.jpg
232.5	0.5	exp	424	5	n/a	1062.0	5.0	n/a	noodle/noodle_05s.jpg
237.0	0.5	catch	721	43	n/a	n/a	n/a	1.183	catch043.jpg
241.5	0.5	exp	574	5	n/a	1477.0	5.0	n/a	snail/snail_05s.jpg
246.0	0.5	exp	65	5	n/a	150.0	5.0	n/a	blueberry/blueberry_05s.jpg
250.5	0.5	exp	646	5	n/a	1666.0	5.0	n/a	toast/toast_05s.jpg
255.0	0.5	exp	532	5	n/a	1330.0	5.0	n/a	roof_rack/roof_rack_05s.jpg
259.5	0.5	catch	721	49	n/a	n/a	n/a	0.896	catch049.jpg
264.0	0.5	test	151	13	26.0	356.0	14.0	n/a	clipboard/clipboard_14s.jpg
268.5	0.5	exp	210	5	n/a	505.0	5.0	n/a	donkey/donkey_05n.jpg
273.0	0.5	exp	365	5	n/a	925.0	5.0	n/a	life_jacket/life_jacket_05s.jpg
277.5	0.5	test	451	13	73.0	1130.0	14.0	n/a	peach/peach_14n.jpg
282.0	0.5	exp	673	5	n/a	1739.0	5.0	n/a	tuxedo/tuxedo_05s.jpg
286.5	0.5	catch	721	51	n/a	n/a	n/a	1.122	catch051.jpg
291.0	0.5	exp	183	5	n/a	442.0	5.0	n/a	crib/crib_05s.jpg
295.5	0.5	exp	697	5	n/a	1786.0	5.0	n/a	wasp/wasp_05s.jpg
300.0	0.5	test	46	13	11.0	114.0	14.0	n/a	beer/beer_14s.jpg
304.5	0.5	exp	612	5	n/a	1581.0	5.0	n/a	suit/suit_05s.jpg
309.0	0.5	exp	271	5	n/a	676.0	5.0	n/a	giraffe/giraffe_05s.jpg
313.5	0.5	exp	514	5	n/a	1288.0	5.0	n/a	rattle/rattle_05s.jpg
318.0	0.5	catch	721	1	n/a	n/a	n/a	1.067	catch001.jpg
322.5	0.5	test	43	13	9.0	108.0	13.0	n/a	beaver/beaver_13n.jpg
327.0	0.5	exp	90	5	n/a	210.0	5.0	n/a	bucket/bucket_05s.jpg
331.5	0.5	exp	454	5	n/a	1136.0	5.0	n/a	pecan/pecan_05s.jpg
336.0	0.5	exp	119	5	n/a	274.0	5.0	n/a	cardigan/cardigan_05s.jpg
340.5	0.5	catch	721	47	n/a	n/a	n/a	0.97	catch047.jpg
345.0	0.5	exp	308	5	n/a	765.0	5.0	n/a	headlamp/headlamp_05s.jpg
349.5	0.5	exp	549	5	n/a	1396.0	5.0	n/a	seagull/seagull_05s.jpg
354.0	0.5	exp	249	5	n/a	606.0	5.0	n/a	flag/flag_05s.jpg
358.5	0.5	exp	595	5	n/a	1530.0	5.0	n/a	squirrel/squirrel_05n.jpg
363.0	0.5	exp	371	5	n/a	935.0	5.0	n/a	lip_balm/lip_balm_05s.jpg
