onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
349.5	0.5	exp	1	5	n/a	4.0	5.0	n/a	acorn/acorn_05s.jpg
354.0	0.5	exp	341	5	n/a	865.0	5.0	n/a	kazoo/kazoo_05s.jpg
358.5	0.5	exp	141	5	n/a	328.0	5.0	n/a	chili/chili_05s.jpg
363.0	0.5	exp	310	5	n/a	774.0	5.0	n/a	hedge/hedge_05s.jpg
367.5	0.5	exp	664	5	n/a	1706.0	5.0	n/a	tray/tray_05s.jpg
372.0	0.5	test	384	13	64.0	967.0	13.0	n/a	mango/mango_13s.jpg
376.5	0.5	exp	10	5	n/a	24.0	5.0	n/a	anklet/anklet_05s.jpg
381.0	0.5	exp	434	5	n/a	1091.0	5.0	n/a	overalls/overalls_05s.jpg
385.5	0.5	exp	601	5	n/a	1545.0	5.0	n/a	steak/steak_05s.jpg
390.0	0.5	exp	498	5	n/a	1243.0	5.0	n/a	projector/projector_05s.jpg
394.5	0.5	exp	20	5	n/a	43.0	5.0	n/a	asparagus/asparagus_05n.jpg
399.0	0.5	exp	9	5	n/a	22.0	5.0	n/a	anchor/anchor_05s.jpg
403.5	0.5	exp	69	5	n/a	156.0	5.0	n/a	bobsled/bobsled_05s.jpg
408.0	0.5	exp	294	5	n/a	722.0	5.0	n/a	guillotine/guillotine_05s.jpg
412.5	0.5	exp	380	5	n/a	961.0	5.0	n/a	mailbox/mailbox_05s.jpg
