onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	394	5	n/a	989.0	5.0	n/a	meat_grinder/meat_grinder_05s.jpg
7.5	0.5	exp	279	5	n/a	698.0	5.0	n/a	graffiti/graffiti_05s.jpg
12.0	0.5	exp	300	5	n/a	742.0	5.0	n/a	hammer/hammer_05n.jpg
16.5	0.5	exp	445	5	n/a	1113.0	5.0	n/a	paper/paper_05s.jpg
21.0	0.5	exp	566	5	n/a	1447.0	5.0	n/a	sim_card/sim_card_05s.jpg
25.5	0.5	test	168	13	28.0	401.0	15.0	n/a	cookie/cookie_15s.jpg
30.0	0.5	exp	61	5	n/a	139.0	5.0	n/a	blender/blender_05s.jpg
34.5	0.5	exp	489	5	n/a	1229.0	5.0	n/a	possum/possum_05s.jpg
39.0	0.5	exp	561	5	n/a	1435.0	5.0	n/a	shower_cap/shower_cap_05s.jpg
43.5	0.5	exp	159	5	n/a	384.0	5.0	n/a	coffin/coffin_05s.jpg
48.0	0.5	exp	518	5	n/a	1301.0	5.0	n/a	refrigerator/refrigerator_05s.jpg
52.5	0.5	exp	606	5	n/a	1564.0	5.0	n/a	stove1/stove1_05s.jpg
57.0	0.5	test	341	13	59.0	865.0	14.0	n/a	kazoo/kazoo_14s.jpg
61.5	0.5	exp	47	5	n/a	115.0	5.0	n/a	beet/beet_05s.jpg
66.0	0.5	exp	548	5	n/a	1394.0	5.0	n/a	sea_urchin/sea_urchin_05s.jpg
70.5	0.5	exp	350	5	n/a	887.0	5.0	n/a	ladder/ladder_05s.jpg
75.0	0.5	catch	721	86	n/a	n/a	n/a	0.613	catch086.jpg
79.5	0.5	exp	288	5	n/a	711.0	5.0	n/a	gravestone/gravestone_05s.jpg
84.0	0.5	exp	319	5	n/a	799.0	5.0	n/a	horse/horse_05s.jpg
88.5	0.5	catch	721	33	n/a	n/a	n/a	0.749	catch033.jpg
93.0	0.5	exp	592	5	n/a	1521.0	5.0	n/a	spout/spout_05s.jpg
97.5	0.5	exp	7	5	n/a	17.0	5.0	n/a	altar/altar_05s.jpg
102.0	0.5	exp	423	5	n/a	1058.0	5.0	n/a	net/net_05s.jpg
106.5	0.5	test	87	13	19.0	205.0	14.0	n/a	brownie/brownie_14s.jpg
111.0	0.5	exp	53	5	n/a	128.0	5.0	n/a	binoculars/binoculars_05s.jpg
115.5	0.5	exp	189	5	n/a	455.0	5.0	n/a	crystal1/crystal1_05s.jpg
120.0	0.5	exp	27	5	n/a	60.0	5.0	n/a	ball/ball_05s.jpg
124.5	0.5	test	600	13	86.0	1542.0	15.0	n/a	starfish/starfish_15n.jpg
129.0	0.5	test	504	13	77.0	1264.0	15.0	n/a	quill/quill_15s.jpg
133.5	0.5	exp	501	5	n/a	1254.0	5.0	n/a	pumpkin/pumpkin_05s.jpg
138.0	0.5	catch	721	81	n/a	n/a	n/a	0.842	catch081.jpg
142.5	0.5	exp	376	5	n/a	942.0	5.0	n/a	locker/locker_05s.jpg
147.0	0.5	exp	165	5	n/a	396.0	5.0	n/a	computer_screen/computer_screen_05s.jpg
151.5	0.5	exp	570	5	n/a	1463.0	5.0	n/a	sleeping_bag/sleeping_bag_05s.jpg
156.0	0.5	exp	691	5	n/a	1778.0	5.0	n/a	wallpaper/wallpaper_05s.jpg
160.5	0.5	test	324	13	53.0	809.0	13.0	n/a	hovercraft/hovercraft_13n.jpg
165.0	0.5	exp	99	5	n/a	227.0	5.0	n/a	bus/bus_05n.jpg
169.5	0.5	exp	211	5	n/a	506.0	5.0	n/a	donut/donut_05s.jpg
174.0	0.5	catch	721	59	n/a	n/a	n/a	0.853	catch059.jpg
178.5	0.5	exp	414	5	n/a	1031.0	5.0	n/a	mousse/mousse_05s.jpg
183.0	0.5	exp	705	5	n/a	1810.0	5.0	n/a	whip/whip_05s.jpg
187.5	0.5	exp	650	5	n/a	1673.0	5.0	n/a	tomato/tomato_05s.jpg
192.0	0.5	exp	407	5	n/a	1020.0	5.0	n/a	mop/mop_05s.jpg
196.5	0.5	exp	543	5	n/a	1380.0	5.0	n/a	scissors/scissors_05s.jpg
201.0	0.5	test	622	13	88.0	1607.0	13.0	n/a	t-shirt/t-shirt_13s.jpg
