onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	test	388	13	65.0	978.0	13.0	n/a	marshmallow/marshmallow_13s.jpg
7.5	0.5	exp	243	5	n/a	582.0	5.0	n/a	fig/fig_05s.jpg
12.0	0.5	exp	143	5	n/a	333.0	5.0	n/a	chinchilla/chinchilla_05s.jpg
16.5	0.5	catch	721	76	n/a	n/a	n/a	1.169	catch076.jpg
21.0	0.5	exp	463	5	n/a	1168.0	5.0	n/a	pickle/pickle_05s.jpg
25.5	0.5	exp	269	5	n/a	669.0	5.0	n/a	gearshift/gearshift_05s.jpg
30.0	0.5	exp	309	5	n/a	767.0	5.0	n/a	headphones/headphones_05s.jpg
34.5	0.5	exp	449	5	n/a	1125.0	5.0	n/a	pastry/pastry_05s.jpg
39.0	0.5	catch	721	11	n/a	n/a	n/a	0.786	catch011.jpg
43.5	0.5	test	328	13	55.0	826.0	20.0	n/a	iguana/iguana_20s.jpg
48.0	0.5	exp	133	5	n/a	306.0	5.0	n/a	chandelier/chandelier_05s.jpg
52.5	0.5	exp	100	5	n/a	230.0	5.0	n/a	butterfly/butterfly_05s.jpg
57.0	0.5	exp	648	5	n/a	1671.0	5.0	n/a	toilet/toilet_05s.jpg
61.5	0.5	exp	213	5	n/a	514.0	5.0	n/a	dough/dough_05s.jpg
66.0	0.5	exp	385	5	n/a	968.0	5.0	n/a	manhole/manhole_05n.jpg
70.5	0.5	exp	191	5	n/a	459.0	5.0	n/a	cufflink/cufflink_05s.jpg
75.0	0.5	exp	564	5	n/a	1442.0	5.0	n/a	sickle/sickle_05s.jpg
79.5	0.5	exp	280	5	n/a	700.0	5.0	n/a	gramophone/gramophone_05s.jpg
84.0	0.5	exp	644	5	n/a	1660.0	5.0	n/a	tiger/tiger_05s.jpg
88.5	0.5	catch	721	17	n/a	n/a	n/a	0.688	catch017.jpg
93.0	0.5	exp	658	5	n/a	1693.0	5.0	n/a	towel/towel_05s.jpg
97.5	0.5	exp	222	5	n/a	536.0	5.0	n/a	dustpan/dustpan_05s.jpg
102.0	0.5	exp	195	5	n/a	469.0	5.0	n/a	cymbal/cymbal_05s.jpg
106.5	0.5	exp	311	5	n/a	775.0	5.0	n/a	hedgehog/hedgehog_05n.jpg
111.0	0.5	exp	417	5	n/a	1046.0	5.0	n/a	nacho/nacho_05s.jpg
115.5	0.5	exp	641	5	n/a	1655.0	5.0	n/a	thumbtack/thumbtack_05s.jpg
120.0	0.5	catch	721	78	n/a	n/a	n/a	0.909	catch078.jpg
124.5	0.5	exp	118	5	n/a	268.0	5.0	n/a	car/car_05s.jpg
129.0	0.5	exp	190	5	n/a	458.0	5.0	n/a	cucumber/cucumber_05s.jpg
133.5	0.5	test	223	13	39.0	541.0	16.0	n/a	earring/earring_16n.jpg
138.0	0.5	exp	45	5	n/a	112.0	5.0	n/a	bee/bee_05s.jpg
142.5	0.5	exp	458	5	n/a	1146.0	5.0	n/a	penguin/penguin_05s.jpg
147.0	0.5	catch	721	13	n/a	n/a	n/a	0.752	catch013.jpg
151.5	0.5	exp	628	5	n/a	1617.0	5.0	n/a	tag/tag_05s.jpg
156.0	0.5	exp	152	5	n/a	360.0	5.0	n/a	clock/clock_05n.jpg
160.5	0.5	exp	517	5	n/a	1296.0	5.0	n/a	record/record_05s.jpg
165.0	0.5	exp	551	5	n/a	1407.0	5.0	n/a	sewing_kit/sewing_kit_05s.jpg
169.5	0.5	test	413	13	69.0	1030.0	14.0	n/a	mousetrap/mousetrap_14s.jpg
174.0	0.5	exp	349	5	n/a	885.0	5.0	n/a	koala/koala_05s.jpg
178.5	0.5	test	588	13	83.0	1510.0	16.0	n/a	speaker/speaker_16s.jpg
