onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	640	3	n/a	1650.0	3.0	n/a	thimble/thimble_03n.jpg
7.5	0.5	exp	452	3	n/a	1132.0	3.0	n/a	peanut/peanut_03s.jpg
12.0	0.5	exp	277	3	n/a	690.0	3.0	n/a	golf_cart/golf_cart_03s.jpg
16.5	0.5	exp	344	3	n/a	870.0	3.0	n/a	key/key_03s.jpg
21.0	0.5	exp	183	3	n/a	442.0	3.0	n/a	crib/crib_03s.jpg
25.5	0.5	exp	599	3	n/a	1540.0	3.0	n/a	stapler/stapler_03s.jpg
30.0	0.5	exp	660	3	n/a	1696.0	3.0	n/a	tractor/tractor_03s.jpg
34.5	0.5	exp	92	3	n/a	216.0	3.0	n/a	bulldozer/bulldozer_03n.jpg
39.0	0.5	exp	373	3	n/a	939.0	3.0	n/a	llama/llama_03s.jpg
43.5	0.5	exp	71	3	n/a	166.0	3.0	n/a	book/book_03s.jpg
48.0	0.5	test	562	13	81.0	1438.0	13.0	n/a	shredder/shredder_13s.jpg
52.5	0.5	test	46	13	11.0	114.0	14.0	n/a	beer/beer_14s.jpg
57.0	0.5	catch	721	78	n/a	n/a	n/a	0.855	catch078.jpg
61.5	0.5	exp	31	3	n/a	66.0	3.0	n/a	banana_split/banana_split_03s.jpg
66.0	0.5	exp	357	3	n/a	909.0	3.0	n/a	lectern/lectern_03s.jpg
70.5	0.5	exp	362	3	n/a	916.0	3.0	n/a	lemonade/lemonade_03s.jpg
75.0	0.5	exp	129	3	n/a	301.0	3.0	n/a	chair/chair_03s.jpg
79.5	0.5	catch	721	49	n/a	n/a	n/a	1.013	catch049.jpg
84.0	0.5	exp	229	3	n/a	551.0	3.0	n/a	eggplant/eggplant_03s.jpg
88.5	0.5	exp	708	3	n/a	1820.0	3.0	n/a	windowsill/windowsill_03s.jpg
93.0	0.5	catch	721	67	n/a	n/a	n/a	1.022	catch067.jpg
97.5	0.5	exp	211	3	n/a	506.0	3.0	n/a	donut/donut_03s.jpg
102.0	0.5	test	436	13	71.0	1094.0	14.0	n/a	pacifier/pacifier_14s.jpg
106.5	0.5	exp	73	3	n/a	171.0	3.0	n/a	bottle/bottle_03s.jpg
111.0	0.5	catch	721	30	n/a	n/a	n/a	0.906	catch030.jpg
115.5	0.5	exp	400	3	n/a	1003.0	3.0	n/a	milkshake/milkshake_03s.jpg
120.0	0.5	exp	629	3	n/a	1618.0	3.0	n/a	taillight/taillight_03s.jpg
124.5	0.5	exp	8	3	n/a	18.0	3.0	n/a	aluminum_foil/aluminum_foil_03s.jpg
129.0	0.5	exp	516	3	n/a	1293.0	3.0	n/a	ready_meal/ready_meal_03s.jpg
133.5	0.5	exp	550	3	n/a	1403.0	3.0	n/a	seesaw/seesaw_03s.jpg
