onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	380	3	n/a	961.0	3.0	n/a	mailbox/mailbox_03s.jpg
7.5	0.5	exp	386	3	n/a	971.0	3.0	n/a	map/map_03s.jpg
12.0	0.5	exp	135	3	n/a	316.0	3.0	n/a	cheetah/cheetah_03s.jpg
16.5	0.5	catch	721	59	n/a	n/a	n/a	0.927	catch059.jpg
21.0	0.5	exp	217	3	n/a	519.0	3.0	n/a	dress/dress_03s.jpg
25.5	0.5	exp	603	3	n/a	1551.0	3.0	n/a	stethoscope/stethoscope_03s.jpg
30.0	0.5	test	316	13	50.0	782.0	16.0	n/a	hippopotamus/hippopotamus_16s.jpg
34.5	0.5	exp	704	3	n/a	1809.0	3.0	n/a	wheelchair/wheelchair_03n.jpg
39.0	0.5	exp	424	3	n/a	1062.0	3.0	n/a	noodle/noodle_03s.jpg
43.5	0.5	exp	345	3	n/a	874.0	3.0	n/a	kimono/kimono_03s.jpg
48.0	0.5	exp	104	3	n/a	238.0	3.0	n/a	cake/cake_03s.jpg
52.5	0.5	exp	716	3	n/a	1839.0	3.0	n/a	wrapping_paper/wrapping_paper_03s.jpg
57.0	0.5	exp	551	3	n/a	1407.0	3.0	n/a	sewing_kit/sewing_kit_03s.jpg
61.5	0.5	test	388	13	65.0	978.0	13.0	n/a	marshmallow/marshmallow_13s.jpg
66.0	0.5	exp	530	3	n/a	1324.0	3.0	n/a	roll/roll_03s.jpg
70.5	0.5	catch	721	9	n/a	n/a	n/a	0.898	catch009.jpg
75.0	0.5	exp	626	3	n/a	1614.0	3.0	n/a	taco/taco_03s.jpg
79.5	0.5	exp	62	3	n/a	140.0	3.0	n/a	blimp/blimp_03n.jpg
84.0	0.5	exp	116	3	n/a	263.0	3.0	n/a	canoe/canoe_03s.jpg
88.5	0.5	exp	346	3	n/a	875.0	3.0	n/a	kite/kite_03s.jpg
93.0	0.5	exp	454	3	n/a	1136.0	3.0	n/a	pecan/pecan_03s.jpg
97.5	0.5	exp	391	3	n/a	982.0	3.0	n/a	mast/mast_03s.jpg
102.0	0.5	exp	291	3	n/a	719.0	3.0	n/a	groundhog/groundhog_03n.jpg
106.5	0.5	exp	438	3	n/a	1097.0	3.0	n/a	paint/paint_03s.jpg
111.0	0.5	exp	439	3	n/a	1098.0	3.0	n/a	paintbrush/paintbrush_03s.jpg
115.5	0.5	catch	721	1	n/a	n/a	n/a	0.807	catch001.jpg
120.0	0.5	exp	61	3	n/a	139.0	3.0	n/a	blender/blender_03s.jpg
124.5	0.5	exp	128	3	n/a	294.0	3.0	n/a	cellphone/cellphone_03s.jpg
129.0	0.5	exp	257	3	n/a	632.0	3.0	n/a	footbath/footbath_03s.jpg
