onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	297	3	n/a	735.0	3.0	n/a	hairbrush/hairbrush_03s.jpg
7.5	0.5	exp	173	3	n/a	422.0	3.0	n/a	cotton_candy/cotton_candy_03s.jpg
12.0	0.5	exp	295	3	n/a	724.0	3.0	n/a	guitar/guitar_03s.jpg
16.5	0.5	exp	570	3	n/a	1463.0	3.0	n/a	sleeping_bag/sleeping_bag_03s.jpg
21.0	0.5	exp	666	3	n/a	1709.0	3.0	n/a	tree/tree_03s.jpg
25.5	0.5	test	92	13	20.0	216.0	22.0	n/a	bulldozer/bulldozer_22n.jpg
30.0	0.5	exp	524	3	n/a	1310.0	3.0	n/a	rice/rice_03s.jpg
34.5	0.5	exp	446	3	n/a	1117.0	3.0	n/a	paperclip/paperclip_03s.jpg
39.0	0.5	exp	589	3	n/a	1514.0	3.0	n/a	spider/spider_03s.jpg
43.5	0.5	exp	667	3	n/a	1710.0	3.0	n/a	tree_trunk/tree_trunk_03s.jpg
48.0	0.5	catch	721	75	n/a	n/a	n/a	0.89	catch075.jpg
52.5	0.5	exp	668	3	n/a	1720.0	3.0	n/a	trowel/trowel_03s.jpg
57.0	0.5	test	79	13	18.0	187.0	14.0	n/a	brace/brace_14s.jpg
61.5	0.5	exp	394	3	n/a	989.0	3.0	n/a	meat_grinder/meat_grinder_03s.jpg
66.0	0.5	exp	494	3	n/a	1237.0	3.0	n/a	powder/powder_03s.jpg
70.5	0.5	catch	721	73	n/a	n/a	n/a	0.977	catch073.jpg
75.0	0.5	exp	167	3	n/a	398.0	3.0	n/a	contact_lens/contact_lens_03s.jpg
79.5	0.5	exp	348	3	n/a	884.0	3.0	n/a	knot/knot_03s.jpg
84.0	0.5	exp	250	3	n/a	611.0	3.0	n/a	flashbulb/flashbulb_03s.jpg
88.5	0.5	exp	625	3	n/a	1610.0	3.0	n/a	tablecloth/tablecloth_03s.jpg
93.0	0.5	catch	721	72	n/a	n/a	n/a	1.261	catch072.jpg
97.5	0.5	exp	14	3	n/a	28.0	3.0	n/a	antenna/antenna_03n.jpg
102.0	0.5	exp	672	3	n/a	1737.0	3.0	n/a	turtle/turtle_03s.jpg
106.5	0.5	exp	120	3	n/a	276.0	3.0	n/a	carousel/carousel_03s.jpg
111.0	0.5	exp	75	3	n/a	178.0	3.0	n/a	bowl/bowl_03s.jpg
115.5	0.5	exp	631	3	n/a	1629.0	3.0	n/a	tarp/tarp_03s.jpg
120.0	0.5	exp	246	3	n/a	597.0	3.0	n/a	firetruck/firetruck_03s.jpg
124.5	0.5	exp	527	3	n/a	1316.0	3.0	n/a	road_sign/road_sign_03s.jpg
129.0	0.5	exp	650	3	n/a	1673.0	3.0	n/a	tomato/tomato_03s.jpg
133.5	0.5	exp	84	3	n/a	197.0	3.0	n/a	breadstick/breadstick_03s.jpg
138.0	0.5	exp	7	3	n/a	17.0	3.0	n/a	altar/altar_03s.jpg
142.5	0.5	exp	265	3	n/a	658.0	3.0	n/a	gargoyle/gargoyle_03s.jpg
147.0	0.5	exp	707	3	n/a	1817.0	3.0	n/a	wig/wig_03s.jpg
151.5	0.5	test	134	13	23.0	313.0	14.0	n/a	cheese/cheese_14n.jpg
156.0	0.5	exp	88	3	n/a	206.0	3.0	n/a	brush/brush_03s.jpg
160.5	0.5	exp	445	3	n/a	1113.0	3.0	n/a	paper/paper_03s.jpg
165.0	0.5	catch	721	17	n/a	n/a	n/a	1.175	catch017.jpg
169.5	0.5	test	292	13	47.0	720.0	18.0	n/a	guacamole/guacamole_18s.jpg
174.0	0.5	exp	542	3	n/a	1377.0	3.0	n/a	scarecrow/scarecrow_03s.jpg
178.5	0.5	exp	385	3	n/a	968.0	3.0	n/a	manhole/manhole_03s.jpg
183.0	0.5	catch	721	94	n/a	n/a	n/a	1.097	catch094.jpg
187.5	0.5	exp	82	3	n/a	195.0	3.0	n/a	bread/bread_03s.jpg
192.0	0.5	exp	686	3	n/a	1765.0	3.0	n/a	violin/violin_03n.jpg
196.5	0.5	exp	425	3	n/a	1064.0	3.0	n/a	nose/nose_03s.jpg
201.0	0.5	exp	108	3	n/a	248.0	3.0	n/a	camera1/camera1_03s.jpg
205.5	0.5	exp	591	3	n/a	1520.0	3.0	n/a	spoon/spoon_03s.jpg
210.0	0.5	exp	10	3	n/a	24.0	3.0	n/a	anklet/anklet_03s.jpg
214.5	0.5	catch	721	10	n/a	n/a	n/a	0.955	catch010.jpg
219.0	0.5	exp	77	3	n/a	184.0	3.0	n/a	boxing_gloves/boxing_gloves_03s.jpg
223.5	0.5	exp	508	3	n/a	1273.0	3.0	n/a	radiator/radiator_03s.jpg
228.0	0.5	exp	521	3	n/a	1307.0	3.0	n/a	rhinoceros/rhinoceros_03s.jpg
232.5	0.5	exp	488	3	n/a	1227.0	3.0	n/a	porcupine/porcupine_03s.jpg
237.0	0.5	exp	290	3	n/a	718.0	3.0	n/a	grits/grits_03s.jpg
241.5	0.5	exp	353	3	n/a	894.0	3.0	n/a	lampshade/lampshade_03s.jpg
246.0	0.5	exp	336	3	n/a	847.0	3.0	n/a	jersey/jersey_03s.jpg
250.5	0.5	test	680	13	95.0	1749.0	13.0	n/a	urinal/urinal_13s.jpg
255.0	0.5	exp	556	3	n/a	1422.0	3.0	n/a	ship/ship_03s.jpg
259.5	0.5	exp	181	3	n/a	436.0	3.0	n/a	crayon/crayon_03s.jpg
264.0	0.5	exp	496	3	n/a	1240.0	3.0	n/a	pretzel/pretzel_03s.jpg
268.5	0.5	test	384	13	64.0	967.0	13.0	n/a	mango/mango_13s.jpg
273.0	0.5	exp	215	3	n/a	516.0	3.0	n/a	drain/drain_03s.jpg
277.5	0.5	exp	464	3	n/a	1169.0	3.0	n/a	pie/pie_03s.jpg
282.0	0.5	exp	244	3	n/a	586.0	3.0	n/a	filing_cabinet/filing_cabinet_03s.jpg
286.5	0.5	exp	113	3	n/a	257.0	3.0	n/a	candy_bar/candy_bar_03s.jpg
291.0	0.5	exp	669	3	n/a	1721.0	3.0	n/a	truck/truck_03s.jpg
295.5	0.5	exp	355	3	n/a	899.0	3.0	n/a	lasagna/lasagna_03s.jpg
300.0	0.5	exp	500	3	n/a	1247.0	3.0	n/a	pudding/pudding_03s.jpg
304.5	0.5	catch	721	85	n/a	n/a	n/a	0.967	catch085.jpg
309.0	0.5	exp	204	3	n/a	492.0	3.0	n/a	dishwasher/dishwasher_03s.jpg
313.5	0.5	exp	656	3	n/a	1691.0	3.0	n/a	toucan/toucan_03s.jpg
318.0	0.5	exp	395	3	n/a	990.0	3.0	n/a	meatball/meatball_03s.jpg
322.5	0.5	exp	178	3	n/a	433.0	3.0	n/a	crank/crank_03s.jpg
327.0	0.5	exp	18	3	n/a	40.0	3.0	n/a	artichoke/artichoke_03n.jpg
331.5	0.5	exp	59	3	n/a	137.0	3.0	n/a	blanket/blanket_03s.jpg
336.0	0.5	catch	721	4	n/a	n/a	n/a	0.914	catch004.jpg
340.5	0.5	test	39	13	7.0	100.0	16.0	n/a	beachball/beachball_16s.jpg
345.0	0.5	exp	653	3	n/a	1678.0	3.0	n/a	toolbox/toolbox_03s.jpg
349.5	0.5	catch	721	46	n/a	n/a	n/a	0.988	catch046.jpg
354.0	0.5	exp	583	3	n/a	1497.0	3.0	n/a	sonogram/sonogram_03s.jpg
358.5	0.5	exp	67	3	n/a	152.0	3.0	n/a	boar/boar_03s.jpg
363.0	0.5	test	215	13	36.0	516.0	16.0	n/a	drain/drain_16s.jpg
367.5	0.5	test	138	13	24.0	320.0	14.0	n/a	chest1/chest1_14s.jpg
372.0	0.5	exp	437	3	n/a	1096.0	3.0	n/a	padlock/padlock_03s.jpg
376.5	0.5	exp	471	3	n/a	1186.0	3.0	n/a	pinwheel/pinwheel_03s.jpg
381.0	0.5	exp	32	3	n/a	67.0	3.0	n/a	bandage/bandage_03s.jpg
385.5	0.5	exp	196	3	n/a	476.0	3.0	n/a	dashboard/dashboard_03s.jpg
390.0	0.5	exp	112	3	n/a	256.0	3.0	n/a	candy/candy_03s.jpg
394.5	0.5	catch	721	44	n/a	n/a	n/a	0.885	catch044.jpg
399.0	0.5	exp	335	3	n/a	846.0	3.0	n/a	jellyfish/jellyfish_03s.jpg
403.5	0.5	test	698	13	98.0	1787.0	13.0	n/a	watch/watch_13s.jpg
408.0	0.5	exp	490	3	n/a	1230.0	3.0	n/a	poster/poster_03s.jpg
412.5	0.5	exp	145	3	n/a	335.0	3.0	n/a	chipmunk/chipmunk_03n.jpg
