onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
354.0	0.5	exp	341	3	n/a	865.0	3.0	n/a	kazoo/kazoo_03s.jpg
358.5	0.5	exp	479	3	n/a	1204.0	3.0	n/a	plum/plum_03s.jpg
363.0	0.5	exp	55	3	n/a	131.0	3.0	n/a	birdcage/birdcage_03s.jpg
367.5	0.5	exp	493	3	n/a	1234.0	3.0	n/a	pothole/pothole_03n.jpg
372.0	0.5	exp	710	3	n/a	1829.0	3.0	n/a	wire/wire_03s.jpg
376.5	0.5	exp	361	3	n/a	915.0	3.0	n/a	lemon/lemon_03s.jpg
381.0	0.5	exp	30	3	n/a	64.0	3.0	n/a	banana/banana_03s.jpg
385.5	0.5	exp	388	3	n/a	978.0	3.0	n/a	marshmallow/marshmallow_03s.jpg
390.0	0.5	catch	721	5	n/a	n/a	n/a	0.847	catch005.jpg
394.5	0.5	exp	37	3	n/a	86.0	3.0	n/a	bassinet/bassinet_03s.jpg
399.0	0.5	exp	670	3	n/a	1722.0	3.0	n/a	trumpet/trumpet_03s.jpg
403.5	0.5	test	41	13	8.0	103.0	13.0	n/a	bean/bean_13s.jpg
408.0	0.5	exp	354	3	n/a	896.0	3.0	n/a	lantern/lantern_03s.jpg
412.5	0.5	exp	572	3	n/a	1472.0	3.0	n/a	sloth/sloth_03s.jpg
