onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	154	3	n/a	370.0	3.0	n/a	coat/coat_03s.jpg
7.5	0.5	test	30	13	6.0	64.0	13.0	n/a	banana/banana_13s.jpg
12.0	0.5	exp	251	3	n/a	612.0	3.0	n/a	flashlight/flashlight_03s.jpg
16.5	0.5	exp	147	3	n/a	342.0	3.0	n/a	christmas_tree/christmas_tree_03s.jpg
21.0	0.5	test	462	13	75.0	1166.0	13.0	n/a	piano/piano_13n.jpg
25.5	0.5	exp	450	3	n/a	1129.0	3.0	n/a	pea/pea_03s.jpg
30.0	0.5	exp	613	3	n/a	1583.0	3.0	n/a	sundae/sundae_03s.jpg
34.5	0.5	exp	449	3	n/a	1125.0	3.0	n/a	pastry/pastry_03n.jpg
39.0	0.5	exp	566	3	n/a	1447.0	3.0	n/a	sim_card/sim_card_03s.jpg
43.5	0.5	exp	177	3	n/a	431.0	3.0	n/a	cranberry/cranberry_03n.jpg
48.0	0.5	test	312	13	49.0	776.0	25.0	n/a	helicopter/helicopter_25s.jpg
52.5	0.5	catch	721	15	n/a	n/a	n/a	0.66	catch015.jpg
57.0	0.5	exp	207	3	n/a	501.0	3.0	n/a	dollhouse/dollhouse_03s.jpg
61.5	0.5	exp	203	3	n/a	491.0	3.0	n/a	dishrag/dishrag_03s.jpg
66.0	0.5	exp	80	3	n/a	189.0	3.0	n/a	bracelet2/bracelet2_03s.jpg
70.5	0.5	exp	520	3	n/a	1305.0	3.0	n/a	revolver/revolver_03s.jpg
75.0	0.5	exp	638	3	n/a	1648.0	3.0	n/a	thermos/thermos_03s.jpg
79.5	0.5	catch	721	99	n/a	n/a	n/a	0.758	catch099.jpg
84.0	0.5	test	501	13	76.0	1254.0	21.0	n/a	pumpkin/pumpkin_21n.jpg
88.5	0.5	exp	161	3	n/a	387.0	3.0	n/a	coleslaw/coleslaw_03s.jpg
93.0	0.5	exp	581	3	n/a	1494.0	3.0	n/a	solar_panel/solar_panel_03s.jpg
97.5	0.5	exp	125	3	n/a	287.0	3.0	n/a	caterpillar/caterpillar_03s.jpg
102.0	0.5	exp	47	3	n/a	115.0	3.0	n/a	beet/beet_03s.jpg
106.5	0.5	catch	721	76	n/a	n/a	n/a	0.759	catch076.jpg
111.0	0.5	exp	148	3	n/a	349.0	3.0	n/a	cinnamon/cinnamon_03s.jpg
115.5	0.5	test	110	13	22.0	253.0	14.0	n/a	candelabra/candelabra_14s.jpg
120.0	0.5	exp	418	3	n/a	1050.0	3.0	n/a	nail_polish/nail_polish_03s.jpg
124.5	0.5	exp	340	3	n/a	863.0	3.0	n/a	kangaroo/kangaroo_03n.jpg
129.0	0.5	exp	675	3	n/a	1742.0	3.0	n/a	typewriter/typewriter_03s.jpg
133.5	0.5	exp	190	3	n/a	458.0	3.0	n/a	cucumber/cucumber_03s.jpg
138.0	0.5	catch	721	81	n/a	n/a	n/a	0.693	catch081.jpg
142.5	0.5	exp	497	3	n/a	1242.0	3.0	n/a	prism/prism_03s.jpg
147.0	0.5	test	440	13	72.0	1104.0	14.0	n/a	pan/pan_14s.jpg
151.5	0.5	exp	526	3	n/a	1314.0	3.0	n/a	ring/ring_03s.jpg
156.0	0.5	catch	721	70	n/a	n/a	n/a	0.681	catch070.jpg
160.5	0.5	exp	218	3	n/a	520.0	3.0	n/a	dresser/dresser_03n.jpg
165.0	0.5	exp	111	3	n/a	254.0	3.0	n/a	candle/candle_03n.jpg
169.5	0.5	test	145	13	25.0	335.0	16.0	n/a	chipmunk/chipmunk_16n.jpg
174.0	0.5	exp	634	3	n/a	1641.0	3.0	n/a	telescope/telescope_03n.jpg
178.5	0.5	exp	703	3	n/a	1808.0	3.0	n/a	wheelbarrow/wheelbarrow_03s.jpg
183.0	0.5	exp	301	3	n/a	743.0	3.0	n/a	hammock/hammock_03s.jpg
187.5	0.5	catch	721	8	n/a	n/a	n/a	0.816	catch008.jpg
192.0	0.5	exp	595	3	n/a	1530.0	3.0	n/a	squirrel/squirrel_03s.jpg
196.5	0.5	exp	369	3	n/a	933.0	3.0	n/a	lingerie/lingerie_03s.jpg
201.0	0.5	exp	671	3	n/a	1728.0	3.0	n/a	tumbleweed/tumbleweed_03s.jpg
205.5	0.5	exp	514	3	n/a	1288.0	3.0	n/a	rattle/rattle_03s.jpg
210.0	0.5	exp	462	3	n/a	1166.0	3.0	n/a	piano/piano_03n.jpg
214.5	0.5	test	69	13	17.0	156.0	14.0	n/a	bobsled/bobsled_14s.jpg
219.0	0.5	exp	248	3	n/a	601.0	3.0	n/a	fish/fish_03s.jpg
223.5	0.5	exp	123	3	n/a	284.0	3.0	n/a	cassette/cassette_03s.jpg
228.0	0.5	exp	555	3	n/a	1421.0	3.0	n/a	shield/shield_03n.jpg
232.5	0.5	exp	499	3	n/a	1246.0	3.0	n/a	puck/puck_03s.jpg
237.0	0.5	exp	3	3	n/a	10.0	3.0	n/a	aircraft_carrier/aircraft_carrier_03s.jpg
241.5	0.5	catch	721	88	n/a	n/a	n/a	0.916	catch088.jpg
246.0	0.5	exp	171	3	n/a	412.0	3.0	n/a	corkscrew/corkscrew_03s.jpg
250.5	0.5	exp	102	3	n/a	236.0	3.0	n/a	cactus/cactus_03s.jpg
255.0	0.5	exp	214	3	n/a	515.0	3.0	n/a	dragonfly/dragonfly_03s.jpg
259.5	0.5	exp	27	3	n/a	60.0	3.0	n/a	ball/ball_03s.jpg
264.0	0.5	exp	363	3	n/a	918.0	3.0	n/a	leopard/leopard_03s.jpg
268.5	0.5	exp	719	3	n/a	1852.0	3.0	n/a	zebra/zebra_03s.jpg
273.0	0.5	exp	194	3	n/a	466.0	3.0	n/a	curtain/curtain_03s.jpg
277.5	0.5	catch	721	21	n/a	n/a	n/a	0.792	catch021.jpg
282.0	0.5	exp	677	3	n/a	1744.0	3.0	n/a	umbrella/umbrella_03s.jpg
286.5	0.5	exp	309	3	n/a	767.0	3.0	n/a	headphones/headphones_03s.jpg
291.0	0.5	exp	168	3	n/a	401.0	3.0	n/a	cookie/cookie_03s.jpg
295.5	0.5	exp	260	3	n/a	636.0	3.0	n/a	forklift/forklift_03s.jpg
300.0	0.5	exp	9	3	n/a	22.0	3.0	n/a	anchor/anchor_03n.jpg
304.5	0.5	exp	691	3	n/a	1778.0	3.0	n/a	wallpaper/wallpaper_03s.jpg
309.0	0.5	exp	326	3	n/a	824.0	3.0	n/a	iceskate/iceskate_03s.jpg
313.5	0.5	exp	281	3	n/a	701.0	3.0	n/a	granite/granite_03s.jpg
318.0	0.5	catch	721	95	n/a	n/a	n/a	0.791	catch095.jpg
322.5	0.5	exp	6	3	n/a	15.0	3.0	n/a	aloe/aloe_03n.jpg
327.0	0.5	exp	99	3	n/a	227.0	3.0	n/a	bus/bus_03n.jpg
331.5	0.5	exp	503	3	n/a	1257.0	3.0	n/a	punching_bag/punching_bag_03s.jpg
336.0	0.5	exp	604	3	n/a	1555.0	3.0	n/a	stiletto/stiletto_03s.jpg
340.5	0.5	exp	166	3	n/a	397.0	3.0	n/a	confetti/confetti_03s.jpg
345.0	0.5	exp	455	3	n/a	1139.0	3.0	n/a	peeler/peeler_03s.jpg
349.5	0.5	exp	549	3	n/a	1396.0	3.0	n/a	seagull/seagull_03s.jpg
354.0	0.5	catch	721	31	n/a	n/a	n/a	0.862	catch031.jpg
358.5	0.5	exp	192	3	n/a	461.0	3.0	n/a	cup/cup_03s.jpg
363.0	0.5	exp	303	3	n/a	745.0	3.0	n/a	hand/hand_03s.jpg
367.5	0.5	exp	169	3	n/a	406.0	3.0	n/a	copier/copier_03s.jpg
372.0	0.5	exp	149	3	n/a	351.0	3.0	n/a	clarinet/clarinet_03s.jpg
376.5	0.5	test	87	13	19.0	205.0	14.0	n/a	brownie/brownie_14s.jpg
381.0	0.5	exp	29	3	n/a	63.0	3.0	n/a	bamboo/bamboo_03s.jpg
385.5	0.5	exp	420	3	n/a	1055.0	3.0	n/a	necklace/necklace_03s.jpg
390.0	0.5	test	635	13	90.0	1642.0	14.0	n/a	television/television_14n.jpg
394.5	0.5	exp	105	3	n/a	241.0	3.0	n/a	calculator/calculator_03s.jpg
399.0	0.5	exp	22	3	n/a	46.0	3.0	n/a	axe/axe_03n.jpg
403.5	0.5	exp	548	3	n/a	1394.0	3.0	n/a	sea_urchin/sea_urchin_03s.jpg
408.0	0.5	exp	381	3	n/a	964.0	3.0	n/a	man/man_03s.jpg
412.5	0.5	exp	637	3	n/a	1647.0	3.0	n/a	thermometer/thermometer_03s.jpg
