onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	422	2	n/a	1057.0	2.0	n/a	nest/nest_02s.jpg
7.5	0.5	exp	667	2	n/a	1710.0	2.0	n/a	tree_trunk/tree_trunk_02s.jpg
12.0	0.5	test	44	13	10.0	109.0	20.0	n/a	bed/bed_20n.jpg
16.5	0.5	exp	145	2	n/a	335.0	2.0	n/a	chipmunk/chipmunk_02n.jpg
21.0	0.5	test	398	13	66.0	1000.0	14.0	n/a	microscope/microscope_14n.jpg
25.5	0.5	exp	151	2	n/a	356.0	2.0	n/a	clipboard/clipboard_02s.jpg
30.0	0.5	exp	703	2	n/a	1808.0	2.0	n/a	wheelbarrow/wheelbarrow_02s.jpg
34.5	0.5	exp	485	2	n/a	1220.0	2.0	n/a	pomegranate/pomegranate_02s.jpg
39.0	0.5	exp	576	2	n/a	1479.0	2.0	n/a	snorkel/snorkel_02s.jpg
43.5	0.5	exp	361	2	n/a	915.0	2.0	n/a	lemon/lemon_02s.jpg
48.0	0.5	exp	534	2	n/a	1342.0	2.0	n/a	ruler/ruler_02s.jpg
52.5	0.5	catch	721	25	n/a	n/a	n/a	0.718	catch025.jpg
57.0	0.5	exp	471	2	n/a	1186.0	2.0	n/a	pinwheel/pinwheel_02s.jpg
61.5	0.5	exp	222	2	n/a	536.0	2.0	n/a	dustpan/dustpan_02n.jpg
66.0	0.5	exp	99	2	n/a	227.0	2.0	n/a	bus/bus_02n.jpg
70.5	0.5	exp	196	2	n/a	476.0	2.0	n/a	dashboard/dashboard_02s.jpg
75.0	0.5	exp	395	2	n/a	990.0	2.0	n/a	meatball/meatball_02s.jpg
79.5	0.5	exp	400	2	n/a	1003.0	2.0	n/a	milkshake/milkshake_02s.jpg
84.0	0.5	exp	467	2	n/a	1175.0	2.0	n/a	pill/pill_02s.jpg
88.5	0.5	exp	188	2	n/a	453.0	2.0	n/a	crutch/crutch_02s.jpg
93.0	0.5	test	286	13	46.0	708.0	13.0	n/a	grate/grate_13s.jpg
97.5	0.5	exp	462	2	n/a	1166.0	2.0	n/a	piano/piano_02n.jpg
102.0	0.5	exp	678	2	n/a	1745.0	2.0	n/a	undershirt/undershirt_02s.jpg
106.5	0.5	exp	614	2	n/a	1584.0	2.0	n/a	sundial/sundial_02s.jpg
111.0	0.5	exp	318	2	n/a	792.0	2.0	n/a	hood/hood_02s.jpg
115.5	0.5	exp	89	2	n/a	208.0	2.0	n/a	bubble/bubble_02s.jpg
120.0	0.5	exp	201	2	n/a	487.0	2.0	n/a	dice/dice_02s.jpg
124.5	0.5	exp	44	2	n/a	109.0	2.0	n/a	bed/bed_02s.jpg
129.0	0.5	exp	213	2	n/a	514.0	2.0	n/a	dough/dough_02s.jpg
133.5	0.5	exp	20	2	n/a	43.0	2.0	n/a	asparagus/asparagus_02n.jpg
138.0	0.5	exp	620	2	n/a	1605.0	2.0	n/a	syringe/syringe_02s.jpg
142.5	0.5	catch	721	72	n/a	n/a	n/a	0.605	catch072.jpg
147.0	0.5	test	29	13	5.0	63.0	13.0	n/a	bamboo/bamboo_13s.jpg
151.5	0.5	exp	513	2	n/a	1286.0	2.0	n/a	rat/rat_02s.jpg
156.0	0.5	catch	721	82	n/a	n/a	n/a	0.738	catch082.jpg
160.5	0.5	test	384	13	64.0	967.0	13.0	n/a	mango/mango_13s.jpg
165.0	0.5	test	151	13	26.0	356.0	14.0	n/a	clipboard/clipboard_14s.jpg
169.5	0.5	exp	333	2	n/a	841.0	2.0	n/a	jar/jar_02s.jpg
174.0	0.5	exp	242	2	n/a	580.0	2.0	n/a	ferris_wheel/ferris_wheel_02s.jpg
178.5	0.5	exp	494	2	n/a	1237.0	2.0	n/a	powder/powder_02s.jpg
183.0	0.5	exp	384	2	n/a	967.0	2.0	n/a	mango/mango_02s.jpg
187.5	0.5	exp	650	2	n/a	1673.0	2.0	n/a	tomato/tomato_02s.jpg
192.0	0.5	test	523	13	79.0	1309.0	13.0	n/a	ribbon/ribbon_13s.jpg
196.5	0.5	catch	721	26	n/a	n/a	n/a	0.762	catch026.jpg
201.0	0.5	exp	414	2	n/a	1031.0	2.0	n/a	mousse/mousse_02s.jpg
205.5	0.5	exp	84	2	n/a	197.0	2.0	n/a	breadstick/breadstick_02s.jpg
210.0	0.5	exp	461	2	n/a	1162.0	2.0	n/a	phone/phone_02s.jpg
214.5	0.5	catch	721	16	n/a	n/a	n/a	0.739	catch016.jpg
219.0	0.5	exp	375	2	n/a	941.0	2.0	n/a	lock/lock_02s.jpg
223.5	0.5	exp	524	2	n/a	1310.0	2.0	n/a	rice/rice_02s.jpg
228.0	0.5	exp	264	2	n/a	656.0	2.0	n/a	garbage/garbage_02s.jpg
232.5	0.5	exp	72	2	n/a	170.0	2.0	n/a	boot/boot_02s.jpg
237.0	0.5	catch	721	55	n/a	n/a	n/a	0.686	catch055.jpg
241.5	0.5	exp	86	2	n/a	204.0	2.0	n/a	broom/broom_02s.jpg
246.0	0.5	exp	397	2	n/a	999.0	2.0	n/a	microphone/microphone_02n.jpg
250.5	0.5	exp	153	2	n/a	361.0	2.0	n/a	closet/closet_02s.jpg
255.0	0.5	exp	488	2	n/a	1227.0	2.0	n/a	porcupine/porcupine_02s.jpg
259.5	0.5	exp	260	2	n/a	636.0	2.0	n/a	forklift/forklift_02s.jpg
264.0	0.5	exp	31	2	n/a	66.0	2.0	n/a	banana_split/banana_split_02s.jpg
268.5	0.5	exp	243	2	n/a	582.0	2.0	n/a	fig/fig_02s.jpg
273.0	0.5	catch	721	24	n/a	n/a	n/a	0.792	catch024.jpg
277.5	0.5	exp	119	2	n/a	274.0	2.0	n/a	cardigan/cardigan_02s.jpg
282.0	0.5	exp	67	2	n/a	152.0	2.0	n/a	boar/boar_02s.jpg
286.5	0.5	catch	721	30	n/a	n/a	n/a	0.861	catch030.jpg
291.0	0.5	exp	695	2	n/a	1782.0	2.0	n/a	warthog/warthog_02s.jpg
