onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
349.5	0.5	exp	697	2	n/a	1786.0	2.0	n/a	wasp/wasp_02s.jpg
354.0	0.5	exp	509	2	n/a	1275.0	2.0	n/a	radish/radish_02s.jpg
358.5	0.5	test	609	13	87.0	1572.0	13.0	n/a	streetlight/streetlight_13s.jpg
363.0	0.5	exp	675	2	n/a	1742.0	2.0	n/a	typewriter/typewriter_02s.jpg
367.5	0.5	test	600	13	86.0	1542.0	15.0	n/a	starfish/starfish_15n.jpg
372.0	0.5	exp	316	2	n/a	782.0	2.0	n/a	hippopotamus/hippopotamus_02s.jpg
376.5	0.5	exp	719	2	n/a	1852.0	2.0	n/a	zebra/zebra_02s.jpg
381.0	0.5	exp	194	2	n/a	466.0	2.0	n/a	curtain/curtain_02n.jpg
385.5	0.5	catch	721	2	n/a	n/a	n/a	0.76	catch002.jpg
390.0	0.5	exp	269	2	n/a	669.0	2.0	n/a	gearshift/gearshift_02s.jpg
394.5	0.5	test	680	13	95.0	1749.0	13.0	n/a	urinal/urinal_13s.jpg
399.0	0.5	exp	253	2	n/a	620.0	2.0	n/a	flower/flower_02s.jpg
403.5	0.5	exp	263	2	n/a	655.0	2.0	n/a	game/game_02s.jpg
408.0	0.5	exp	4	2	n/a	11.0	2.0	n/a	airplane/airplane_02n.jpg
412.5	0.5	exp	327	2	n/a	825.0	2.0	n/a	icicle/icicle_02s.jpg
