onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	79	2	n/a	187.0	2.0	n/a	brace/brace_02s.jpg
7.5	0.5	exp	373	2	n/a	939.0	2.0	n/a	llama/llama_02s.jpg
12.0	0.5	exp	306	2	n/a	759.0	2.0	n/a	hatbox/hatbox_02s.jpg
16.5	0.5	exp	330	2	n/a	833.0	2.0	n/a	iron/iron_02s.jpg
21.0	0.5	catch	721	65	n/a	n/a	n/a	0.784	catch065.jpg
25.5	0.5	exp	48	2	n/a	116.0	2.0	n/a	beetle/beetle_02n.jpg
30.0	0.5	exp	109	2	n/a	249.0	2.0	n/a	camera2/camera2_02s.jpg
34.5	0.5	exp	320	2	n/a	800.0	2.0	n/a	horseshoe/horseshoe_02s.jpg
39.0	0.5	exp	570	2	n/a	1463.0	2.0	n/a	sleeping_bag/sleeping_bag_02s.jpg
43.5	0.5	exp	596	2	n/a	1533.0	2.0	n/a	stair/stair_02s.jpg
48.0	0.5	exp	378	2	n/a	952.0	2.0	n/a	macadamia/macadamia_02s.jpg
52.5	0.5	exp	291	2	n/a	719.0	2.0	n/a	groundhog/groundhog_02s.jpg
57.0	0.5	exp	501	2	n/a	1254.0	2.0	n/a	pumpkin/pumpkin_02s.jpg
61.5	0.5	exp	482	2	n/a	1209.0	2.0	n/a	pogo_stick/pogo_stick_02s.jpg
66.0	0.5	catch	721	13	n/a	n/a	n/a	0.829	catch013.jpg
70.5	0.5	exp	644	2	n/a	1660.0	2.0	n/a	tiger/tiger_02s.jpg
75.0	0.5	exp	78	2	n/a	185.0	2.0	n/a	boy/boy_02s.jpg
79.5	0.5	exp	310	2	n/a	774.0	2.0	n/a	hedge/hedge_02s.jpg
84.0	0.5	test	110	13	22.0	253.0	14.0	n/a	candelabra/candelabra_14s.jpg
88.5	0.5	exp	115	2	n/a	261.0	2.0	n/a	cannon/cannon_02s.jpg
93.0	0.5	exp	241	2	n/a	579.0	2.0	n/a	ferret/ferret_02s.jpg
97.5	0.5	exp	58	2	n/a	136.0	2.0	n/a	blackberry/blackberry_02n.jpg
102.0	0.5	exp	179	2	n/a	434.0	2.0	n/a	crate/crate_02s.jpg
106.5	0.5	exp	631	2	n/a	1629.0	2.0	n/a	tarp/tarp_02s.jpg
111.0	0.5	exp	518	2	n/a	1301.0	2.0	n/a	refrigerator/refrigerator_02s.jpg
115.5	0.5	exp	669	2	n/a	1721.0	2.0	n/a	truck/truck_02s.jpg
120.0	0.5	exp	130	2	n/a	302.0	2.0	n/a	chalice/chalice_02s.jpg
124.5	0.5	test	409	13	68.0	1022.0	13.0	n/a	mosquito/mosquito_net_13s.jpg
129.0	0.5	exp	613	2	n/a	1583.0	2.0	n/a	sundae/sundae_02s.jpg
133.5	0.5	exp	710	2	n/a	1829.0	2.0	n/a	wire/wire_02s.jpg
138.0	0.5	exp	348	2	n/a	884.0	2.0	n/a	knot/knot_02s.jpg
142.5	0.5	exp	635	2	n/a	1642.0	2.0	n/a	television/television_02n.jpg
147.0	0.5	exp	211	2	n/a	506.0	2.0	n/a	donut/donut_02s.jpg
151.5	0.5	exp	358	2	n/a	911.0	2.0	n/a	leek/leek_02s.jpg
156.0	0.5	catch	721	6	n/a	n/a	n/a	0.678	catch006.jpg
160.5	0.5	exp	566	2	n/a	1447.0	2.0	n/a	sim_card/sim_card_02s.jpg
165.0	0.5	test	345	13	61.0	874.0	14.0	n/a	kimono/kimono_14s.jpg
169.5	0.5	exp	426	2	n/a	1069.0	2.0	n/a	oar/oar_02s.jpg
174.0	0.5	test	436	13	71.0	1094.0	14.0	n/a	pacifier/pacifier_14s.jpg
178.5	0.5	exp	502	2	n/a	1255.0	2.0	n/a	punch1/punch1_02s.jpg
183.0	0.5	exp	192	2	n/a	461.0	2.0	n/a	cup/cup_02s.jpg
187.5	0.5	exp	372	2	n/a	938.0	2.0	n/a	lizard/lizard_02n.jpg
192.0	0.5	catch	721	89	n/a	n/a	n/a	0.871	catch089.jpg
196.5	0.5	exp	173	2	n/a	422.0	2.0	n/a	cotton_candy/cotton_candy_02s.jpg
201.0	0.5	exp	578	2	n/a	1485.0	2.0	n/a	snowplow/snowplow_02s.jpg
205.5	0.5	exp	338	2	n/a	858.0	2.0	n/a	jukebox/jukebox_02s.jpg
210.0	0.5	catch	721	31	n/a	n/a	n/a	0.857	catch031.jpg
214.5	0.5	exp	268	2	n/a	665.0	2.0	n/a	gauze/gauze_02s.jpg
219.0	0.5	exp	383	2	n/a	966.0	2.0	n/a	mandolin/mandolin_02s.jpg
223.5	0.5	exp	71	2	n/a	166.0	2.0	n/a	book/book_02s.jpg
228.0	0.5	exp	406	2	n/a	1019.0	2.0	n/a	moose/moose_02s.jpg
232.5	0.5	test	679	13	94.0	1748.0	14.0	n/a	uniform/uniform_14s.jpg
237.0	0.5	exp	135	2	n/a	316.0	2.0	n/a	cheetah/cheetah_02s.jpg
241.5	0.5	exp	442	2	n/a	1106.0	2.0	n/a	panda/panda_02s.jpg
246.0	0.5	exp	492	2	n/a	1232.0	2.0	n/a	potato/potato_02n.jpg
250.5	0.5	exp	558	2	n/a	1424.0	2.0	n/a	shoe/shoe_02s.jpg
255.0	0.5	exp	244	2	n/a	586.0	2.0	n/a	filing_cabinet/filing_cabinet_02s.jpg
259.5	0.5	exp	259	2	n/a	634.0	2.0	n/a	footrest/footrest_02s.jpg
264.0	0.5	exp	525	2	n/a	1312.0	2.0	n/a	rifle/rifle_02n.jpg
268.5	0.5	test	355	13	62.0	899.0	13.0	n/a	lasagna/lasagna_13s.jpg
273.0	0.5	test	66	13	15.0	151.0	13.0	n/a	boa/boa_13s.jpg
277.5	0.5	catch	721	44	n/a	n/a	n/a	0.761	catch044.jpg
282.0	0.5	exp	235	2	n/a	567.0	2.0	n/a	eyedropper/eyedropper_02s.jpg
286.5	0.5	exp	355	2	n/a	899.0	2.0	n/a	lasagna/lasagna_02s.jpg
291.0	0.5	exp	625	2	n/a	1610.0	2.0	n/a	tablecloth/tablecloth_02s.jpg
