onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
102.0	0.5	exp	329	2	n/a	829.0	2.0	n/a	inhaler/inhaler_02s.jpg
106.5	0.5	exp	276	2	n/a	685.0	2.0	n/a	goat/goat_02n.jpg
111.0	0.5	catch	721	52	n/a	n/a	n/a	1.0	catch052.jpg
115.5	0.5	test	211	13	33.0	506.0	15.0	n/a	donut/donut_15s.jpg
120.0	0.5	test	134	13	23.0	313.0	14.0	n/a	cheese/cheese_14n.jpg
124.5	0.5	exp	209	2	n/a	503.0	2.0	n/a	dolphin/dolphin_02s.jpg
129.0	0.5	test	292	13	47.0	720.0	18.0	n/a	guacamole/guacamole_18s.jpg
133.5	0.5	exp	340	2	n/a	863.0	2.0	n/a	kangaroo/kangaroo_02s.jpg
138.0	0.5	catch	721	22	n/a	n/a	n/a	1.004	catch022.jpg
142.5	0.5	test	242	13	41.0	580.0	20.0	n/a	ferris/ferris_wheel_20s.jpg
147.0	0.5	exp	102	2	n/a	236.0	2.0	n/a	cactus/cactus_02s.jpg
151.5	0.5	exp	131	2	n/a	303.0	2.0	n/a	chalk/chalk_02s.jpg
156.0	0.5	exp	96	2	n/a	223.0	2.0	n/a	bunkbed/bunkbed_02s.jpg
160.5	0.5	exp	545	2	n/a	1384.0	2.0	n/a	scoreboard/scoreboard_02s.jpg
165.0	0.5	exp	186	2	n/a	448.0	2.0	n/a	crowbar/crowbar_02s.jpg
169.5	0.5	exp	437	2	n/a	1096.0	2.0	n/a	padlock/padlock_02n.jpg
174.0	0.5	exp	530	2	n/a	1324.0	2.0	n/a	roll/roll_02s.jpg
178.5	0.5	exp	483	2	n/a	1213.0	2.0	n/a	polaroid/polaroid_02s.jpg
183.0	0.5	exp	557	2	n/a	1423.0	2.0	n/a	shirt/shirt_02s.jpg
187.5	0.5	exp	564	2	n/a	1442.0	2.0	n/a	sickle/sickle_02s.jpg
192.0	0.5	catch	721	63	n/a	n/a	n/a	0.85	catch063.jpg
196.5	0.5	exp	605	2	n/a	1563.0	2.0	n/a	stopwatch/stopwatch_02s.jpg
201.0	0.5	exp	369	2	n/a	933.0	2.0	n/a	lingerie/lingerie_02s.jpg
205.5	0.5	exp	332	2	n/a	840.0	2.0	n/a	jam/jam_02s.jpg
210.0	0.5	exp	720	2	n/a	1854.0	2.0	n/a	zucchini/zucchini_02s.jpg
214.5	0.5	exp	185	2	n/a	446.0	2.0	n/a	crouton/crouton_02n.jpg
219.0	0.5	exp	144	2	n/a	334.0	2.0	n/a	chip/chip_02s.jpg
223.5	0.5	exp	14	2	n/a	28.0	2.0	n/a	antenna/antenna_02s.jpg
228.0	0.5	test	422	13	70.0	1057.0	13.0	n/a	nest/nest_13s.jpg
232.5	0.5	exp	532	2	n/a	1330.0	2.0	n/a	roof_rack/roof_rack_02s.jpg
237.0	0.5	test	316	13	50.0	782.0	16.0	n/a	hippopotamus/hippopotamus_16s.jpg
241.5	0.5	exp	448	2	n/a	1123.0	2.0	n/a	parsley/parsley_02n.jpg
246.0	0.5	exp	385	2	n/a	968.0	2.0	n/a	manhole/manhole_02n.jpg
250.5	0.5	exp	660	2	n/a	1696.0	2.0	n/a	tractor/tractor_02n.jpg
255.0	0.5	test	7	13	2.0	17.0	13.0	n/a	altar/altar_13s.jpg
259.5	0.5	catch	721	41	n/a	n/a	n/a	0.784	catch041.jpg
264.0	0.5	exp	345	2	n/a	874.0	2.0	n/a	kimono/kimono_02s.jpg
268.5	0.5	exp	215	2	n/a	516.0	2.0	n/a	drain/drain_02s.jpg
273.0	0.5	test	191	13	32.0	459.0	16.0	n/a	cufflink/cufflink_16s.jpg
277.5	0.5	exp	295	2	n/a	724.0	2.0	n/a	guitar/guitar_02s.jpg
282.0	0.5	exp	155	2	n/a	371.0	2.0	n/a	coat_rack/coat_rack_02s.jpg
286.5	0.5	exp	104	2	n/a	238.0	2.0	n/a	cake/cake_02s.jpg
291.0	0.5	exp	661	2	n/a	1699.0	2.0	n/a	train/train_02s.jpg
295.5	0.5	exp	157	2	n/a	376.0	2.0	n/a	coconut/coconut_02s.jpg
300.0	0.5	exp	303	2	n/a	745.0	2.0	n/a	hand/hand_02s.jpg
304.5	0.5	catch	721	76	n/a	n/a	n/a	0.801	catch076.jpg
309.0	0.5	exp	571	2	n/a	1468.0	2.0	n/a	slingshot/slingshot_02s.jpg
313.5	0.5	exp	148	2	n/a	349.0	2.0	n/a	cinnamon/cinnamon_02s.jpg
318.0	0.5	exp	431	2	n/a	1077.0	2.0	n/a	omelet/omelet_02s.jpg
322.5	0.5	exp	514	2	n/a	1288.0	2.0	n/a	rattle/rattle_02s.jpg
327.0	0.5	exp	552	2	n/a	1411.0	2.0	n/a	shaving_cream/shaving_cream_02s.jpg
331.5	0.5	exp	25	2	n/a	55.0	2.0	n/a	bag/bag_02s.jpg
336.0	0.5	exp	701	2	n/a	1805.0	2.0	n/a	whale/whale_02s.jpg
340.5	0.5	exp	103	2	n/a	237.0	2.0	n/a	cage/cage_02s.jpg
345.0	0.5	catch	721	17	n/a	n/a	n/a	0.803	catch017.jpg
349.5	0.5	exp	168	2	n/a	401.0	2.0	n/a	cookie/cookie_02s.jpg
354.0	0.5	exp	172	2	n/a	413.0	2.0	n/a	corn/corn_02s.jpg
358.5	0.5	exp	544	2	n/a	1381.0	2.0	n/a	scone/scone_02s.jpg
363.0	0.5	exp	286	2	n/a	708.0	2.0	n/a	grate/grate_02s.jpg
367.5	0.5	exp	458	2	n/a	1146.0	2.0	n/a	penguin/penguin_02s.jpg
372.0	0.5	exp	305	2	n/a	752.0	2.0	n/a	hanger/hanger_02s.jpg
376.5	0.5	exp	443	2	n/a	1111.0	2.0	n/a	pantyhose/pantyhose_02s.jpg
381.0	0.5	exp	77	2	n/a	184.0	2.0	n/a	boxing_gloves/boxing_gloves_02s.jpg
385.5	0.5	exp	619	2	n/a	1603.0	2.0	n/a	sword/sword_02s.jpg
390.0	0.5	catch	721	100	n/a	n/a	n/a	0.905	catch100.jpg
394.5	0.5	exp	611	2	n/a	1579.0	2.0	n/a	subway/subway_02s.jpg
399.0	0.5	exp	152	2	n/a	360.0	2.0	n/a	clock/clock_02n.jpg
403.5	0.5	exp	219	2	n/a	521.0	2.0	n/a	drill/drill_02s.jpg
408.0	0.5	exp	128	2	n/a	294.0	2.0	n/a	cellphone/cellphone_02s.jpg
412.5	0.5	test	258	13	42.0	633.0	15.0	n/a	footprint/footprint_15s.jpg
