onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	365	12	n/a	925.0	12.0	n/a	life_jacket/life_jacket_12s.jpg
7.5	0.5	exp	58	12	n/a	136.0	12.0	n/a	blackberry/blackberry_12s.jpg
12.0	0.5	exp	46	12	n/a	114.0	12.0	n/a	beer/beer_12s.jpg
16.5	0.5	exp	712	12	n/a	1832.0	12.0	n/a	wolf/wolf_12n.jpg
21.0	0.5	catch	721	92	n/a	n/a	n/a	0.721	catch092.jpg
25.5	0.5	exp	317	12	n/a	790.0	12.0	n/a	honeycomb/honeycomb_12s.jpg
30.0	0.5	test	707	13	100.0	1817.0	13.0	n/a	wig/wig_13s.jpg
34.5	0.5	test	384	13	64.0	967.0	13.0	n/a	mango/mango_13s.jpg
39.0	0.5	exp	197	12	n/a	477.0	12.0	n/a	deer/deer_12s.jpg
43.5	0.5	catch	721	62	n/a	n/a	n/a	0.716	catch062.jpg
48.0	0.5	exp	160	12	n/a	386.0	12.0	n/a	coin/coin_12s.jpg
52.5	0.5	exp	528	12	n/a	1319.0	12.0	0.512	robot/robot_12s.jpg
57.0	0.5	exp	708	12	n/a	1820.0	12.0	n/a	windowsill/windowsill_12s.jpg
61.5	0.5	test	191	13	32.0	459.0	16.0	n/a	cufflink/cufflink_16s.jpg
66.0	0.5	exp	293	12	n/a	721.0	12.0	n/a	guardrail/guardrail_12s.jpg
70.5	0.5	catch	721	93	n/a	n/a	n/a	0.653	catch093.jpg
75.0	0.5	exp	578	12	n/a	1485.0	12.0	n/a	snowplow/snowplow_12s.jpg
79.5	0.5	exp	10	12	n/a	24.0	12.0	n/a	anklet/anklet_12s.jpg
84.0	0.5	exp	668	12	n/a	1720.0	12.0	n/a	trowel/trowel_12s.jpg
88.5	0.5	exp	192	12	n/a	461.0	12.0	n/a	cup/cup_12s.jpg
93.0	0.5	exp	511	12	n/a	1278.0	12.0	n/a	railing/railing_12s.jpg
97.5	0.5	exp	59	12	n/a	137.0	12.0	n/a	blanket/blanket_12s.jpg
102.0	0.5	exp	353	12	n/a	894.0	12.0	n/a	lampshade/lampshade_12s.jpg
106.5	0.5	catch	721	85	n/a	n/a	n/a	0.666	catch085.jpg
111.0	0.5	exp	5	12	n/a	13.0	12.0	n/a	alligator/alligator_12s.jpg
115.5	0.5	exp	232	12	n/a	556.0	12.0	n/a	emerald/emerald_12s.jpg
120.0	0.5	exp	563	12	n/a	1439.0	12.0	n/a	shrimp/shrimp_12s.jpg
124.5	0.5	exp	178	12	n/a	433.0	12.0	n/a	crank/crank_12s.jpg
129.0	0.5	exp	683	12	n/a	1757.0	12.0	n/a	velcro/velcro_12s.jpg
133.5	0.5	test	5	13	1.0	13.0	14.0	n/a	alligator/alligator_14n.jpg
138.0	0.5	exp	177	12	n/a	431.0	12.0	n/a	cranberry/cranberry_12s.jpg
142.5	0.5	catch	721	67	n/a	n/a	n/a	0.746	catch067.jpg
147.0	0.5	exp	700	12	n/a	1798.0	12.0	n/a	weasel/weasel_12s.jpg
151.5	0.5	exp	180	12	n/a	435.0	12.0	n/a	crayfish/crayfish_12s.jpg
156.0	0.5	exp	139	12	n/a	321.0	12.0	n/a	chest2/chest2_12s.jpg
