onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
97.5	0.5	exp	519	12	n/a	1304.0	12.0	n/a	retainer/retainer_12s.jpg
102.0	0.5	catch	721	6	n/a	n/a	n/a	0.628	catch006.jpg
106.5	0.5	exp	195	12	n/a	469.0	12.0	n/a	cymbal/cymbal_12s.jpg
111.0	0.5	test	286	13	46.0	708.0	13.0	n/a	grate/grate_13s.jpg
115.5	0.5	exp	297	12	n/a	735.0	12.0	n/a	hairbrush/hairbrush_12s.jpg
120.0	0.5	exp	30	12	n/a	64.0	12.0	n/a	banana/banana_12s.jpg
124.5	0.5	exp	458	12	n/a	1146.0	12.0	n/a	penguin/penguin_12s.jpg
129.0	0.5	exp	505	12	n/a	1266.0	12.0	n/a	rabbit/rabbit_12n.jpg
133.5	0.5	exp	29	12	n/a	63.0	12.0	n/a	bamboo/bamboo_12s.jpg
138.0	0.5	test	242	13	41.0	580.0	20.0	n/a	ferris/ferris_wheel_20s.jpg
142.5	0.5	exp	581	12	n/a	1494.0	12.0	n/a	solar_panel/solar_panel_12s.jpg
147.0	0.5	catch	721	40	n/a	n/a	n/a	0.562	catch040.jpg
151.5	0.5	exp	285	12	n/a	707.0	12.0	n/a	grasshopper/grasshopper_12s.jpg
156.0	0.5	exp	268	12	n/a	665.0	12.0	n/a	gauze/gauze_12s.jpg
160.5	0.5	exp	126	12	n/a	289.0	12.0	n/a	cauliflower/cauliflower_12s.jpg
165.0	0.5	exp	495	12	n/a	1239.0	12.0	n/a	praying_mantis/praying_mantis_12s.jpg
169.5	0.5	exp	86	12	n/a	204.0	12.0	n/a	broom/broom_12s.jpg
174.0	0.5	exp	201	12	n/a	487.0	12.0	n/a	dice/dice_12s.jpg
178.5	0.5	catch	721	75	n/a	n/a	n/a	n/a	catch075.jpg
183.0	0.5	exp	639	12	n/a	1649.0	12.0	n/a	thermostat/thermostat_12s.jpg
187.5	0.5	exp	386	12	n/a	971.0	12.0	n/a	map/map_12s.jpg
192.0	0.5	exp	202	12	n/a	490.0	12.0	n/a	dish/dish_12s.jpg
196.5	0.5	test	87	13	19.0	205.0	14.0	n/a	brownie/brownie_14s.jpg
201.0	0.5	exp	596	12	n/a	1533.0	12.0	n/a	stair/stair_12s.jpg
205.5	0.5	exp	410	12	n/a	1024.0	12.0	n/a	moth/moth_12n.jpg
210.0	0.5	exp	509	12	n/a	1275.0	12.0	n/a	radish/radish_12s.jpg
214.5	0.5	catch	721	71	n/a	n/a	n/a	0.61	catch071.jpg
219.0	0.5	exp	212	12	n/a	512.0	12.0	n/a	doormat/doormat_12s.jpg
223.5	0.5	exp	618	12	n/a	1594.0	12.0	n/a	sweatsuit/sweatsuit_12s.jpg
228.0	0.5	exp	443	12	n/a	1111.0	12.0	n/a	pantyhose/pantyhose_12s.jpg
232.5	0.5	exp	325	12	n/a	811.0	12.0	n/a	hula_hoop/hula_hoop_12s.jpg
237.0	0.5	exp	278	12	n/a	692.0	12.0	n/a	gondola/gondola_12s.jpg
241.5	0.5	exp	298	12	n/a	738.0	12.0	n/a	hairpin/hairpin_12n.jpg
246.0	0.5	catch	721	94	n/a	n/a	n/a	0.605	catch094.jpg
250.5	0.5	exp	441	12	n/a	1105.0	12.0	n/a	pancake/pancake_12s.jpg
255.0	0.5	exp	718	12	n/a	1848.0	12.0	n/a	yo-yo/yo-yo_12s.jpg
259.5	0.5	catch	721	89	n/a	n/a	n/a	0.637	catch089.jpg
264.0	0.5	exp	504	12	n/a	1264.0	12.0	n/a	quill/quill_12s.jpg
268.5	0.5	exp	616	12	n/a	1589.0	12.0	n/a	sushi/sushi_12s.jpg
273.0	0.5	exp	93	12	n/a	217.0	12.0	n/a	bullet/bullet_12n.jpg
277.5	0.5	exp	200	12	n/a	486.0	12.0	n/a	diaper/diaper_12s.jpg
282.0	0.5	exp	4	12	n/a	11.0	12.0	n/a	airplane/airplane_12n.jpg
286.5	0.5	exp	433	12	n/a	1086.0	12.0	n/a	otter/otter_12s.jpg
291.0	0.5	exp	666	12	n/a	1709.0	12.0	n/a	tree/tree_12s.jpg
295.5	0.5	exp	587	12	n/a	1509.0	12.0	n/a	spatula/spatula_12s.jpg
300.0	0.5	exp	188	12	n/a	453.0	12.0	n/a	crutch/crutch_12s.jpg
304.5	0.5	exp	271	12	n/a	676.0	12.0	n/a	giraffe/giraffe_12s.jpg
309.0	0.5	test	92	13	20.0	216.0	22.0	n/a	bulldozer/bulldozer_22n.jpg
313.5	0.5	test	413	13	69.0	1030.0	14.0	n/a	mousetrap/mousetrap_14s.jpg
318.0	0.5	exp	424	12	n/a	1062.0	12.0	n/a	noodle/noodle_12s.jpg
322.5	0.5	exp	438	12	n/a	1097.0	12.0	n/a	paint/paint_12s.jpg
327.0	0.5	exp	161	12	n/a	387.0	12.0	n/a	coleslaw/coleslaw_12s.jpg
331.5	0.5	exp	541	12	n/a	1376.0	12.0	n/a	scanner/scanner_12s.jpg
336.0	0.5	catch	721	3	n/a	n/a	n/a	0.514	catch003.jpg
340.5	0.5	exp	319	12	n/a	799.0	12.0	n/a	horse/horse_12s.jpg
345.0	0.5	exp	105	12	n/a	241.0	12.0	n/a	calculator/calculator_12s.jpg
349.5	0.5	test	344	13	60.0	870.0	17.0	n/a	key/key_17s.jpg
354.0	0.5	exp	166	12	n/a	397.0	12.0	n/a	confetti/confetti_12s.jpg
358.5	0.5	exp	309	12	n/a	767.0	12.0	n/a	headphones/headphones_12s.jpg
363.0	0.5	exp	697	12	n/a	1786.0	12.0	n/a	wasp/wasp_12s.jpg
367.5	0.5	exp	601	12	n/a	1545.0	12.0	n/a	steak/steak_12n.jpg
372.0	0.5	exp	70	12	n/a	160.0	12.0	n/a	bolt/bolt_12s.jpg
376.5	0.5	exp	411	12	n/a	1026.0	12.0	n/a	motorcycle/motorcycle_12s.jpg
381.0	0.5	exp	262	12	n/a	648.0	12.0	n/a	fudge/fudge_12s.jpg
385.5	0.5	exp	250	12	n/a	611.0	12.0	n/a	flashbulb/flashbulb_12s.jpg
390.0	0.5	exp	431	12	n/a	1077.0	12.0	n/a	omelet/omelet_12s.jpg
394.5	0.5	catch	721	31	n/a	n/a	n/a	0.874	catch031.jpg
399.0	0.5	exp	303	12	n/a	745.0	12.0	n/a	hand/hand_12s.jpg
403.5	0.5	exp	33	12	n/a	71.0	12.0	n/a	banner/banner_12s.jpg
408.0	0.5	exp	88	12	n/a	206.0	12.0	n/a	brush/brush_12s.jpg
412.5	0.5	test	609	13	87.0	1572.0	13.0	n/a	streetlight/streetlight_13s.jpg
