onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	565	2	n/a	1446.0	2.0	n/a	silverware/silverware_02s.jpg
7.5	0.5	exp	350	2	n/a	887.0	2.0	n/a	ladder/ladder_02s.jpg
12.0	0.5	exp	498	2	n/a	1243.0	2.0	n/a	projector/projector_02s.jpg
16.5	0.5	exp	317	2	n/a	790.0	2.0	n/a	honeycomb/honeycomb_02s.jpg
21.0	0.5	test	176	13	29.0	427.0	16.0	n/a	cow/cow_16n.jpg
25.5	0.5	exp	409	2	n/a	1022.0	2.0	n/a	mosquito_net/mosquito_net_02s.jpg
30.0	0.5	exp	705	2	n/a	1810.0	2.0	n/a	whip/whip_02s.jpg
34.5	0.5	exp	711	2	n/a	1830.0	2.0	n/a	wire_cutters/wire_cutters_02s.jpg
39.0	0.5	exp	546	2	n/a	1385.0	2.0	n/a	scorpion/scorpion_02s.jpg
43.5	0.5	exp	672	2	n/a	1737.0	2.0	n/a	turtle/turtle_02s.jpg
48.0	0.5	exp	668	2	n/a	1720.0	2.0	n/a	trowel/trowel_02s.jpg
52.5	0.5	exp	106	2	n/a	245.0	2.0	n/a	camcorder/camcorder_02s.jpg
57.0	0.5	exp	497	2	n/a	1242.0	2.0	n/a	prism/prism_02s.jpg
61.5	0.5	exp	439	2	n/a	1098.0	2.0	n/a	paintbrush/paintbrush_02s.jpg
66.0	0.5	catch	721	27	n/a	n/a	n/a	0.719	catch027.jpg
70.5	0.5	exp	290	2	n/a	718.0	2.0	n/a	grits/grits_02s.jpg
75.0	0.5	exp	255	2	n/a	627.0	2.0	n/a	fondue/fondue_02s.jpg
79.5	0.5	exp	325	2	n/a	811.0	2.0	n/a	hula_hoop/hula_hoop_02s.jpg
84.0	0.5	exp	156	2	n/a	374.0	2.0	n/a	cockroach/cockroach_02s.jpg
88.5	0.5	exp	457	2	n/a	1144.0	2.0	n/a	pencil_sharpener/pencil_sharpener_02s.jpg
93.0	0.5	test	216	13	37.0	517.0	13.0	n/a	drawer/drawer_13s.jpg
97.5	0.5	exp	432	2	n/a	1078.0	2.0	n/a	onion/onion_02n.jpg
102.0	0.5	exp	302	2	n/a	744.0	2.0	n/a	hamster/hamster_02s.jpg
106.5	0.5	exp	641	2	n/a	1655.0	2.0	n/a	thumbtack/thumbtack_02s.jpg
111.0	0.5	catch	721	60	n/a	n/a	n/a	0.948	catch060.jpg
115.5	0.5	exp	583	2	n/a	1497.0	2.0	n/a	sonogram/sonogram_02s.jpg
120.0	0.5	test	698	13	98.0	1787.0	13.0	n/a	watch/watch_13s.jpg
124.5	0.5	exp	22	2	n/a	46.0	2.0	n/a	axe/axe_02n.jpg
129.0	0.5	exp	32	2	n/a	67.0	2.0	n/a	bandage/bandage_02s.jpg
133.5	0.5	catch	721	32	n/a	n/a	n/a	1.26	catch032.jpg
138.0	0.5	exp	411	2	n/a	1026.0	2.0	n/a	motorcycle/motorcycle_02s.jpg
142.5	0.5	exp	475	2	n/a	1198.0	2.0	n/a	plate/plate_02s.jpg
147.0	0.5	exp	702	2	n/a	1806.0	2.0	n/a	wheat/wheat_02s.jpg
151.5	0.5	exp	43	2	n/a	108.0	2.0	n/a	beaver/beaver_02s.jpg
156.0	0.5	exp	643	2	n/a	1659.0	2.0	n/a	tie/tie_02s.jpg
160.5	0.5	exp	311	2	n/a	775.0	2.0	n/a	hedgehog/hedgehog_02s.jpg
165.0	0.5	test	279	13	44.0	698.0	17.0	n/a	graffiti/graffiti_17s.jpg
169.5	0.5	exp	356	2	n/a	906.0	2.0	n/a	lawnmower/lawnmower_02s.jpg
174.0	0.5	exp	307	2	n/a	762.0	2.0	n/a	hay/hay_02s.jpg
178.5	0.5	exp	287	2	n/a	710.0	2.0	n/a	gravel/gravel_02n.jpg
183.0	0.5	catch	721	94	n/a	n/a	n/a	0.62	catch094.jpg
187.5	0.5	test	501	13	76.0	1254.0	21.0	n/a	pumpkin/pumpkin_21n.jpg
192.0	0.5	exp	484	2	n/a	1219.0	2.0	n/a	pom-pom/pom-pom_02s.jpg
196.5	0.5	exp	648	2	n/a	1671.0	2.0	n/a	toilet/toilet_02s.jpg
201.0	0.5	exp	331	2	n/a	836.0	2.0	n/a	jack/jack_02s.jpg
205.5	0.5	exp	125	2	n/a	287.0	2.0	n/a	caterpillar/caterpillar_02s.jpg
210.0	0.5	exp	714	2	n/a	1835.0	2.0	n/a	wooden_leg/wooden_leg_02s.jpg
214.5	0.5	test	30	13	6.0	64.0	13.0	n/a	banana/banana_13s.jpg
219.0	0.5	exp	446	2	n/a	1117.0	2.0	n/a	paperclip/paperclip_02s.jpg
223.5	0.5	exp	250	2	n/a	611.0	2.0	n/a	flashbulb/flashbulb_02s.jpg
228.0	0.5	catch	721	37	n/a	n/a	n/a	0.569	catch037.jpg
