onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
187.5	0.5	exp	321	2	n/a	806.0	2.0	n/a	hotdog/hotdog_02s.jpg
192.0	0.5	exp	609	2	n/a	1572.0	2.0	n/a	streetlight/streetlight_02s.jpg
196.5	0.5	exp	511	2	n/a	1278.0	2.0	n/a	railing/railing_02s.jpg
201.0	0.5	exp	652	2	n/a	1676.0	2.0	n/a	tongue/tongue_02s.jpg
205.5	0.5	exp	197	2	n/a	477.0	2.0	n/a	deer/deer_02s.jpg
210.0	0.5	test	362	13	63.0	916.0	14.0	n/a	lemonade/lemonade_14s.jpg
214.5	0.5	catch	721	59	n/a	n/a	n/a	0.468	catch059.jpg
219.0	0.5	exp	159	2	n/a	384.0	2.0	n/a	coffin/coffin_02s.jpg
223.5	0.5	exp	610	2	n/a	1578.0	2.0	n/a	submarine/submarine_02s.jpg
228.0	0.5	exp	370	2	n/a	934.0	2.0	n/a	lion/lion_02s.jpg
232.5	0.5	exp	622	2	n/a	1607.0	2.0	n/a	t-shirt/t-shirt_02s.jpg
237.0	0.5	exp	655	2	n/a	1688.0	2.0	n/a	tortilla/tortilla_02s.jpg
241.5	0.5	exp	543	2	n/a	1380.0	2.0	n/a	scissors/scissors_02s.jpg
246.0	0.5	test	138	13	24.0	320.0	14.0	n/a	chest1/chest1_14s.jpg
250.5	0.5	catch	721	36	n/a	n/a	n/a	0.746	catch036.jpg
255.0	0.5	exp	366	2	n/a	928.0	2.0	n/a	lightbulb/lightbulb_02s.jpg
259.5	0.5	exp	630	2	n/a	1619.0	2.0	n/a	tamale/tamale_02s.jpg
264.0	0.5	exp	294	2	n/a	722.0	2.0	n/a	guillotine/guillotine_02s.jpg
268.5	0.5	exp	599	2	n/a	1540.0	2.0	n/a	stapler/stapler_02s.jpg
273.0	0.5	exp	568	2	n/a	1456.0	2.0	n/a	ski_pole/ski_pole_02s.jpg
277.5	0.5	exp	585	2	n/a	1502.0	2.0	n/a	space_shuttle/space_shuttle_02s.jpg
282.0	0.5	exp	640	2	n/a	1650.0	2.0	n/a	thimble/thimble_02s.jpg
286.5	0.5	exp	582	2	n/a	1496.0	2.0	n/a	sombrero/sombrero_02s.jpg
291.0	0.5	exp	579	2	n/a	1490.0	2.0	n/a	sock/sock_02s.jpg
295.5	0.5	exp	587	2	n/a	1509.0	2.0	n/a	spatula/spatula_02s.jpg
300.0	0.5	exp	265	2	n/a	658.0	2.0	n/a	gargoyle/gargoyle_02s.jpg
304.5	0.5	exp	694	2	n/a	1781.0	2.0	n/a	wand/wand_02s.jpg
309.0	0.5	exp	536	2	n/a	1351.0	2.0	n/a	saltshaker/saltshaker_02s.jpg
313.5	0.5	exp	504	2	n/a	1264.0	2.0	n/a	quill/quill_02s.jpg
318.0	0.5	exp	408	2	n/a	1021.0	2.0	n/a	mosquito/mosquito_02s.jpg
322.5	0.5	catch	721	57	n/a	n/a	n/a	0.754	catch057.jpg
327.0	0.5	exp	266	2	n/a	659.0	2.0	n/a	garlic/garlic_02s.jpg
331.5	0.5	exp	464	2	n/a	1169.0	2.0	n/a	pie/pie_02s.jpg
336.0	0.5	test	440	13	72.0	1104.0	14.0	n/a	pan/pan_14s.jpg
340.5	0.5	exp	519	2	n/a	1304.0	2.0	n/a	retainer/retainer_02s.jpg
345.0	0.5	exp	651	2	n/a	1675.0	2.0	n/a	tongs/tongs_02s.jpg
349.5	0.5	exp	66	2	n/a	151.0	2.0	n/a	boa/boa_02s.jpg
354.0	0.5	exp	451	2	n/a	1130.0	2.0	n/a	peach/peach_02n.jpg
358.5	0.5	test	630	13	89.0	1619.0	16.0	n/a	tamale/tamale_16s.jpg
363.0	0.5	catch	721	95	n/a	n/a	n/a	1.047	catch095.jpg
367.5	0.5	exp	365	2	n/a	925.0	2.0	n/a	life_jacket/life_jacket_02s.jpg
372.0	0.5	exp	507	2	n/a	1271.0	2.0	n/a	racket/racket_02s.jpg
376.5	0.5	exp	289	2	n/a	714.0	2.0	n/a	grenade/grenade_02s.jpg
381.0	0.5	exp	82	2	n/a	195.0	2.0	n/a	bread/bread_02s.jpg
385.5	0.5	exp	35	2	n/a	77.0	2.0	n/a	barrel/barrel_02s.jpg
390.0	0.5	exp	402	2	n/a	1007.0	2.0	n/a	missile/missile_02s.jpg
394.5	0.5	test	451	13	73.0	1130.0	14.0	n/a	peach/peach_14n.jpg
399.0	0.5	exp	671	2	n/a	1728.0	2.0	n/a	tumbleweed/tumbleweed_02n.jpg
403.5	0.5	exp	267	2	n/a	660.0	2.0	n/a	garter/garter_02s.jpg
408.0	0.5	exp	146	2	n/a	339.0	2.0	n/a	chocolate/chocolate_02s.jpg
412.5	0.5	exp	346	2	n/a	875.0	2.0	n/a	kite/kite_02s.jpg
