onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	test	145	13	25.0	335.0	16.0	n/a	chipmunk/chipmunk_16n.jpg
7.5	0.5	exp	333	4	n/a	841.0	4.0	n/a	jar/jar_04s.jpg
12.0	0.5	exp	719	4	n/a	1852.0	4.0	n/a	zebra/zebra_04s.jpg
16.5	0.5	exp	301	4	n/a	743.0	4.0	n/a	hammock/hammock_04s.jpg
21.0	0.5	exp	176	4	n/a	427.0	4.0	n/a	cow/cow_04s.jpg
25.5	0.5	catch	721	49	n/a	n/a	n/a	0.943	catch049.jpg
30.0	0.5	exp	676	4	n/a	1743.0	4.0	n/a	ukulele/ukulele_04s.jpg
34.5	0.5	exp	141	4	n/a	328.0	4.0	n/a	chili/chili_04s.jpg
39.0	0.5	catch	721	5	n/a	n/a	n/a	0.762	catch005.jpg
43.5	0.5	exp	389	4	n/a	979.0	4.0	n/a	mascara/mascara_04s.jpg
48.0	0.5	test	79	13	18.0	187.0	14.0	n/a	brace/brace_14s.jpg
52.5	0.5	exp	543	4	n/a	1380.0	4.0	n/a	scissors/scissors_04s.jpg
57.0	0.5	exp	297	4	n/a	735.0	4.0	n/a	hairbrush/hairbrush_04s.jpg
61.5	0.5	exp	707	4	n/a	1817.0	4.0	n/a	wig/wig_04s.jpg
66.0	0.5	exp	545	4	n/a	1384.0	4.0	n/a	scoreboard/scoreboard_04s.jpg
70.5	0.5	exp	227	4	n/a	548.0	4.0	n/a	egg_roll/egg_roll_04s.jpg
75.0	0.5	exp	477	4	n/a	1200.0	4.0	n/a	playing_card/playing_card_04s.jpg
79.5	0.5	exp	268	4	n/a	665.0	4.0	n/a	gauze/gauze_04s.jpg
84.0	0.5	exp	296	4	n/a	728.0	4.0	n/a	gun/gun_04s.jpg
88.5	0.5	exp	108	4	n/a	248.0	4.0	n/a	camera1/camera1_04s.jpg
93.0	0.5	catch	721	44	n/a	n/a	n/a	0.759	catch044.jpg
97.5	0.5	exp	36	4	n/a	83.0	4.0	n/a	basket/basket_04s.jpg
102.0	0.5	exp	93	4	n/a	217.0	4.0	n/a	bullet/bullet_04s.jpg
106.5	0.5	catch	721	82	n/a	n/a	n/a	0.577	catch082.jpg
111.0	0.5	exp	329	4	n/a	829.0	4.0	n/a	inhaler/inhaler_04s.jpg
115.5	0.5	test	523	13	79.0	1309.0	13.0	n/a	ribbon/ribbon_13s.jpg
120.0	0.5	exp	62	4	n/a	140.0	4.0	n/a	blimp/blimp_04n.jpg
124.5	0.5	exp	336	4	n/a	847.0	4.0	n/a	jersey/jersey_04s.jpg
129.0	0.5	catch	721	56	n/a	n/a	n/a	0.782	catch056.jpg
133.5	0.5	exp	340	4	n/a	863.0	4.0	n/a	kangaroo/kangaroo_04s.jpg
138.0	0.5	exp	681	4	n/a	1752.0	4.0	n/a	valve/valve_04s.jpg
142.5	0.5	exp	281	4	n/a	701.0	4.0	n/a	granite/granite_04s.jpg
147.0	0.5	exp	475	4	n/a	1198.0	4.0	n/a	plate/plate_04s.jpg
151.5	0.5	exp	413	4	n/a	1030.0	4.0	n/a	mousetrap/mousetrap_04n.jpg
156.0	0.5	exp	20	4	n/a	43.0	4.0	n/a	asparagus/asparagus_04s.jpg
