onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
259.5	0.5	exp	698	4	n/a	1787.0	4.0	n/a	watch/watch_04s.jpg
264.0	0.5	exp	372	4	n/a	938.0	4.0	n/a	lizard/lizard_04n.jpg
268.5	0.5	exp	147	4	n/a	342.0	4.0	n/a	christmas_tree/christmas_tree_04s.jpg
273.0	0.5	exp	18	4	n/a	40.0	4.0	n/a	artichoke/artichoke_04s.jpg
277.5	0.5	exp	516	4	n/a	1293.0	4.0	n/a	ready_meal/ready_meal_04s.jpg
282.0	0.5	exp	72	4	n/a	170.0	4.0	n/a	boot/boot_04s.jpg
286.5	0.5	exp	156	4	n/a	374.0	4.0	n/a	cockroach/cockroach_04n.jpg
291.0	0.5	exp	334	4	n/a	843.0	4.0	n/a	jeans/jeans_04s.jpg
295.5	0.5	exp	103	4	n/a	237.0	4.0	n/a	cage/cage_04s.jpg
300.0	0.5	catch	721	15	n/a	n/a	n/a	0.606	catch015.jpg
304.5	0.5	exp	498	4	n/a	1243.0	4.0	n/a	projector/projector_04s.jpg
309.0	0.5	exp	386	4	n/a	971.0	4.0	n/a	map/map_04s.jpg
313.5	0.5	exp	135	4	n/a	316.0	4.0	n/a	cheetah/cheetah_04s.jpg
318.0	0.5	exp	348	4	n/a	884.0	4.0	n/a	knot/knot_04s.jpg
322.5	0.5	exp	25	4	n/a	55.0	4.0	n/a	bag/bag_04s.jpg
327.0	0.5	exp	574	4	n/a	1477.0	4.0	n/a	snail/snail_04s.jpg
331.5	0.5	exp	128	4	n/a	294.0	4.0	n/a	cellphone/cellphone_04s.jpg
336.0	0.5	exp	50	4	n/a	121.0	4.0	n/a	bench/bench_04s.jpg
340.5	0.5	exp	433	4	n/a	1086.0	4.0	n/a	otter/otter_04n.jpg
345.0	0.5	exp	411	4	n/a	1026.0	4.0	n/a	motorcycle/motorcycle_04s.jpg
349.5	0.5	exp	677	4	n/a	1744.0	4.0	n/a	umbrella/umbrella_04s.jpg
354.0	0.5	exp	70	4	n/a	160.0	4.0	n/a	bolt/bolt_04s.jpg
358.5	0.5	test	319	13	51.0	799.0	17.0	n/a	horse/horse_17s.jpg
363.0	0.5	exp	671	4	n/a	1728.0	4.0	n/a	tumbleweed/tumbleweed_04s.jpg
367.5	0.5	catch	721	42	n/a	n/a	n/a	n/a	catch042.jpg
372.0	0.5	test	422	13	70.0	1057.0	13.0	n/a	nest/nest_13s.jpg
376.5	0.5	exp	213	4	n/a	514.0	4.0	n/a	dough/dough_04s.jpg
381.0	0.5	test	7	13	2.0	17.0	13.0	n/a	altar/altar_13s.jpg
385.5	0.5	exp	85	4	n/a	202.0	4.0	n/a	broccoli/broccoli_04s.jpg
390.0	0.5	exp	644	4	n/a	1660.0	4.0	n/a	tiger/tiger_04s.jpg
394.5	0.5	exp	471	4	n/a	1186.0	4.0	n/a	pinwheel/pinwheel_04s.jpg
399.0	0.5	exp	370	4	n/a	934.0	4.0	n/a	lion/lion_04s.jpg
403.5	0.5	exp	331	4	n/a	836.0	4.0	n/a	jack/jack_04s.jpg
408.0	0.5	exp	8	4	n/a	18.0	4.0	n/a	aluminum_foil/aluminum_foil_04s.jpg
412.5	0.5	exp	187	4	n/a	449.0	4.0	n/a	crown/crown_04s.jpg
