onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
160.5	0.5	exp	637	4	n/a	1647.0	4.0	n/a	thermometer/thermometer_04s.jpg
165.0	0.5	exp	360	4	n/a	914.0	4.0	n/a	lego/lego_04s.jpg
169.5	0.5	exp	510	4	n/a	1276.0	4.0	n/a	raft/raft_04s.jpg
174.0	0.5	exp	344	4	n/a	870.0	4.0	n/a	key/key_04s.jpg
178.5	0.5	exp	215	4	n/a	516.0	4.0	n/a	drain/drain_04s.jpg
183.0	0.5	catch	721	62	n/a	n/a	n/a	0.588	catch062.jpg
187.5	0.5	exp	519	4	n/a	1304.0	4.0	n/a	retainer/retainer_04s.jpg
192.0	0.5	exp	155	4	n/a	371.0	4.0	n/a	coat_rack/coat_rack_04s.jpg
196.5	0.5	exp	585	4	n/a	1502.0	4.0	n/a	space_shuttle/space_shuttle_04s.jpg
201.0	0.5	test	279	13	44.0	698.0	17.0	n/a	graffiti/graffiti_17s.jpg
205.5	0.5	exp	569	4	n/a	1460.0	4.0	n/a	skunk/skunk_04s.jpg
210.0	0.5	exp	115	4	n/a	261.0	4.0	n/a	cannon/cannon_04s.jpg
214.5	0.5	test	312	13	49.0	776.0	25.0	n/a	helicopter/helicopter_25s.jpg
219.0	0.5	exp	167	4	n/a	398.0	4.0	n/a	contact_lens/contact_lens_04s.jpg
223.5	0.5	exp	708	4	n/a	1820.0	4.0	n/a	windowsill/windowsill_04s.jpg
228.0	0.5	exp	687	4	n/a	1772.0	4.0	n/a	waffle_iron/waffle_iron_04s.jpg
232.5	0.5	exp	146	4	n/a	339.0	4.0	n/a	chocolate/chocolate_04n.jpg
237.0	0.5	exp	421	4	n/a	1056.0	4.0	n/a	needle/needle_04s.jpg
241.5	0.5	exp	107	4	n/a	246.0	4.0	n/a	camel/camel_04s.jpg
246.0	0.5	exp	57	4	n/a	135.0	4.0	n/a	bison/bison_04n.jpg
250.5	0.5	exp	551	4	n/a	1407.0	4.0	n/a	sewing_kit/sewing_kit_04s.jpg
255.0	0.5	exp	354	4	n/a	896.0	4.0	n/a	lantern/lantern_04s.jpg
259.5	0.5	exp	282	4	n/a	702.0	4.0	n/a	granola/granola_04s.jpg
264.0	0.5	catch	721	54	n/a	n/a	n/a	0.906	catch054.jpg
268.5	0.5	exp	369	4	n/a	933.0	4.0	n/a	lingerie/lingerie_04s.jpg
273.0	0.5	exp	186	4	n/a	448.0	4.0	n/a	crowbar/crowbar_04s.jpg
277.5	0.5	exp	490	4	n/a	1230.0	4.0	n/a	poster/poster_04s.jpg
282.0	0.5	exp	251	4	n/a	612.0	4.0	n/a	flashlight/flashlight_04s.jpg
286.5	0.5	catch	721	97	n/a	n/a	n/a	1.754	catch097.jpg
291.0	0.5	exp	185	4	n/a	446.0	4.0	n/a	crouton/crouton_04n.jpg
295.5	0.5	exp	255	4	n/a	627.0	4.0	n/a	fondue/fondue_04n.jpg
300.0	0.5	exp	690	4	n/a	1777.0	4.0	n/a	wallet/wallet_04s.jpg
304.5	0.5	exp	496	4	n/a	1240.0	4.0	n/a	pretzel/pretzel_04s.jpg
309.0	0.5	exp	171	4	n/a	412.0	4.0	n/a	corkscrew/corkscrew_04s.jpg
313.5	0.5	exp	406	4	n/a	1019.0	4.0	n/a	moose/moose_04s.jpg
318.0	0.5	exp	356	4	n/a	906.0	4.0	n/a	lawnmower/lawnmower_04n.jpg
322.5	0.5	test	398	13	66.0	1000.0	14.0	n/a	microscope/microscope_14n.jpg
327.0	0.5	catch	721	90	n/a	n/a	n/a	2.056	catch090.jpg
331.5	0.5	exp	618	4	n/a	1594.0	4.0	n/a	sweatsuit/sweatsuit_04s.jpg
336.0	0.5	exp	703	4	n/a	1808.0	4.0	n/a	wheelbarrow/wheelbarrow_04s.jpg
340.5	0.5	exp	379	4	n/a	959.0	4.0	n/a	magnifying_glass/magnifying_glass_04s.jpg
345.0	0.5	exp	577	4	n/a	1482.0	4.0	n/a	snowboard/snowboard_04s.jpg
349.5	0.5	test	636	13	91.0	1644.0	14.0	n/a	tent/tent_14n.jpg
354.0	0.5	exp	203	4	n/a	491.0	4.0	n/a	dishrag/dishrag_04s.jpg
358.5	0.5	catch	721	1	n/a	n/a	n/a	0.708	catch001.jpg
363.0	0.5	exp	700	4	n/a	1798.0	4.0	n/a	weasel/weasel_04s.jpg
367.5	0.5	exp	486	4	n/a	1224.0	4.0	n/a	popcorn/popcorn_04s.jpg
372.0	0.5	test	337	13	58.0	853.0	14.0	n/a	joystick/joystick_14s.jpg
376.5	0.5	exp	332	4	n/a	840.0	4.0	n/a	jam/jam_04s.jpg
381.0	0.5	exp	37	4	n/a	86.0	4.0	n/a	bassinet/bassinet_04s.jpg
385.5	0.5	exp	535	4	n/a	1344.0	4.0	n/a	saddle/saddle_04s.jpg
390.0	0.5	exp	517	4	n/a	1296.0	4.0	n/a	record/record_04s.jpg
394.5	0.5	exp	615	4	n/a	1587.0	4.0	n/a	sunroof/sunroof_04s.jpg
399.0	0.5	exp	188	4	n/a	453.0	4.0	n/a	crutch/crutch_04s.jpg
403.5	0.5	exp	309	4	n/a	767.0	4.0	n/a	headphones/headphones_04s.jpg
408.0	0.5	test	630	13	89.0	1619.0	16.0	n/a	tamale/tamale_16s.jpg
412.5	0.5	exp	645	4	n/a	1664.0	4.0	n/a	tiramisu/tiramisu_04s.jpg
