onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
363.0	0.5	catch	721	76	n/a	n/a	n/a	n/a	catch076.jpg
367.5	0.5	exp	684	4	n/a	1762.0	4.0	n/a	videocassette/videocassette_04n.jpg
372.0	0.5	exp	405	4	n/a	1018.0	4.0	n/a	monkey/monkey_04s.jpg
376.5	0.5	test	50	13	12.0	121.0	16.0	n/a	bench/bench_16n.jpg
381.0	0.5	exp	233	4	n/a	559.0	4.0	n/a	envelope/envelope_04s.jpg
385.5	0.5	exp	380	4	n/a	961.0	4.0	n/a	mailbox/mailbox_04s.jpg
390.0	0.5	catch	721	75	n/a	n/a	n/a	n/a	catch075.jpg
394.5	0.5	exp	463	4	n/a	1168.0	4.0	n/a	pickle/pickle_04s.jpg
399.0	0.5	exp	378	4	n/a	952.0	4.0	n/a	macadamia/macadamia_04s.jpg
403.5	0.5	exp	397	4	n/a	999.0	4.0	n/a	microphone/microphone_04s.jpg
408.0	0.5	exp	511	4	n/a	1278.0	4.0	n/a	railing/railing_04s.jpg
412.5	0.5	exp	395	4	n/a	990.0	4.0	n/a	meatball/meatball_04s.jpg
