onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	267	4	n/a	660.0	4.0	n/a	garter/garter_04s.jpg
7.5	0.5	test	436	13	71.0	1094.0	14.0	n/a	pacifier/pacifier_14s.jpg
12.0	0.5	exp	692	4	n/a	1779.0	4.0	n/a	walnut/walnut_04n.jpg
16.5	0.5	exp	111	4	n/a	254.0	4.0	n/a	candle/candle_04n.jpg
21.0	0.5	catch	721	38	n/a	n/a	n/a	1.21	catch038.jpg
25.5	0.5	exp	478	4	n/a	1202.0	4.0	n/a	pliers/pliers_04s.jpg
30.0	0.5	test	191	13	32.0	459.0	16.0	n/a	cufflink/cufflink_16s.jpg
34.5	0.5	exp	424	4	n/a	1062.0	4.0	n/a	noodle/noodle_04s.jpg
39.0	0.5	exp	211	4	n/a	506.0	4.0	n/a	donut/donut_04s.jpg
43.5	0.5	exp	339	4	n/a	861.0	4.0	n/a	kale/kale_04s.jpg
48.0	0.5	exp	191	4	n/a	459.0	4.0	n/a	cufflink/cufflink_04s.jpg
52.5	0.5	test	384	13	64.0	967.0	13.0	n/a	mango/mango_13s.jpg
57.0	0.5	test	341	13	59.0	865.0	14.0	n/a	kazoo/kazoo_14s.jpg
61.5	0.5	exp	361	4	n/a	915.0	4.0	n/a	lemon/lemon_04s.jpg
66.0	0.5	exp	447	4	n/a	1119.0	4.0	n/a	parachute/parachute_04s.jpg
70.5	0.5	exp	81	4	n/a	190.0	4.0	n/a	bracket/bracket_04s.jpg
75.0	0.5	exp	697	4	n/a	1786.0	4.0	n/a	wasp/wasp_04s.jpg
79.5	0.5	exp	13	4	n/a	27.0	4.0	n/a	antelope/antelope_04n.jpg
84.0	0.5	catch	721	13	n/a	n/a	n/a	0.625	catch013.jpg
88.5	0.5	exp	357	4	n/a	909.0	4.0	n/a	lectern/lectern_04s.jpg
93.0	0.5	exp	483	4	n/a	1213.0	4.0	n/a	polaroid/polaroid_04s.jpg
97.5	0.5	test	345	13	61.0	874.0	14.0	n/a	kimono/kimono_14s.jpg
102.0	0.5	exp	242	4	n/a	580.0	4.0	n/a	ferris_wheel/ferris_wheel_04s.jpg
106.5	0.5	exp	46	4	n/a	114.0	4.0	n/a	beer/beer_04s.jpg
111.0	0.5	exp	114	4	n/a	259.0	4.0	n/a	cane/cane_04s.jpg
115.5	0.5	exp	165	4	n/a	396.0	4.0	n/a	computer_screen/computer_screen_04s.jpg
120.0	0.5	exp	497	4	n/a	1242.0	4.0	n/a	prism/prism_04s.jpg
124.5	0.5	catch	721	87	n/a	n/a	n/a	0.722	catch087.jpg
129.0	0.5	exp	665	4	n/a	1707.0	4.0	n/a	treadmill/treadmill_04s.jpg
133.5	0.5	exp	262	4	n/a	648.0	4.0	n/a	fudge/fudge_04s.jpg
138.0	0.5	catch	721	30	n/a	n/a	n/a	0.629	catch030.jpg
142.5	0.5	exp	581	4	n/a	1494.0	4.0	n/a	solar_panel/solar_panel_04s.jpg
147.0	0.5	exp	612	4	n/a	1581.0	4.0	n/a	suit/suit_04s.jpg
151.5	0.5	catch	721	78	n/a	n/a	n/a	0.928	catch078.jpg
156.0	0.5	test	216	13	37.0	517.0	13.0	n/a	drawer/drawer_13s.jpg
160.5	0.5	exp	505	4	n/a	1266.0	4.0	n/a	rabbit/rabbit_04n.jpg
165.0	0.5	test	635	13	90.0	1642.0	14.0	n/a	television/television_14n.jpg
169.5	0.5	exp	536	4	n/a	1351.0	4.0	n/a	saltshaker/saltshaker_04s.jpg
174.0	0.5	exp	285	4	n/a	707.0	4.0	n/a	grasshopper/grasshopper_04s.jpg
178.5	0.5	exp	131	4	n/a	303.0	4.0	n/a	chalk/chalk_04s.jpg
183.0	0.5	test	176	13	29.0	427.0	16.0	n/a	cow/cow_16n.jpg
187.5	0.5	exp	514	4	n/a	1288.0	4.0	n/a	rattle/rattle_04s.jpg
192.0	0.5	exp	668	4	n/a	1720.0	4.0	n/a	trowel/trowel_04s.jpg
196.5	0.5	exp	76	4	n/a	183.0	4.0	n/a	boxer_shorts/boxer_shorts_04s.jpg
201.0	0.5	exp	55	4	n/a	131.0	4.0	n/a	birdcage/birdcage_04s.jpg
205.5	0.5	exp	261	4	n/a	645.0	4.0	n/a	frog/frog_04s.jpg
210.0	0.5	catch	721	98	n/a	n/a	n/a	0.45	catch098.jpg
214.5	0.5	exp	666	4	n/a	1709.0	4.0	n/a	tree/tree_04s.jpg
219.0	0.5	exp	614	4	n/a	1584.0	4.0	n/a	sundial/sundial_04s.jpg
223.5	0.5	exp	221	4	n/a	535.0	4.0	n/a	duster/duster_04s.jpg
228.0	0.5	exp	399	4	n/a	1002.0	4.0	n/a	milk/milk_04s.jpg
232.5	0.5	exp	655	4	n/a	1688.0	4.0	n/a	tortilla/tortilla_04s.jpg
237.0	0.5	exp	476	4	n/a	1199.0	4.0	n/a	platypus/platypus_04s.jpg
241.5	0.5	exp	377	4	n/a	946.0	4.0	n/a	lollipop/lollipop_04s.jpg
246.0	0.5	exp	532	4	n/a	1330.0	4.0	n/a	roof_rack/roof_rack_04s.jpg
250.5	0.5	exp	702	4	n/a	1806.0	4.0	n/a	wheat/wheat_04s.jpg
255.0	0.5	catch	721	92	n/a	n/a	n/a	0.709	catch092.jpg
259.5	0.5	test	262	13	43.0	648.0	14.0	n/a	fudge/fudge_14s.jpg
264.0	0.5	exp	501	4	n/a	1254.0	4.0	n/a	pumpkin/pumpkin_04s.jpg
268.5	0.5	exp	94	4	n/a	220.0	4.0	n/a	bumper/bumper_04s.jpg
273.0	0.5	exp	705	4	n/a	1810.0	4.0	n/a	whip/whip_04s.jpg
