onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	652	4	n/a	1676.0	4.0	n/a	tongue/tongue_04s.jpg
7.5	0.5	exp	656	4	n/a	1691.0	4.0	n/a	toucan/toucan_04s.jpg
12.0	0.5	exp	84	4	n/a	197.0	4.0	n/a	breadstick/breadstick_04s.jpg
16.5	0.5	exp	132	4	n/a	304.0	4.0	n/a	chalkboard/chalkboard_04s.jpg
21.0	0.5	catch	721	18	n/a	n/a	n/a	0.575	catch018.jpg
25.5	0.5	exp	190	4	n/a	458.0	4.0	n/a	cucumber/cucumber_04s.jpg
30.0	0.5	exp	105	4	n/a	241.0	4.0	n/a	calculator/calculator_04s.jpg
34.5	0.5	exp	272	4	n/a	677.0	4.0	n/a	girl/girl_04s.jpg
39.0	0.5	exp	22	4	n/a	46.0	4.0	n/a	axe/axe_04n.jpg
43.5	0.5	exp	561	4	n/a	1435.0	4.0	n/a	shower_cap/shower_cap_04s.jpg
48.0	0.5	exp	244	4	n/a	586.0	4.0	n/a	filing_cabinet/filing_cabinet_04s.jpg
52.5	0.5	test	46	13	11.0	114.0	14.0	n/a	beer/beer_14s.jpg
57.0	0.5	exp	462	4	n/a	1166.0	4.0	n/a	piano/piano_04n.jpg
61.5	0.5	test	308	13	48.0	765.0	14.0	n/a	headlamp/headlamp_14s.jpg
66.0	0.5	exp	206	4	n/a	500.0	4.0	n/a	doll/doll_04s.jpg
70.5	0.5	exp	32	4	n/a	67.0	4.0	n/a	bandage/bandage_04s.jpg
75.0	0.5	exp	288	4	n/a	711.0	4.0	n/a	gravestone/gravestone_04s.jpg
79.5	0.5	exp	617	4	n/a	1590.0	4.0	n/a	suspenders/suspenders_04s.jpg
84.0	0.5	exp	567	4	n/a	1448.0	4.0	n/a	sink/sink_04s.jpg
88.5	0.5	exp	207	4	n/a	501.0	4.0	n/a	dollhouse/dollhouse_04s.jpg
93.0	0.5	exp	315	4	n/a	781.0	4.0	n/a	hip/hip_04s.jpg
97.5	0.5	catch	721	9	n/a	n/a	n/a	0.826	catch009.jpg
102.0	0.5	exp	86	4	n/a	204.0	4.0	n/a	broom/broom_04s.jpg
106.5	0.5	exp	639	4	n/a	1649.0	4.0	n/a	thermostat/thermostat_04s.jpg
111.0	0.5	exp	450	4	n/a	1129.0	4.0	n/a	pea/pea_04s.jpg
115.5	0.5	exp	464	4	n/a	1169.0	4.0	n/a	pie/pie_04s.jpg
120.0	0.5	exp	243	4	n/a	582.0	4.0	n/a	fig/fig_04s.jpg
124.5	0.5	exp	224	4	n/a	542.0	4.0	n/a	earwig/earwig_04s.jpg
129.0	0.5	exp	568	4	n/a	1456.0	4.0	n/a	ski_pole/ski_pole_04s.jpg
133.5	0.5	exp	197	4	n/a	477.0	4.0	n/a	deer/deer_04s.jpg
138.0	0.5	exp	430	4	n/a	1075.0	4.0	n/a	okra/okra_04s.jpg
142.5	0.5	exp	202	4	n/a	490.0	4.0	n/a	dish/dish_04s.jpg
147.0	0.5	exp	106	4	n/a	245.0	4.0	n/a	camcorder/camcorder_04s.jpg
151.5	0.5	catch	721	73	n/a	n/a	n/a	0.935	catch073.jpg
156.0	0.5	exp	157	4	n/a	376.0	4.0	n/a	coconut/coconut_04s.jpg
160.5	0.5	exp	586	4	n/a	1506.0	4.0	n/a	spareribs/spareribs_04s.jpg
165.0	0.5	exp	306	4	n/a	759.0	4.0	n/a	hatbox/hatbox_04s.jpg
169.5	0.5	exp	373	4	n/a	939.0	4.0	n/a	llama/llama_04n.jpg
174.0	0.5	exp	526	4	n/a	1314.0	4.0	n/a	ring/ring_04s.jpg
178.5	0.5	exp	305	4	n/a	752.0	4.0	n/a	hanger/hanger_04s.jpg
183.0	0.5	exp	439	4	n/a	1098.0	4.0	n/a	paintbrush/paintbrush_04s.jpg
187.5	0.5	test	622	13	88.0	1607.0	13.0	n/a	t-shirt/t-shirt_13s.jpg
192.0	0.5	catch	721	51	n/a	n/a	n/a	0.471	catch051.jpg
196.5	0.5	exp	69	4	n/a	156.0	4.0	n/a	bobsled/bobsled_04s.jpg
201.0	0.5	exp	195	4	n/a	469.0	4.0	n/a	cymbal/cymbal_04s.jpg
205.5	0.5	test	691	13	96.0	1778.0	13.0	n/a	wallpaper/wallpaper_13s.jpg
210.0	0.5	test	405	13	67.0	1018.0	18.0	n/a	monkey/monkey_18n.jpg
214.5	0.5	exp	481	4	n/a	1208.0	4.0	n/a	pocketknife/pocketknife_04s.jpg
219.0	0.5	exp	284	4	n/a	704.0	4.0	n/a	grapefruit/grapefruit_04s.jpg
223.5	0.5	catch	721	37	n/a	n/a	n/a	0.792	catch037.jpg
228.0	0.5	exp	274	4	n/a	683.0	4.0	n/a	go-kart/go-kart_04s.jpg
232.5	0.5	exp	509	4	n/a	1275.0	4.0	n/a	radish/radish_04n.jpg
237.0	0.5	test	223	13	39.0	541.0	16.0	n/a	earring/earring_16n.jpg
241.5	0.5	exp	346	4	n/a	875.0	4.0	n/a	kite/kite_04s.jpg
246.0	0.5	exp	484	4	n/a	1219.0	4.0	n/a	pom-pom/pom-pom_04s.jpg
250.5	0.5	exp	312	4	n/a	776.0	4.0	n/a	helicopter/helicopter_04s.jpg
255.0	0.5	exp	299	4	n/a	741.0	4.0	n/a	hamburger/hamburger_04s.jpg
259.5	0.5	exp	623	4	n/a	1608.0	4.0	n/a	tab/tab_04s.jpg
264.0	0.5	exp	352	4	n/a	892.0	4.0	n/a	lamp/lamp_04s.jpg
268.5	0.5	exp	628	4	n/a	1617.0	4.0	n/a	tag/tag_04s.jpg
273.0	0.5	exp	174	4	n/a	423.0	4.0	n/a	couch/couch_04s.jpg
277.5	0.5	catch	721	60	n/a	n/a	n/a	1.757	catch060.jpg
282.0	0.5	exp	143	4	n/a	333.0	4.0	n/a	chinchilla/chinchilla_04s.jpg
286.5	0.5	exp	682	4	n/a	1754.0	4.0	n/a	vase/vase_04s.jpg
291.0	0.5	catch	721	86	n/a	n/a	n/a	0.927	catch086.jpg
295.5	0.5	exp	7	4	n/a	17.0	4.0	n/a	altar/altar_04s.jpg
300.0	0.5	exp	88	4	n/a	206.0	4.0	n/a	brush/brush_04s.jpg
304.5	0.5	catch	721	100	n/a	n/a	n/a	0.757	catch100.jpg
309.0	0.5	exp	706	4	n/a	1812.0	4.0	n/a	whisk/whisk_04s.jpg
313.5	0.5	exp	92	4	n/a	216.0	4.0	n/a	bulldozer/bulldozer_04s.jpg
318.0	0.5	test	675	13	92.0	1742.0	13.0	n/a	typewriter/typewriter_13s.jpg
322.5	0.5	exp	247	4	n/a	599.0	4.0	n/a	fireworks/fireworks_04s.jpg
327.0	0.5	catch	721	17	n/a	n/a	n/a	1.099	catch017.jpg
331.5	0.5	exp	717	4	n/a	1842.0	4.0	n/a	wrench/wrench_04s.jpg
336.0	0.5	exp	241	4	n/a	579.0	4.0	n/a	ferret/ferret_04s.jpg
340.5	0.5	test	698	13	98.0	1787.0	13.0	n/a	watch/watch_13s.jpg
345.0	0.5	exp	42	4	n/a	106.0	4.0	n/a	bear/bear_04s.jpg
349.5	0.5	exp	548	4	n/a	1394.0	4.0	n/a	sea_urchin/sea_urchin_04s.jpg
354.0	0.5	exp	2	4	n/a	8.0	4.0	n/a	airbag/airbag_04s.jpg
358.5	0.5	exp	502	4	n/a	1255.0	4.0	n/a	punch1/punch1_04s.jpg
363.0	0.5	exp	133	4	n/a	306.0	4.0	n/a	chandelier/chandelier_04s.jpg
367.5	0.5	catch	721	53	n/a	n/a	n/a	1.13	catch053.jpg
372.0	0.5	exp	180	4	n/a	435.0	4.0	n/a	crayfish/crayfish_04s.jpg
376.5	0.5	test	110	13	22.0	253.0	14.0	n/a	candelabra/candelabra_14s.jpg
381.0	0.5	test	505	13	78.0	1266.0	13.0	n/a	rabbit/rabbit_13n.jpg
385.5	0.5	exp	474	4	n/a	1197.0	4.0	n/a	plastic_film/plastic_film_04s.jpg
390.0	0.5	exp	669	4	n/a	1721.0	4.0	n/a	truck/truck_04n.jpg
394.5	0.5	exp	587	4	n/a	1509.0	4.0	n/a	spatula/spatula_04s.jpg
399.0	0.5	exp	521	4	n/a	1307.0	4.0	n/a	rhinoceros/rhinoceros_04s.jpg
403.5	0.5	exp	601	4	n/a	1545.0	4.0	n/a	steak/steak_04s.jpg
408.0	0.5	exp	166	4	n/a	397.0	4.0	n/a	confetti/confetti_04s.jpg
412.5	0.5	exp	492	4	n/a	1232.0	4.0	n/a	potato/potato_04s.jpg
