onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
268.5	0.5	exp	561	7	n/a	1435.0	7.0	n/a	shower_cap/shower_cap_07s.jpg
273.0	0.5	exp	522	7	n/a	1308.0	7.0	n/a	rhubarb/rhubarb_07n.jpg
277.5	0.5	exp	665	7	n/a	1707.0	7.0	n/a	treadmill/treadmill_07n.jpg
282.0	0.5	catch	721	93	n/a	n/a	n/a	0.706	catch093.jpg
286.5	0.5	exp	648	7	n/a	1671.0	7.0	n/a	toilet/toilet_07s.jpg
291.0	0.5	exp	616	7	n/a	1589.0	7.0	n/a	sushi/sushi_07s.jpg
295.5	0.5	test	324	13	53.0	809.0	13.0	n/a	hovercraft/hovercraft_13n.jpg
300.0	0.5	exp	367	7	n/a	931.0	7.0	n/a	lime/lime_07s.jpg
304.5	0.5	exp	485	7	n/a	1220.0	7.0	n/a	pomegranate/pomegranate_07s.jpg
309.0	0.5	exp	394	7	n/a	989.0	7.0	n/a	meat_grinder/meat_grinder_07s.jpg
313.5	0.5	exp	315	7	n/a	781.0	7.0	n/a	hip/hip_07s.jpg
318.0	0.5	exp	241	7	n/a	579.0	7.0	n/a	ferret/ferret_07s.jpg
322.5	0.5	exp	414	7	n/a	1031.0	7.0	n/a	mousse/mousse_07s.jpg
327.0	0.5	test	29	13	5.0	63.0	13.0	n/a	bamboo/bamboo_13s.jpg
331.5	0.5	exp	283	7	n/a	703.0	7.0	n/a	grape/grape_07s.jpg
336.0	0.5	exp	637	7	n/a	1647.0	7.0	n/a	thermometer/thermometer_07s.jpg
340.5	0.5	exp	309	7	n/a	767.0	7.0	n/a	headphones/headphones_07s.jpg
345.0	0.5	exp	220	7	n/a	523.0	7.0	n/a	drum/drum_07s.jpg
349.5	0.5	exp	18	7	n/a	40.0	7.0	n/a	artichoke/artichoke_07n.jpg
354.0	0.5	exp	266	7	n/a	659.0	7.0	n/a	garlic/garlic_07s.jpg
358.5	0.5	catch	721	12	n/a	n/a	n/a	1.118	catch012.jpg
363.0	0.5	exp	4	7	n/a	11.0	7.0	n/a	airplane/airplane_07n.jpg
367.5	0.5	exp	25	7	n/a	55.0	7.0	n/a	bag/bag_07s.jpg
372.0	0.5	exp	180	7	n/a	435.0	7.0	n/a	crayfish/crayfish_07s.jpg
376.5	0.5	exp	335	7	n/a	846.0	7.0	n/a	jellyfish/jellyfish_07s.jpg
381.0	0.5	catch	721	43	n/a	n/a	n/a	0.921	catch043.jpg
385.5	0.5	exp	88	7	n/a	206.0	7.0	n/a	brush/brush_07s.jpg
390.0	0.5	exp	455	7	n/a	1139.0	7.0	n/a	peeler/peeler_07s.jpg
394.5	0.5	exp	183	7	n/a	442.0	7.0	n/a	crib/crib_07s.jpg
399.0	0.5	exp	601	7	n/a	1545.0	7.0	n/a	steak/steak_07s.jpg
403.5	0.5	exp	169	7	n/a	406.0	7.0	n/a	copier/copier_07n.jpg
408.0	0.5	exp	400	7	n/a	1003.0	7.0	n/a	milkshake/milkshake_07s.jpg
412.5	0.5	exp	209	7	n/a	503.0	7.0	n/a	dolphin/dolphin_07s.jpg
