onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	test	636	13	91.0	1644.0	14.0	n/a	tent/tent_14n.jpg
7.5	0.5	exp	553	7	n/a	1415.0	7.0	n/a	sheep/sheep_07s.jpg
12.0	0.5	exp	8	7	n/a	18.0	7.0	n/a	aluminum_foil/aluminum_foil_07s.jpg
16.5	0.5	catch	721	38	n/a	n/a	n/a	n/a	catch038.jpg
21.0	0.5	exp	200	7	n/a	486.0	7.0	n/a	diaper/diaper_07s.jpg
25.5	0.5	exp	550	7	n/a	1403.0	7.0	n/a	seesaw/seesaw_07s.jpg
30.0	0.5	exp	244	7	n/a	586.0	7.0	n/a	filing_cabinet/filing_cabinet_07s.jpg
34.5	0.5	exp	143	7	n/a	333.0	7.0	n/a	chinchilla/chinchilla_07s.jpg
39.0	0.5	exp	424	7	n/a	1062.0	7.0	n/a	noodle/noodle_07s.jpg
43.5	0.5	catch	721	71	n/a	n/a	n/a	0.79	catch071.jpg
48.0	0.5	exp	72	7	n/a	170.0	7.0	n/a	boot/boot_07s.jpg
52.5	0.5	exp	127	7	n/a	292.0	7.0	n/a	celery/celery_07s.jpg
57.0	0.5	catch	721	13	n/a	n/a	n/a	1.029	catch013.jpg
61.5	0.5	exp	232	7	n/a	556.0	7.0	n/a	emerald/emerald_07s.jpg
66.0	0.5	exp	371	7	n/a	935.0	7.0	n/a	lip_balm/lip_balm_07s.jpg
70.5	0.5	exp	605	7	n/a	1563.0	7.0	n/a	stopwatch/stopwatch_07s.jpg
75.0	0.5	test	215	13	36.0	516.0	16.0	n/a	drain/drain_16s.jpg
79.5	0.5	exp	205	7	n/a	496.0	7.0	n/a	dog/dog_07s.jpg
84.0	0.5	exp	69	7	n/a	156.0	7.0	n/a	bobsled/bobsled_07s.jpg
88.5	0.5	exp	602	7	n/a	1546.0	7.0	n/a	steamroller/steamroller_07n.jpg
93.0	0.5	exp	68	7	n/a	155.0	7.0	n/a	boat/boat_07n.jpg
97.5	0.5	exp	501	7	n/a	1254.0	7.0	n/a	pumpkin/pumpkin_07s.jpg
102.0	0.5	test	211	13	33.0	506.0	15.0	n/a	donut/donut_15s.jpg
106.5	0.5	exp	441	7	n/a	1105.0	7.0	n/a	pancake/pancake_07s.jpg
111.0	0.5	catch	721	45	n/a	n/a	n/a	n/a	catch045.jpg
115.5	0.5	exp	341	7	n/a	865.0	7.0	n/a	kazoo/kazoo_07s.jpg
120.0	0.5	exp	7	7	n/a	17.0	7.0	n/a	altar/altar_07s.jpg
124.5	0.5	exp	181	7	n/a	436.0	7.0	n/a	crayon/crayon_07s.jpg
129.0	0.5	exp	107	7	n/a	246.0	7.0	n/a	camel/camel_07s.jpg
133.5	0.5	exp	675	7	n/a	1742.0	7.0	n/a	typewriter/typewriter_07s.jpg
138.0	0.5	exp	158	7	n/a	381.0	7.0	n/a	coffee_pot/coffee_pot_07s.jpg
142.5	0.5	exp	345	7	n/a	874.0	7.0	n/a	kimono/kimono_07s.jpg
147.0	0.5	catch	721	64	n/a	n/a	n/a	1.21	catch064.jpg
151.5	0.5	exp	664	7	n/a	1706.0	7.0	n/a	tray/tray_07s.jpg
156.0	0.5	exp	573	7	n/a	1474.0	7.0	n/a	smoke_alarm/smoke_alarm_07s.jpg
160.5	0.5	exp	404	7	n/a	1009.0	7.0	n/a	mitten/mitten_07s.jpg
165.0	0.5	exp	444	7	n/a	1112.0	7.0	n/a	papaya/papaya_07s.jpg
169.5	0.5	exp	583	7	n/a	1497.0	7.0	n/a	sonogram/sonogram_07s.jpg
174.0	0.5	exp	505	7	n/a	1266.0	7.0	n/a	rabbit/rabbit_07s.jpg
178.5	0.5	exp	513	7	n/a	1286.0	7.0	n/a	rat/rat_07s.jpg
183.0	0.5	exp	385	7	n/a	968.0	7.0	n/a	manhole/manhole_07n.jpg
187.5	0.5	exp	425	7	n/a	1064.0	7.0	n/a	nose/nose_07s.jpg
