onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	test	22	13	4.0	46.0	14.0	n/a	axe/axe_14n.jpg
7.5	0.5	exp	48	7	n/a	116.0	7.0	n/a	beetle/beetle_07n.jpg
12.0	0.5	test	680	13	95.0	1749.0	13.0	n/a	urinal/urinal_13s.jpg
16.5	0.5	exp	595	7	n/a	1530.0	7.0	n/a	squirrel/squirrel_07s.jpg
21.0	0.5	exp	487	7	n/a	1226.0	7.0	n/a	popsicle/popsicle_07s.jpg
25.5	0.5	exp	344	7	n/a	870.0	7.0	n/a	key/key_07s.jpg
30.0	0.5	exp	606	7	n/a	1564.0	7.0	n/a	stove1/stove1_07s.jpg
34.5	0.5	exp	6	7	n/a	15.0	7.0	n/a	aloe/aloe_07s.jpg
39.0	0.5	exp	580	7	n/a	1492.0	7.0	n/a	soda_fountain/soda_fountain_07s.jpg
43.5	0.5	exp	484	7	n/a	1219.0	7.0	n/a	pom-pom/pom-pom_07s.jpg
48.0	0.5	catch	721	41	n/a	n/a	n/a	0.988	catch041.jpg
52.5	0.5	exp	121	7	n/a	278.0	7.0	n/a	carrot/carrot_07s.jpg
57.0	0.5	exp	674	7	n/a	1740.0	7.0	n/a	tweezers/tweezers_07s.jpg
61.5	0.5	exp	160	7	n/a	386.0	7.0	n/a	coin/coin_07s.jpg
66.0	0.5	catch	721	57	n/a	n/a	n/a	0.63	catch057.jpg
70.5	0.5	exp	324	7	n/a	809.0	7.0	n/a	hovercraft/hovercraft_07s.jpg
75.0	0.5	exp	373	7	n/a	939.0	7.0	n/a	llama/llama_07s.jpg
79.5	0.5	exp	542	7	n/a	1377.0	7.0	n/a	scarecrow/scarecrow_07s.jpg
84.0	0.5	exp	171	7	n/a	412.0	7.0	n/a	corkscrew/corkscrew_07s.jpg
88.5	0.5	exp	80	7	n/a	189.0	7.0	n/a	bracelet2/bracelet2_07s.jpg
93.0	0.5	exp	257	7	n/a	632.0	7.0	n/a	footbath/footbath_07s.jpg
97.5	0.5	exp	96	7	n/a	223.0	7.0	n/a	bunkbed/bunkbed_07s.jpg
102.0	0.5	catch	721	67	n/a	n/a	n/a	1.884	catch067.jpg
106.5	0.5	exp	154	7	n/a	370.0	7.0	n/a	coat/coat_07s.jpg
111.0	0.5	test	384	13	64.0	967.0	13.0	n/a	mango/mango_13s.jpg
115.5	0.5	exp	570	7	n/a	1463.0	7.0	n/a	sleeping_bag/sleeping_bag_07s.jpg
120.0	0.5	exp	518	7	n/a	1301.0	7.0	n/a	refrigerator/refrigerator_07s.jpg
124.5	0.5	exp	685	7	n/a	1764.0	7.0	n/a	viewfinder/viewfinder_07s.jpg
129.0	0.5	exp	319	7	n/a	799.0	7.0	n/a	horse/horse_07s.jpg
133.5	0.5	exp	562	7	n/a	1438.0	7.0	n/a	shredder/shredder_07s.jpg
138.0	0.5	exp	332	7	n/a	840.0	7.0	n/a	jam/jam_07s.jpg
142.5	0.5	catch	721	95	n/a	n/a	n/a	0.633	catch095.jpg
147.0	0.5	exp	12	7	n/a	26.0	7.0	2.15	anteater/anteater_07n.jpg
151.5	0.5	exp	380	7	n/a	961.0	7.0	n/a	mailbox/mailbox_07s.jpg
156.0	0.5	exp	520	7	n/a	1305.0	7.0	n/a	revolver/revolver_07s.jpg
160.5	0.5	test	697	13	97.0	1786.0	15.0	n/a	wasp/wasp_15n.jpg
165.0	0.5	catch	721	23	n/a	n/a	n/a	0.702	catch023.jpg
169.5	0.5	exp	274	7	n/a	683.0	7.0	n/a	go-kart/go-kart_07s.jpg
174.0	0.5	exp	357	7	n/a	909.0	7.0	n/a	lectern/lectern_07s.jpg
178.5	0.5	exp	204	7	n/a	492.0	7.0	n/a	dishwasher/dishwasher_07s.jpg
183.0	0.5	exp	718	7	n/a	1848.0	7.0	n/a	yo-yo/yo-yo_07s.jpg
187.5	0.5	test	312	13	49.0	776.0	25.0	n/a	helicopter/helicopter_25s.jpg
192.0	0.5	exp	481	7	n/a	1208.0	7.0	n/a	pocketknife/pocketknife_07s.jpg
196.5	0.5	exp	436	7	n/a	1094.0	7.0	n/a	pacifier/pacifier_07s.jpg
201.0	0.5	exp	714	7	n/a	1835.0	7.0	n/a	wooden_leg/wooden_leg_07s.jpg
205.5	0.5	test	362	13	63.0	916.0	14.0	n/a	lemonade/lemonade_14s.jpg
210.0	0.5	exp	59	7	n/a	137.0	7.0	n/a	blanket/blanket_07s.jpg
214.5	0.5	exp	504	7	n/a	1264.0	7.0	n/a	quill/quill_07s.jpg
219.0	0.5	test	7	13	2.0	17.0	13.0	n/a	altar/altar_13s.jpg
223.5	0.5	exp	563	7	n/a	1439.0	7.0	n/a	shrimp/shrimp_07n.jpg
228.0	0.5	exp	453	7	n/a	1134.0	7.0	n/a	pear/pear_07s.jpg
232.5	0.5	exp	151	7	n/a	356.0	7.0	n/a	clipboard/clipboard_07s.jpg
237.0	0.5	exp	352	7	n/a	892.0	7.0	n/a	lamp/lamp_07s.jpg
