onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
102.0	0.5	exp	131	7	n/a	303.0	7.0	n/a	chalk/chalk_07s.jpg
106.5	0.5	exp	611	7	n/a	1579.0	7.0	n/a	subway/subway_07s.jpg
111.0	0.5	exp	633	7	n/a	1635.0	7.0	n/a	teapot/teapot_07s.jpg
115.5	0.5	catch	721	30	n/a	n/a	n/a	0.532	catch030.jpg
120.0	0.5	exp	541	7	n/a	1376.0	7.0	n/a	scanner/scanner_07s.jpg
124.5	0.5	exp	384	7	n/a	967.0	7.0	n/a	mango/mango_07s.jpg
129.0	0.5	test	451	13	73.0	1130.0	14.0	n/a	peach/peach_14n.jpg
133.5	0.5	exp	464	7	n/a	1169.0	7.0	n/a	pie/pie_07s.jpg
138.0	0.5	exp	256	7	n/a	631.0	7.0	n/a	football_helmet/football_helmet_07s.jpg
142.5	0.5	exp	254	7	n/a	624.0	7.0	n/a	flyswatter/flyswatter_07n.jpg
147.0	0.5	exp	423	7	n/a	1058.0	7.0	n/a	net/net_07s.jpg
151.5	0.5	exp	486	7	n/a	1224.0	7.0	n/a	popcorn/popcorn_07s.jpg
156.0	0.5	exp	420	7	n/a	1055.0	7.0	n/a	necklace/necklace_07s.jpg
160.5	0.5	exp	515	7	n/a	1291.0	7.0	n/a	razor/razor_07s.jpg
165.0	0.5	test	110	13	22.0	253.0	14.0	n/a	candelabra/candelabra_14s.jpg
169.5	0.5	exp	645	7	n/a	1664.0	7.0	n/a	tiramisu/tiramisu_07s.jpg
174.0	0.5	catch	721	74	n/a	n/a	n/a	0.604	catch074.jpg
178.5	0.5	exp	196	7	n/a	476.0	7.0	n/a	dashboard/dashboard_07s.jpg
183.0	0.5	exp	696	7	n/a	1783.0	7.0	n/a	washboard/washboard_07s.jpg
187.5	0.5	exp	153	7	n/a	361.0	7.0	n/a	closet/closet_07s.jpg
192.0	0.5	exp	437	7	n/a	1096.0	7.0	n/a	padlock/padlock_07s.jpg
196.5	0.5	exp	559	7	n/a	1433.0	7.0	n/a	shovel/shovel_07n.jpg
201.0	0.5	exp	229	7	n/a	551.0	7.0	n/a	eggplant/eggplant_07s.jpg
205.5	0.5	exp	113	7	n/a	257.0	7.0	n/a	candy_bar/candy_bar_07s.jpg
210.0	0.5	exp	325	7	n/a	811.0	7.0	n/a	hula_hoop/hula_hoop_07s.jpg
214.5	0.5	exp	349	7	n/a	885.0	7.0	n/a	koala/koala_07s.jpg
219.0	0.5	exp	122	7	n/a	282.0	7.0	n/a	cashew/cashew_07s.jpg
223.5	0.5	exp	337	7	n/a	853.0	7.0	n/a	joystick/joystick_07s.jpg
228.0	0.5	exp	442	7	n/a	1106.0	7.0	n/a	panda/panda_07s.jpg
232.5	0.5	test	292	13	47.0	720.0	18.0	n/a	guacamole/guacamole_18s.jpg
237.0	0.5	exp	705	7	n/a	1810.0	7.0	n/a	whip/whip_07s.jpg
241.5	0.5	exp	517	7	n/a	1296.0	7.0	n/a	record/record_07s.jpg
246.0	0.5	exp	263	7	n/a	655.0	7.0	n/a	game/game_07s.jpg
250.5	0.5	catch	721	69	n/a	n/a	n/a	n/a	catch069.jpg
255.0	0.5	exp	642	7	n/a	1656.0	7.0	n/a	tiara/tiara_07s.jpg
259.5	0.5	test	398	13	66.0	1000.0	14.0	n/a	microscope/microscope_14n.jpg
264.0	0.5	exp	225	7	n/a	543.0	7.0	n/a	easel/easel_07s.jpg
268.5	0.5	exp	409	7	n/a	1022.0	7.0	n/a	mosquito_net/mosquito_net_07s.jpg
273.0	0.5	test	422	13	70.0	1057.0	13.0	n/a	nest/nest_13s.jpg
277.5	0.5	catch	721	9	n/a	n/a	n/a	0.684	catch009.jpg
282.0	0.5	exp	702	7	n/a	1806.0	7.0	n/a	wheat/wheat_07s.jpg
286.5	0.5	exp	89	7	n/a	208.0	7.0	n/a	bubble/bubble_07s.jpg
291.0	0.5	exp	683	7	n/a	1757.0	7.0	n/a	velcro/velcro_07s.jpg
295.5	0.5	test	320	13	52.0	800.0	13.0	n/a	horseshoe/horseshoe_13n.jpg
300.0	0.5	exp	103	7	n/a	237.0	7.0	n/a	cage/cage_07s.jpg
304.5	0.5	exp	656	7	n/a	1691.0	7.0	n/a	toucan/toucan_07s.jpg
309.0	0.5	exp	11	7	n/a	25.0	7.0	n/a	ant/ant_07s.jpg
313.5	0.5	catch	721	47	n/a	n/a	n/a	2.384	catch047.jpg
318.0	0.5	exp	431	7	n/a	1077.0	7.0	n/a	omelet/omelet_07s.jpg
322.5	0.5	exp	374	7	n/a	940.0	7.0	n/a	lobster/lobster_07s.jpg
327.0	0.5	exp	248	7	n/a	601.0	7.0	n/a	fish/fish_07s.jpg
331.5	0.5	exp	340	7	n/a	863.0	7.0	n/a	kangaroo/kangaroo_07s.jpg
336.0	0.5	exp	24	7	n/a	50.0	7.0	n/a	backpack/backpack_07s.jpg
340.5	0.5	exp	336	7	n/a	847.0	7.0	n/a	jersey/jersey_07s.jpg
345.0	0.5	catch	721	80	n/a	n/a	n/a	0.964	catch080.jpg
349.5	0.5	test	691	13	96.0	1778.0	13.0	n/a	wallpaper/wallpaper_13s.jpg
354.0	0.5	exp	608	7	n/a	1571.0	7.0	n/a	strawberry/strawberry_07n.jpg
358.5	0.5	exp	255	7	n/a	627.0	7.0	n/a	fondue/fondue_07s.jpg
363.0	0.5	exp	303	7	n/a	745.0	7.0	n/a	hand/hand_07s.jpg
367.5	0.5	test	214	13	35.0	515.0	13.0	n/a	dragonfly/dragonfly_13s.jpg
372.0	0.5	exp	286	7	n/a	708.0	7.0	n/a	grate/grate_07s.jpg
376.5	0.5	catch	721	53	n/a	n/a	n/a	n/a	catch053.jpg
381.0	0.5	exp	175	7	n/a	426.0	7.0	n/a	coverall/coverall_07s.jpg
385.5	0.5	exp	709	7	n/a	1824.0	7.0	n/a	wine/wine_07s.jpg
390.0	0.5	exp	548	7	n/a	1394.0	7.0	n/a	sea_urchin/sea_urchin_07s.jpg
394.5	0.5	exp	419	7	n/a	1052.0	7.0	n/a	napkin_ring/napkin_ring_07s.jpg
399.0	0.5	catch	721	100	n/a	n/a	n/a	n/a	catch100.jpg
403.5	0.5	exp	612	7	n/a	1581.0	7.0	n/a	suit/suit_07s.jpg
408.0	0.5	test	181	13	31.0	436.0	15.0	n/a	crayon/crayon_15s.jpg
412.5	0.5	exp	387	7	n/a	975.0	7.0	n/a	marijuana/marijuana_07s.jpg
