onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
214.5	0.5	exp	134	7	n/a	313.0	7.0	n/a	cheese/cheese_07s.jpg
219.0	0.5	exp	604	7	n/a	1555.0	7.0	n/a	stiletto/stiletto_07s.jpg
223.5	0.5	exp	620	7	n/a	1605.0	7.0	n/a	syringe/syringe_07s.jpg
228.0	0.5	exp	150	7	n/a	353.0	7.0	n/a	clay/clay_07s.jpg
232.5	0.5	exp	230	7	n/a	553.0	7.0	n/a	elbow/elbow_07s.jpg
237.0	0.5	catch	721	15	n/a	n/a	n/a	0.62	catch015.jpg
241.5	0.5	exp	375	7	n/a	941.0	7.0	n/a	lock/lock_07s.jpg
246.0	0.5	exp	626	7	n/a	1614.0	7.0	n/a	taco/taco_07s.jpg
250.5	0.5	exp	246	7	n/a	597.0	7.0	n/a	firetruck/firetruck_07s.jpg
255.0	0.5	exp	689	7	n/a	1776.0	7.0	n/a	wall/wall_07s.jpg
259.5	0.5	exp	478	7	n/a	1202.0	7.0	n/a	pliers/pliers_07s.jpg
264.0	0.5	catch	721	33	n/a	n/a	n/a	0.645	catch033.jpg
268.5	0.5	exp	284	7	n/a	704.0	7.0	n/a	grapefruit/grapefruit_07s.jpg
273.0	0.5	exp	618	7	n/a	1594.0	7.0	n/a	sweatsuit/sweatsuit_07s.jpg
277.5	0.5	exp	3	7	n/a	10.0	7.0	n/a	aircraft_carrier/aircraft_carrier_07s.jpg
282.0	0.5	exp	452	7	n/a	1132.0	7.0	n/a	peanut/peanut_07s.jpg
286.5	0.5	test	705	13	99.0	1810.0	14.0	n/a	whip/whip_14s.jpg
291.0	0.5	exp	364	7	n/a	921.0	7.0	n/a	lettuce/lettuce_07n.jpg
295.5	0.5	exp	545	7	n/a	1384.0	7.0	n/a	scoreboard/scoreboard_07s.jpg
300.0	0.5	exp	34	7	n/a	76.0	7.0	n/a	barnacle/barnacle_07s.jpg
304.5	0.5	exp	98	7	n/a	226.0	7.0	n/a	burrito/burrito_07s.jpg
309.0	0.5	exp	95	7	n/a	222.0	7.0	n/a	bungee/bungee_07s.jpg
313.5	0.5	exp	249	7	n/a	606.0	7.0	n/a	flag/flag_07n.jpg
318.0	0.5	exp	661	7	n/a	1699.0	7.0	n/a	train/train_07s.jpg
322.5	0.5	test	505	13	78.0	1266.0	13.0	n/a	rabbit/rabbit_13n.jpg
327.0	0.5	catch	721	89	n/a	n/a	n/a	1.149	catch089.jpg
331.5	0.5	exp	555	7	n/a	1421.0	7.0	n/a	shield/shield_07s.jpg
336.0	0.5	exp	512	7	n/a	1285.0	7.0	n/a	raspberry/raspberry_07s.jpg
340.5	0.5	exp	430	7	n/a	1075.0	7.0	n/a	okra/okra_07s.jpg
345.0	0.5	exp	386	7	n/a	971.0	7.0	n/a	map/map_07s.jpg
349.5	0.5	exp	571	7	n/a	1468.0	7.0	n/a	slingshot/slingshot_07s.jpg
354.0	0.5	catch	721	8	n/a	n/a	n/a	n/a	catch008.jpg
358.5	0.5	exp	716	7	n/a	1839.0	7.0	n/a	wrapping_paper/wrapping_paper_07s.jpg
363.0	0.5	exp	73	7	n/a	171.0	7.0	n/a	bottle/bottle_07s.jpg
367.5	0.5	exp	31	7	n/a	66.0	7.0	n/a	banana_split/banana_split_07s.jpg
372.0	0.5	test	79	13	18.0	187.0	14.0	n/a	brace/brace_14s.jpg
376.5	0.5	exp	111	7	n/a	254.0	7.0	n/a	candle/candle_07n.jpg
381.0	0.5	exp	186	7	n/a	448.0	7.0	n/a	crowbar/crowbar_07n.jpg
385.5	0.5	exp	101	7	n/a	233.0	7.0	n/a	cabbage/cabbage_07s.jpg
390.0	0.5	catch	721	32	n/a	n/a	n/a	1.37	catch032.jpg
394.5	0.5	exp	43	7	n/a	108.0	7.0	n/a	beaver/beaver_07s.jpg
399.0	0.5	exp	534	7	n/a	1342.0	7.0	n/a	ruler/ruler_07s.jpg
403.5	0.5	exp	395	7	n/a	990.0	7.0	n/a	meatball/meatball_07s.jpg
408.0	0.5	exp	226	7	n/a	547.0	7.0	n/a	egg/egg_07s.jpg
412.5	0.5	exp	533	7	n/a	1341.0	7.0	n/a	rug/rug_07s.jpg
