onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	307	6	n/a	762.0	6.0	n/a	hay/hay_06s.jpg
7.5	0.5	exp	261	6	n/a	645.0	6.0	n/a	frog/frog_06s.jpg
12.0	0.5	exp	393	6	n/a	988.0	6.0	n/a	meat/meat_06s.jpg
16.5	0.5	catch	721	63	n/a	n/a	n/a	1.409	catch063.jpg
21.0	0.5	exp	315	6	n/a	781.0	6.0	n/a	hip/hip_06s.jpg
25.5	0.5	exp	161	6	n/a	387.0	6.0	n/a	coleslaw/coleslaw_06s.jpg
30.0	0.5	exp	128	6	n/a	294.0	6.0	n/a	cellphone/cellphone_06s.jpg
34.5	0.5	exp	585	6	n/a	1502.0	6.0	n/a	space_shuttle/space_shuttle_06s.jpg
39.0	0.5	exp	559	6	n/a	1433.0	6.0	n/a	shovel/shovel_06s.jpg
43.5	0.5	exp	449	6	n/a	1125.0	6.0	n/a	pastry/pastry_06s.jpg
48.0	0.5	exp	419	6	n/a	1052.0	6.0	n/a	napkin_ring/napkin_ring_06s.jpg
52.5	0.5	catch	721	18	n/a	n/a	n/a	0.642	catch018.jpg
57.0	0.5	exp	190	6	n/a	458.0	6.0	n/a	cucumber/cucumber_06s.jpg
61.5	0.5	exp	458	6	n/a	1146.0	6.0	n/a	penguin/penguin_06s.jpg
66.0	0.5	exp	525	6	n/a	1312.0	6.0	n/a	rifle/rifle_06s.jpg
70.5	0.5	exp	118	6	n/a	268.0	6.0	n/a	car/car_06s.jpg
75.0	0.5	exp	26	6	n/a	56.0	6.0	n/a	bagel/bagel_06s.jpg
79.5	0.5	exp	563	6	n/a	1439.0	6.0	n/a	shrimp/shrimp_06n.jpg
84.0	0.5	exp	485	6	n/a	1220.0	6.0	n/a	pomegranate/pomegranate_06s.jpg
88.5	0.5	exp	383	6	n/a	966.0	6.0	n/a	mandolin/mandolin_06s.jpg
93.0	0.5	test	145	13	25.0	335.0	16.0	n/a	chipmunk/chipmunk_16n.jpg
97.5	0.5	test	705	13	99.0	1810.0	14.0	n/a	whip/whip_14s.jpg
102.0	0.5	exp	323	6	n/a	808.0	6.0	n/a	hourglass/hourglass_06n.jpg
106.5	0.5	exp	562	6	n/a	1438.0	6.0	n/a	shredder/shredder_06s.jpg
111.0	0.5	catch	721	50	n/a	n/a	n/a	0.606	catch050.jpg
115.5	0.5	exp	510	6	n/a	1276.0	6.0	n/a	raft/raft_06s.jpg
120.0	0.5	exp	708	6	n/a	1820.0	6.0	n/a	windowsill/windowsill_06s.jpg
124.5	0.5	test	63	13	14.0	141.0	19.0	n/a	blind/blind_19s.jpg
129.0	0.5	exp	469	6	n/a	1183.0	6.0	n/a	pineapple/pineapple_06s.jpg
133.5	0.5	exp	95	6	n/a	222.0	6.0	n/a	bungee/bungee_06s.jpg
138.0	0.5	exp	506	6	n/a	1267.0	6.0	n/a	raccoon/raccoon_06n.jpg
142.5	0.5	exp	677	6	n/a	1744.0	6.0	n/a	umbrella/umbrella_06s.jpg
147.0	0.5	exp	67	6	n/a	152.0	6.0	n/a	boar/boar_06s.jpg
151.5	0.5	test	622	13	88.0	1607.0	13.0	n/a	t-shirt/t-shirt_13s.jpg
156.0	0.5	test	292	13	47.0	720.0	18.0	n/a	guacamole/guacamole_18s.jpg
