onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	test	384	13	64.0	967.0	13.0	n/a	mango/mango_13s.jpg
7.5	0.5	exp	47	6	n/a	115.0	6.0	n/a	beet/beet_06s.jpg
12.0	0.5	exp	489	6	n/a	1229.0	6.0	n/a	possum/possum_06s.jpg
16.5	0.5	exp	453	6	n/a	1134.0	6.0	n/a	pear/pear_06s.jpg
21.0	0.5	exp	548	6	n/a	1394.0	6.0	n/a	sea_urchin/sea_urchin_06s.jpg
25.5	0.5	exp	720	6	n/a	1854.0	6.0	n/a	zucchini/zucchini_06n.jpg
30.0	0.5	exp	142	6	n/a	331.0	6.0	n/a	chin/chin_06s.jpg
34.5	0.5	exp	661	6	n/a	1699.0	6.0	n/a	train/train_06s.jpg
39.0	0.5	catch	721	32	n/a	n/a	n/a	0.474	catch032.jpg
43.5	0.5	exp	540	6	n/a	1373.0	6.0	n/a	scallion/scallion_06s.jpg
48.0	0.5	exp	386	6	n/a	971.0	6.0	n/a	map/map_06s.jpg
52.5	0.5	exp	203	6	n/a	491.0	6.0	n/a	dishrag/dishrag_06s.jpg
57.0	0.5	exp	664	6	n/a	1706.0	6.0	n/a	tray/tray_06s.jpg
61.5	0.5	exp	225	6	n/a	543.0	6.0	n/a	easel/easel_06s.jpg
66.0	0.5	exp	715	6	n/a	1837.0	6.0	n/a	worm/worm_06s.jpg
70.5	0.5	test	679	13	94.0	1748.0	14.0	n/a	uniform/uniform_14s.jpg
75.0	0.5	exp	221	6	n/a	535.0	6.0	n/a	duster/duster_06s.jpg
79.5	0.5	exp	356	6	n/a	906.0	6.0	n/a	lawnmower/lawnmower_06s.jpg
84.0	0.5	exp	313	6	n/a	777.0	6.0	n/a	helmet/helmet_06s.jpg
88.5	0.5	exp	492	6	n/a	1232.0	6.0	n/a	potato/potato_06n.jpg
93.0	0.5	exp	163	6	n/a	393.0	6.0	n/a	compass/compass_06n.jpg
97.5	0.5	exp	461	6	n/a	1162.0	6.0	n/a	phone/phone_06s.jpg
102.0	0.5	exp	71	6	n/a	166.0	6.0	n/a	book/book_06s.jpg
106.5	0.5	exp	214	6	n/a	515.0	6.0	n/a	dragonfly/dragonfly_06s.jpg
111.0	0.5	exp	367	6	n/a	931.0	6.0	n/a	lime/lime_06s.jpg
115.5	0.5	catch	721	69	n/a	n/a	n/a	0.851	catch069.jpg
120.0	0.5	exp	201	6	n/a	487.0	6.0	n/a	dice/dice_06s.jpg
124.5	0.5	exp	175	6	n/a	426.0	6.0	n/a	coverall/coverall_06s.jpg
129.0	0.5	exp	634	6	n/a	1641.0	6.0	n/a	telescope/telescope_06s.jpg
133.5	0.5	catch	721	73	n/a	n/a	n/a	0.767	catch073.jpg
138.0	0.5	exp	302	6	n/a	744.0	6.0	n/a	hamster/hamster_06s.jpg
142.5	0.5	test	504	13	77.0	1264.0	15.0	n/a	quill/quill_15s.jpg
147.0	0.5	exp	442	6	n/a	1106.0	6.0	n/a	panda/panda_06s.jpg
151.5	0.5	exp	601	6	n/a	1545.0	6.0	n/a	steak/steak_06s.jpg
156.0	0.5	exp	366	6	n/a	928.0	6.0	n/a	lightbulb/lightbulb_06s.jpg
160.5	0.5	test	258	13	42.0	633.0	15.0	n/a	footprint/footprint_15s.jpg
165.0	0.5	catch	721	14	n/a	n/a	n/a	0.521	catch014.jpg
169.5	0.5	exp	713	6	n/a	1833.0	6.0	n/a	woman/woman_06s.jpg
174.0	0.5	exp	126	6	n/a	289.0	6.0	n/a	cauliflower/cauliflower_06s.jpg
178.5	0.5	exp	321	6	n/a	806.0	6.0	n/a	hotdog/hotdog_06s.jpg
183.0	0.5	exp	311	6	n/a	775.0	6.0	n/a	hedgehog/hedgehog_06s.jpg
187.5	0.5	test	636	13	91.0	1644.0	14.0	n/a	tent/tent_14n.jpg
192.0	0.5	exp	195	6	n/a	469.0	6.0	n/a	cymbal/cymbal_06s.jpg
