onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	test	562	13	81.0	1438.0	13.0	n/a	shredder/shredder_13s.jpg
7.5	0.5	exp	405	6	n/a	1018.0	6.0	n/a	monkey/monkey_06s.jpg
12.0	0.5	exp	93	6	n/a	217.0	6.0	n/a	bullet/bullet_06s.jpg
16.5	0.5	exp	597	6	n/a	1535.0	6.0	n/a	stalagmite/stalagmite_06s.jpg
21.0	0.5	exp	297	6	n/a	735.0	6.0	n/a	hairbrush/hairbrush_06s.jpg
25.5	0.5	test	440	13	72.0	1104.0	14.0	n/a	pan/pan_14s.jpg
30.0	0.5	exp	671	6	n/a	1728.0	6.0	n/a	tumbleweed/tumbleweed_06s.jpg
34.5	0.5	exp	624	6	n/a	1609.0	6.0	n/a	table/table_06s.jpg
39.0	0.5	catch	721	9	n/a	n/a	n/a	0.686	catch009.jpg
43.5	0.5	exp	204	6	n/a	492.0	6.0	n/a	dishwasher/dishwasher_06s.jpg
48.0	0.5	exp	98	6	n/a	226.0	6.0	n/a	burrito/burrito_06n.jpg
52.5	0.5	exp	275	6	n/a	684.0	6.0	n/a	goalpost/goalpost_06s.jpg
57.0	0.5	test	630	13	89.0	1619.0	16.0	n/a	tamale/tamale_16s.jpg
61.5	0.5	exp	551	6	n/a	1407.0	6.0	n/a	sewing_kit/sewing_kit_06s.jpg
66.0	0.5	exp	83	6	n/a	196.0	6.0	n/a	breadbox/breadbox_06s.jpg
70.5	0.5	exp	377	6	n/a	946.0	6.0	n/a	lollipop/lollipop_06n.jpg
75.0	0.5	exp	412	6	n/a	1027.0	6.0	n/a	mouse1/mouse1_06s.jpg
79.5	0.5	test	312	13	49.0	776.0	25.0	n/a	helicopter/helicopter_25s.jpg
84.0	0.5	exp	295	6	n/a	724.0	6.0	n/a	guitar/guitar_06s.jpg
88.5	0.5	test	707	13	100.0	1817.0	13.0	n/a	wig/wig_13s.jpg
93.0	0.5	exp	591	6	n/a	1520.0	6.0	n/a	spoon/spoon_06s.jpg
97.5	0.5	catch	721	53	n/a	n/a	n/a	0.636	catch053.jpg
102.0	0.5	exp	241	6	n/a	579.0	6.0	n/a	ferret/ferret_06n.jpg
106.5	0.5	exp	600	6	n/a	1542.0	6.0	n/a	starfish/starfish_06s.jpg
111.0	0.5	catch	721	34	n/a	n/a	n/a	0.553	catch034.jpg
115.5	0.5	exp	352	6	n/a	892.0	6.0	n/a	lamp/lamp_06s.jpg
120.0	0.5	exp	349	6	n/a	885.0	6.0	n/a	koala/koala_06s.jpg
124.5	0.5	exp	542	6	n/a	1377.0	6.0	n/a	scarecrow/scarecrow_06s.jpg
129.0	0.5	exp	413	6	n/a	1030.0	6.0	n/a	mousetrap/mousetrap_06n.jpg
133.5	0.5	exp	557	6	n/a	1423.0	6.0	n/a	shirt/shirt_06s.jpg
138.0	0.5	exp	115	6	n/a	261.0	6.0	n/a	cannon/cannon_06s.jpg
142.5	0.5	exp	150	6	n/a	353.0	6.0	0.794	clay/clay_06s.jpg
147.0	0.5	exp	484	6	n/a	1219.0	6.0	n/a	pom-pom/pom-pom_06s.jpg
151.5	0.5	exp	59	6	n/a	137.0	6.0	n/a	blanket/blanket_06s.jpg
156.0	0.5	catch	721	95	n/a	n/a	n/a	0.889	catch095.jpg
160.5	0.5	exp	88	6	n/a	206.0	6.0	n/a	brush/brush_06s.jpg
165.0	0.5	exp	333	6	n/a	841.0	6.0	n/a	jar/jar_06s.jpg
169.5	0.5	exp	183	6	n/a	442.0	6.0	n/a	crib/crib_06s.jpg
