onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	264	6	n/a	656.0	6.0	n/a	garbage/garbage_06s.jpg
7.5	0.5	exp	156	6	n/a	374.0	6.0	n/a	cockroach/cockroach_06n.jpg
12.0	0.5	exp	22	6	n/a	46.0	6.0	n/a	axe/axe_06n.jpg
16.5	0.5	test	405	13	67.0	1018.0	18.0	n/a	monkey/monkey_18n.jpg
21.0	0.5	exp	452	6	n/a	1132.0	6.0	n/a	peanut/peanut_06n.jpg
25.5	0.5	exp	282	6	n/a	702.0	6.0	n/a	granola/granola_06s.jpg
30.0	0.5	exp	549	6	n/a	1396.0	6.0	n/a	seagull/seagull_06s.jpg
34.5	0.5	exp	314	6	n/a	779.0	6.0	n/a	highlighter/highlighter_06s.jpg
39.0	0.5	exp	480	6	n/a	1206.0	6.0	n/a	pocket/pocket_06s.jpg
43.5	0.5	catch	721	24	n/a	n/a	n/a	0.694	catch024.jpg
48.0	0.5	exp	173	6	n/a	422.0	6.0	n/a	cotton_candy/cotton_candy_06s.jpg
52.5	0.5	exp	116	6	n/a	263.0	6.0	n/a	canoe/canoe_06s.jpg
57.0	0.5	exp	406	6	n/a	1019.0	6.0	n/a	moose/moose_06s.jpg
61.5	0.5	exp	10	6	n/a	24.0	6.0	n/a	anklet/anklet_06s.jpg
66.0	0.5	exp	251	6	n/a	612.0	6.0	n/a	flashlight/flashlight_06s.jpg
70.5	0.5	exp	573	6	n/a	1474.0	6.0	n/a	smoke_alarm/smoke_alarm_06s.jpg
75.0	0.5	test	398	13	66.0	1000.0	14.0	n/a	microscope/microscope_14n.jpg
79.5	0.5	exp	239	6	n/a	576.0	6.0	n/a	fence/fence_06s.jpg
84.0	0.5	exp	627	6	n/a	1615.0	6.0	n/a	tadpole/tadpole_06s.jpg
88.5	0.5	exp	369	6	n/a	933.0	6.0	n/a	lingerie/lingerie_06s.jpg
93.0	0.5	exp	2	6	n/a	8.0	6.0	n/a	airbag/airbag_06s.jpg
97.5	0.5	test	691	13	96.0	1778.0	13.0	n/a	wallpaper/wallpaper_13s.jpg
