onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	73	9	n/a	171.0	9.0	n/a	bottle/bottle_09s.jpg
7.5	0.5	exp	372	9	n/a	938.0	9.0	n/a	lizard/lizard_09n.jpg
12.0	0.5	exp	659	9	n/a	1694.0	9.0	n/a	towel_rack/towel_rack_09s.jpg
16.5	0.5	exp	11	9	n/a	25.0	9.0	n/a	ant/ant_09s.jpg
21.0	0.5	exp	719	9	n/a	1852.0	9.0	n/a	zebra/zebra_09s.jpg
25.5	0.5	exp	295	9	n/a	724.0	9.0	n/a	guitar/guitar_09n.jpg
30.0	0.5	exp	596	9	n/a	1533.0	9.0	n/a	stair/stair_09s.jpg
34.5	0.5	catch	721	83	n/a	n/a	n/a	-177829.752	catch083.jpg
39.0	0.5	exp	164	9	n/a	395.0	9.0	n/a	computer/computer_09n.jpg
43.5	0.5	exp	105	9	n/a	241.0	9.0	n/a	calculator/calculator_09s.jpg
48.0	0.5	catch	721	86	n/a	n/a	n/a	-177843.251	catch086.jpg
52.5	0.5	exp	245	9	n/a	591.0	9.0	n/a	fire/fire_09s.jpg
57.0	0.5	exp	182	9	n/a	439.0	9.0	n/a	credit_card/credit_card_09s.jpg
61.5	0.5	test	332	13	56.0	840.0	15.0	n/a	jam/jam_15s.jpg
66.0	0.5	exp	328	9	n/a	826.0	9.0	n/a	iguana/iguana_09s.jpg
70.5	0.5	test	504	13	77.0	1264.0	15.0	n/a	quill/quill_15s.jpg
75.0	0.5	exp	52	9	n/a	124.0	9.0	n/a	bike/bike_09s.jpg
79.5	0.5	exp	153	9	n/a	361.0	9.0	n/a	closet/closet_09s.jpg
84.0	0.5	exp	588	9	n/a	1510.0	9.0	n/a	speaker/speaker_09s.jpg
88.5	0.5	test	440	13	72.0	1104.0	14.0	n/a	pan/pan_14s.jpg
93.0	0.5	exp	199	9	n/a	481.0	9.0	n/a	desk/desk_09s.jpg
97.5	0.5	exp	546	9	n/a	1385.0	9.0	n/a	scorpion/scorpion_09s.jpg
102.0	0.5	exp	665	9	n/a	1707.0	9.0	n/a	treadmill/treadmill_09n.jpg
106.5	0.5	exp	282	9	n/a	702.0	9.0	n/a	granola/granola_09s.jpg
111.0	0.5	exp	594	9	n/a	1528.0	9.0	n/a	squeegee/squeegee_09s.jpg
115.5	0.5	exp	557	9	n/a	1423.0	9.0	n/a	shirt/shirt_09s.jpg
120.0	0.5	catch	721	92	n/a	n/a	n/a	-177915.254	catch092.jpg
124.5	0.5	exp	691	9	n/a	1778.0	9.0	n/a	wallpaper/wallpaper_09s.jpg
129.0	0.5	test	155	13	27.0	371.0	13.0	n/a	coat/coat_rack_13s.jpg
133.5	0.5	exp	410	9	n/a	1024.0	9.0	n/a	moth/moth_09n.jpg
138.0	0.5	exp	101	9	n/a	233.0	9.0	n/a	cabbage/cabbage_09s.jpg
142.5	0.5	exp	56	9	n/a	132.0	9.0	n/a	birdhouse/birdhouse_09s.jpg
147.0	0.5	exp	684	9	n/a	1762.0	9.0	n/a	videocassette/videocassette_09s.jpg
151.5	0.5	exp	463	9	n/a	1168.0	9.0	n/a	pickle/pickle_09s.jpg
156.0	0.5	exp	86	9	n/a	204.0	9.0	n/a	broom/broom_09s.jpg
160.5	0.5	exp	471	9	n/a	1186.0	9.0	n/a	pinwheel/pinwheel_09n.jpg
165.0	0.5	catch	721	8	n/a	n/a	n/a	-177960.25	catch008.jpg
169.5	0.5	exp	83	9	n/a	196.0	9.0	n/a	breadbox/breadbox_09s.jpg
174.0	0.5	test	279	13	44.0	698.0	17.0	n/a	graffiti/graffiti_17s.jpg
178.5	0.5	exp	483	9	n/a	1213.0	9.0	n/a	polaroid/polaroid_09s.jpg
183.0	0.5	exp	614	9	n/a	1584.0	9.0	n/a	sundial/sundial_09s.jpg
187.5	0.5	test	66	13	15.0	151.0	13.0	-177982.747	boa/boa_13s.jpg
192.0	0.5	exp	392	9	n/a	984.0	9.0	n/a	match/match_09s.jpg
196.5	0.5	exp	276	9	n/a	685.0	9.0	n/a	goat/goat_09s.jpg
201.0	0.5	catch	721	17	n/a	n/a	n/a	-177996.254	catch017.jpg
205.5	0.5	exp	473	9	n/a	1193.0	9.0	n/a	pizza/pizza_09s.jpg
210.0	0.5	exp	224	9	n/a	542.0	9.0	n/a	earwig/earwig_09s.jpg
214.5	0.5	exp	367	9	n/a	931.0	9.0	n/a	lime/lime_09s.jpg
219.0	0.5	exp	334	9	n/a	843.0	9.0	n/a	jeans/jeans_09s.jpg
223.5	0.5	exp	361	9	n/a	915.0	9.0	n/a	lemon/lemon_09s.jpg
228.0	0.5	exp	46	9	n/a	114.0	9.0	n/a	beer/beer_09s.jpg
232.5	0.5	test	398	13	66.0	1000.0	14.0	n/a	microscope/microscope_14n.jpg
237.0	0.5	exp	437	9	n/a	1096.0	9.0	n/a	padlock/padlock_09s.jpg
241.5	0.5	exp	352	9	n/a	892.0	9.0	n/a	lamp/lamp_09s.jpg
246.0	0.5	exp	91	9	n/a	214.0	9.0	n/a	buggy/buggy_09s.jpg
250.5	0.5	exp	353	9	n/a	894.0	9.0	n/a	lampshade/lampshade_09s.jpg
255.0	0.5	exp	100	9	n/a	230.0	9.0	n/a	butterfly/butterfly_09s.jpg
259.5	0.5	exp	226	9	n/a	547.0	9.0	n/a	egg/egg_09s.jpg
264.0	0.5	test	630	13	89.0	1619.0	16.0	n/a	tamale/tamale_16s.jpg
268.5	0.5	exp	214	9	n/a	515.0	9.0	n/a	dragonfly/dragonfly_09s.jpg
273.0	0.5	catch	721	98	n/a	n/a	n/a	-178068.25	catch098.jpg
277.5	0.5	exp	610	9	n/a	1578.0	9.0	n/a	submarine/submarine_09s.jpg
282.0	0.5	test	337	13	58.0	853.0	14.0	n/a	joystick/joystick_14s.jpg
286.5	0.5	exp	488	9	n/a	1227.0	9.0	n/a	porcupine/porcupine_09s.jpg
291.0	0.5	exp	551	9	n/a	1407.0	9.0	n/a	sewing_kit/sewing_kit_09s.jpg
295.5	0.5	exp	225	9	n/a	543.0	9.0	n/a	easel/easel_09s.jpg
300.0	0.5	exp	362	9	n/a	916.0	9.0	n/a	lemonade/lemonade_09s.jpg
304.5	0.5	catch	721	30	n/a	n/a	n/a	n/a	catch030.jpg
309.0	0.5	exp	120	9	n/a	276.0	9.0	n/a	carousel/carousel_09s.jpg
313.5	0.5	exp	293	9	n/a	721.0	9.0	n/a	guardrail/guardrail_09s.jpg
318.0	0.5	exp	320	9	n/a	800.0	9.0	n/a	horseshoe/horseshoe_09s.jpg
322.5	0.5	catch	721	41	n/a	n/a	n/a	n/a	catch041.jpg
327.0	0.5	exp	284	9	n/a	704.0	9.0	n/a	grapefruit/grapefruit_09s.jpg
331.5	0.5	exp	487	9	n/a	1226.0	9.0	n/a	popsicle/popsicle_09s.jpg
336.0	0.5	exp	287	9	n/a	710.0	9.0	n/a	gravel/gravel_09s.jpg
340.5	0.5	exp	427	9	n/a	1070.0	9.0	n/a	oatmeal/oatmeal_09s.jpg
345.0	0.5	catch	721	27	n/a	n/a	n/a	-178140.251	catch027.jpg
349.5	0.5	exp	515	9	n/a	1291.0	9.0	n/a	razor/razor_09s.jpg
354.0	0.5	exp	104	9	n/a	238.0	9.0	n/a	cake/cake_09s.jpg
358.5	0.5	exp	354	9	n/a	896.0	9.0	n/a	lantern/lantern_09s.jpg
363.0	0.5	exp	360	9	n/a	914.0	9.0	n/a	lego/lego_09s.jpg
367.5	0.5	exp	176	9	n/a	427.0	9.0	n/a	cow/cow_09s.jpg
372.0	0.5	exp	324	9	n/a	809.0	9.0	n/a	hovercraft/hovercraft_09s.jpg
376.5	0.5	exp	194	9	n/a	466.0	9.0	n/a	curtain/curtain_09s.jpg
381.0	0.5	exp	216	9	n/a	517.0	9.0	n/a	drawer/drawer_09s.jpg
385.5	0.5	exp	664	9	n/a	1706.0	9.0	n/a	tray/tray_09s.jpg
