onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	299	9	n/a	741.0	9.0	n/a	hamburger/hamburger_09s.jpg
7.5	0.5	exp	27	9	n/a	60.0	9.0	n/a	ball/ball_09s.jpg
12.0	0.5	exp	705	9	n/a	1810.0	9.0	n/a	whip/whip_09s.jpg
16.5	0.5	exp	631	9	n/a	1629.0	9.0	n/a	tarp/tarp_09s.jpg
21.0	0.5	exp	484	9	n/a	1219.0	9.0	n/a	pom-pom/pom-pom_09s.jpg
25.5	0.5	exp	143	9	n/a	333.0	9.0	n/a	chinchilla/chinchilla_09s.jpg
30.0	0.5	catch	721	65	n/a	n/a	n/a	-176405.398	catch065.jpg
34.5	0.5	exp	34	9	n/a	76.0	9.0	n/a	barnacle/barnacle_09s.jpg
39.0	0.5	exp	217	9	n/a	519.0	9.0	n/a	dress/dress_09s.jpg
43.5	0.5	test	19	13	3.0	42.0	14.0	n/a	ashtray/ashtray_14n.jpg
48.0	0.5	exp	108	9	n/a	248.0	9.0	n/a	camera1/camera1_09s.jpg
52.5	0.5	exp	425	9	n/a	1064.0	9.0	n/a	nose/nose_09s.jpg
57.0	0.5	exp	250	9	n/a	611.0	9.0	n/a	flashbulb/flashbulb_09s.jpg
61.5	0.5	exp	253	9	n/a	620.0	9.0	n/a	flower/flower_09s.jpg
66.0	0.5	exp	469	9	n/a	1183.0	9.0	n/a	pineapple/pineapple_09s.jpg
70.5	0.5	exp	17	9	n/a	33.0	9.0	n/a	applesauce/applesauce_09s.jpg
75.0	0.5	exp	702	9	n/a	1806.0	9.0	n/a	wheat/wheat_09n.jpg
79.5	0.5	exp	123	9	n/a	284.0	9.0	n/a	cassette/cassette_09s.jpg
84.0	0.5	exp	630	9	n/a	1619.0	9.0	n/a	tamale/tamale_09s.jpg
88.5	0.5	test	707	13	100.0	1817.0	13.0	n/a	wig/wig_13s.jpg
93.0	0.5	exp	96	9	n/a	223.0	9.0	n/a	bunkbed/bunkbed_09s.jpg
97.5	0.5	exp	516	9	n/a	1293.0	9.0	n/a	ready_meal/ready_meal_09s.jpg
102.0	0.5	test	680	13	95.0	1749.0	13.0	n/a	urinal/urinal_13s.jpg
106.5	0.5	exp	19	9	n/a	42.0	9.0	n/a	ashtray/ashtray_09s.jpg
111.0	0.5	exp	424	9	n/a	1062.0	9.0	n/a	noodle/noodle_09s.jpg
115.5	0.5	exp	527	9	n/a	1316.0	9.0	n/a	road_sign/road_sign_09s.jpg
120.0	0.5	catch	721	19	n/a	n/a	n/a	-176495.402	catch019.jpg
124.5	0.5	exp	4	9	n/a	11.0	9.0	n/a	airplane/airplane_09n.jpg
129.0	0.5	exp	212	9	n/a	512.0	9.0	n/a	doormat/doormat_09s.jpg
133.5	0.5	catch	721	33	n/a	n/a	n/a	-176508.902	catch033.jpg
138.0	0.5	exp	110	9	n/a	253.0	9.0	n/a	candelabra/candelabra_09s.jpg
142.5	0.5	exp	587	9	n/a	1509.0	9.0	n/a	spatula/spatula_09s.jpg
147.0	0.5	exp	234	9	n/a	564.0	9.0	n/a	extinguisher/extinguisher_09s.jpg
151.5	0.5	exp	39	9	n/a	100.0	9.0	n/a	beachball/beachball_09s.jpg
156.0	0.5	exp	20	9	n/a	43.0	9.0	n/a	asparagus/asparagus_09s.jpg
160.5	0.5	exp	458	9	n/a	1146.0	9.0	n/a	penguin/penguin_09s.jpg
165.0	0.5	exp	394	9	n/a	989.0	9.0	n/a	meat_grinder/meat_grinder_09s.jpg
169.5	0.5	exp	578	9	n/a	1485.0	9.0	n/a	snowplow/snowplow_09s.jpg
174.0	0.5	exp	556	9	n/a	1422.0	9.0	n/a	ship/ship_09s.jpg
178.5	0.5	test	609	13	87.0	1572.0	13.0	n/a	streetlight/streetlight_13s.jpg
