onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	550	9	n/a	1403.0	9.0	n/a	seesaw/seesaw_09s.jpg
7.5	0.5	exp	358	9	n/a	911.0	9.0	n/a	leek/leek_09s.jpg
12.0	0.5	exp	623	9	n/a	1608.0	9.0	n/a	tab/tab_09s.jpg
16.5	0.5	catch	721	71	n/a	n/a	n/a	-177334.821	catch071.jpg
21.0	0.5	exp	464	9	n/a	1169.0	9.0	n/a	pie/pie_09s.jpg
25.5	0.5	exp	174	9	n/a	423.0	9.0	n/a	couch/couch_09s.jpg
30.0	0.5	exp	82	9	n/a	195.0	9.0	n/a	bread/bread_09s.jpg
34.5	0.5	exp	139	9	n/a	321.0	9.0	n/a	chest2/chest2_09s.jpg
39.0	0.5	exp	389	9	n/a	979.0	9.0	n/a	mascara/mascara_09s.jpg
43.5	0.5	test	30	13	6.0	64.0	13.0	n/a	banana/banana_13s.jpg
48.0	0.5	exp	493	9	n/a	1234.0	9.0	n/a	pothole/pothole_09s.jpg
52.5	0.5	catch	721	10	n/a	n/a	n/a	-177370.82	catch010.jpg
57.0	0.5	exp	414	9	n/a	1031.0	9.0	n/a	mousse/mousse_09s.jpg
61.5	0.5	exp	465	9	n/a	1171.0	9.0	n/a	pig/pig_09s.jpg
66.0	0.5	test	677	13	93.0	1744.0	13.0	n/a	umbrella/umbrella_13s.jpg
70.5	0.5	catch	721	24	n/a	n/a	n/a	-177388.82	catch024.jpg
75.0	0.5	exp	713	9	n/a	1833.0	9.0	n/a	woman/woman_09s.jpg
79.5	0.5	exp	84	9	n/a	197.0	9.0	n/a	breadstick/breadstick_09s.jpg
84.0	0.5	test	384	13	64.0	967.0	13.0	n/a	mango/mango_13s.jpg
88.5	0.5	exp	177	9	n/a	431.0	9.0	n/a	cranberry/cranberry_09n.jpg
93.0	0.5	exp	670	9	n/a	1722.0	9.0	n/a	trumpet/trumpet_09s.jpg
97.5	0.5	exp	244	9	n/a	586.0	9.0	n/a	filing_cabinet/filing_cabinet_09s.jpg
102.0	0.5	exp	124	9	n/a	285.0	9.0	n/a	cat/cat_09s.jpg
106.5	0.5	test	451	13	73.0	1130.0	14.0	n/a	peach/peach_14n.jpg
111.0	0.5	exp	257	9	n/a	632.0	9.0	n/a	footbath/footbath_09s.jpg
115.5	0.5	catch	721	61	n/a	n/a	n/a	-177433.832	catch061.jpg
