onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	504	9	n/a	1264.0	9.0	n/a	quill/quill_09s.jpg
7.5	0.5	exp	607	9	n/a	1567.0	9.0	n/a	strainer/strainer_09s.jpg
12.0	0.5	exp	384	9	n/a	967.0	9.0	n/a	mango/mango_09s.jpg
16.5	0.5	exp	519	9	n/a	1304.0	9.0	n/a	retainer/retainer_09s.jpg
21.0	0.5	catch	721	64	n/a	n/a	n/a	-181754.929	catch064.jpg
25.5	0.5	exp	525	9	n/a	1312.0	9.0	n/a	rifle/rifle_09s.jpg
30.0	0.5	exp	500	9	n/a	1247.0	9.0	n/a	pudding/pudding_09s.jpg
34.5	0.5	exp	391	9	n/a	982.0	9.0	n/a	mast/mast_09s.jpg
39.0	0.5	exp	150	9	n/a	353.0	9.0	-181772.933	clay/clay_09s.jpg
43.5	0.5	exp	315	9	n/a	781.0	9.0	n/a	hip/hip_09s.jpg
48.0	0.5	exp	97	9	n/a	225.0	9.0	n/a	burner/burner_09s.jpg
52.5	0.5	exp	707	9	n/a	1817.0	9.0	-181786.433	wig/wig_09s.jpg
57.0	0.5	exp	148	9	n/a	349.0	9.0	n/a	cinnamon/cinnamon_09s.jpg
61.5	0.5	exp	476	9	n/a	1199.0	9.0	n/a	platypus/platypus_09s.jpg
66.0	0.5	exp	121	9	n/a	278.0	9.0	n/a	carrot/carrot_09s.jpg
70.5	0.5	exp	499	9	n/a	1246.0	9.0	n/a	puck/puck_09s.jpg
75.0	0.5	exp	440	9	n/a	1104.0	9.0	n/a	pan/pan_09s.jpg
79.5	0.5	exp	235	9	n/a	567.0	9.0	n/a	eyedropper/eyedropper_09s.jpg
84.0	0.5	exp	259	9	n/a	634.0	9.0	n/a	footrest/footrest_09s.jpg
88.5	0.5	catch	721	78	n/a	n/a	n/a	-181822.431	catch078.jpg
93.0	0.5	exp	569	9	n/a	1460.0	9.0	n/a	skunk/skunk_09s.jpg
97.5	0.5	exp	129	9	n/a	301.0	9.0	n/a	chair/chair_09s.jpg
102.0	0.5	exp	221	9	n/a	535.0	9.0	n/a	duster/duster_09s.jpg
106.5	0.5	exp	411	9	n/a	1026.0	9.0	n/a	motorcycle/motorcycle_09s.jpg
111.0	0.5	exp	197	9	n/a	477.0	9.0	n/a	deer/deer_09s.jpg
115.5	0.5	exp	570	9	n/a	1463.0	9.0	n/a	sleeping_bag/sleeping_bag_09s.jpg
120.0	0.5	exp	260	9	n/a	636.0	9.0	n/a	forklift/forklift_09s.jpg
124.5	0.5	exp	241	9	n/a	579.0	9.0	n/a	ferret/ferret_09n.jpg
129.0	0.5	exp	387	9	n/a	975.0	9.0	n/a	marijuana/marijuana_09s.jpg
