onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
228.0	0.5	catch	721	90	n/a	n/a	n/a	-180018.687	catch090.jpg
232.5	0.5	exp	163	9	n/a	393.0	9.0	n/a	compass/compass_09n.jpg
237.0	0.5	exp	192	9	n/a	461.0	9.0	n/a	cup/cup_09s.jpg
241.5	0.5	exp	468	9	n/a	1177.0	9.0	n/a	pillow/pillow_09s.jpg
246.0	0.5	catch	721	22	n/a	n/a	n/a	-180036.675	catch022.jpg
250.5	0.5	exp	532	9	n/a	1330.0	9.0	n/a	roof_rack/roof_rack_09s.jpg
255.0	0.5	exp	698	9	n/a	1787.0	9.0	n/a	watch/watch_09s.jpg
259.5	0.5	exp	563	9	n/a	1439.0	9.0	n/a	shrimp/shrimp_09n.jpg
264.0	0.5	exp	304	9	n/a	747.0	9.0	n/a	handcuff/handcuff_09s.jpg
268.5	0.5	exp	181	9	n/a	436.0	9.0	n/a	crayon/crayon_09s.jpg
273.0	0.5	catch	721	14	n/a	n/a	n/a	-180063.674	catch014.jpg
277.5	0.5	exp	533	9	n/a	1341.0	9.0	n/a	rug/rug_09s.jpg
282.0	0.5	exp	196	9	n/a	476.0	9.0	n/a	dashboard/dashboard_09s.jpg
286.5	0.5	exp	421	9	n/a	1056.0	9.0	n/a	needle/needle_09s.jpg
291.0	0.5	exp	690	9	n/a	1777.0	9.0	n/a	wallet/wallet_09s.jpg
295.5	0.5	test	242	13	41.0	580.0	20.0	n/a	ferris/ferris_wheel_20s.jpg
300.0	0.5	exp	162	9	n/a	390.0	9.0	n/a	comb/comb_09s.jpg
304.5	0.5	exp	5	9	n/a	13.0	9.0	n/a	alligator/alligator_09s.jpg
309.0	0.5	exp	200	9	n/a	486.0	9.0	n/a	diaper/diaper_09s.jpg
313.5	0.5	exp	21	9	n/a	44.0	9.0	n/a	avocado/avocado_09s.jpg
318.0	0.5	exp	65	9	n/a	150.0	9.0	n/a	blueberry/blueberry_09s.jpg
322.5	0.5	exp	218	9	n/a	520.0	9.0	n/a	dresser/dresser_09n.jpg
327.0	0.5	exp	400	9	n/a	1003.0	9.0	n/a	milkshake/milkshake_09s.jpg
331.5	0.5	catch	721	52	n/a	n/a	n/a	-180122.181	catch052.jpg
336.0	0.5	exp	85	9	n/a	202.0	9.0	n/a	broccoli/broccoli_09s.jpg
340.5	0.5	exp	243	9	n/a	582.0	9.0	n/a	fig/fig_09n.jpg
345.0	0.5	exp	13	9	n/a	27.0	9.0	n/a	antelope/antelope_09n.jpg
349.5	0.5	exp	559	9	n/a	1433.0	9.0	n/a	shovel/shovel_09s.jpg
354.0	0.5	exp	419	9	n/a	1052.0	9.0	n/a	napkin_ring/napkin_ring_09s.jpg
358.5	0.5	exp	290	9	n/a	718.0	9.0	n/a	grits/grits_09s.jpg
363.0	0.5	catch	721	31	n/a	n/a	n/a	n/a	catch031.jpg
367.5	0.5	test	453	13	74.0	1134.0	13.0	n/a	pear/pear_13s.jpg
372.0	0.5	exp	678	9	n/a	1745.0	9.0	n/a	undershirt/undershirt_09s.jpg
376.5	0.5	exp	491	9	n/a	1231.0	9.0	n/a	pot/pot_09s.jpg
381.0	0.5	catch	721	15	n/a	n/a	n/a	-180171.681	catch015.jpg
385.5	0.5	exp	548	9	n/a	1394.0	9.0	n/a	sea_urchin/sea_urchin_09s.jpg
390.0	0.5	exp	450	9	n/a	1129.0	9.0	n/a	pea/pea_09s.jpg
394.5	0.5	exp	611	9	n/a	1579.0	9.0	n/a	subway/subway_09s.jpg
399.0	0.5	exp	675	9	n/a	1742.0	9.0	n/a	typewriter/typewriter_09s.jpg
403.5	0.5	exp	701	9	n/a	1805.0	9.0	n/a	whale/whale_09s.jpg
408.0	0.5	exp	568	9	n/a	1456.0	9.0	n/a	ski_pole/ski_pole_09s.jpg
412.5	0.5	exp	393	9	n/a	988.0	9.0	n/a	meat/meat_09s.jpg
