onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
192.0	0.5	exp	578	9	n/a	1485.0	9.0	n/a	snowplow/snowplow_09s.jpg
196.5	0.5	exp	526	9	n/a	1314.0	9.0	n/a	ring/ring_09s.jpg
201.0	0.5	catch	721	41	n/a	n/a	n/a	0.893	catch041.jpg
205.5	0.5	exp	461	9	n/a	1162.0	9.0	n/a	phone/phone_09s.jpg
210.0	0.5	exp	183	9	n/a	442.0	9.0	n/a	crib/crib_09n.jpg
214.5	0.5	exp	45	9	n/a	112.0	9.0	n/a	bee/bee_09s.jpg
219.0	0.5	exp	463	9	n/a	1168.0	9.0	n/a	pickle/pickle_09s.jpg
223.5	0.5	exp	528	9	n/a	1319.0	9.0	n/a	robot/robot_09s.jpg
228.0	0.5	exp	465	9	n/a	1171.0	9.0	n/a	pig/pig_09s.jpg
232.5	0.5	exp	366	9	n/a	928.0	9.0	n/a	lightbulb/lightbulb_09s.jpg
237.0	0.5	exp	281	9	n/a	701.0	9.0	n/a	granite/granite_09s.jpg
241.5	0.5	exp	335	9	n/a	846.0	9.0	n/a	jellyfish/jellyfish_09s.jpg
246.0	0.5	exp	222	9	n/a	536.0	9.0	n/a	dustpan/dustpan_09s.jpg
250.5	0.5	exp	703	9	n/a	1808.0	9.0	n/a	wheelbarrow/wheelbarrow_09s.jpg
255.0	0.5	exp	378	9	n/a	952.0	9.0	n/a	macadamia/macadamia_09n.jpg
259.5	0.5	exp	704	9	n/a	1809.0	9.0	n/a	wheelchair/wheelchair_09n.jpg
264.0	0.5	exp	668	9	n/a	1720.0	9.0	n/a	trowel/trowel_09s.jpg
268.5	0.5	exp	280	9	n/a	700.0	9.0	n/a	gramophone/gramophone_09s.jpg
273.0	0.5	test	225	13	40.0	543.0	15.0	n/a	easel/easel_15s.jpg
277.5	0.5	test	138	13	24.0	320.0	14.0	n/a	chest1/chest1_14s.jpg
282.0	0.5	exp	147	9	n/a	342.0	9.0	n/a	christmas_tree/christmas_tree_09s.jpg
286.5	0.5	catch	721	15	n/a	n/a	n/a	0.69	catch015.jpg
291.0	0.5	exp	119	9	n/a	274.0	9.0	n/a	cardigan/cardigan_09s.jpg
295.5	0.5	test	316	13	50.0	782.0	16.0	n/a	hippopotamus/hippopotamus_16s.jpg
300.0	0.5	exp	288	9	n/a	711.0	9.0	n/a	gravestone/gravestone_09s.jpg
304.5	0.5	exp	500	9	n/a	1247.0	9.0	n/a	pudding/pudding_09s.jpg
309.0	0.5	exp	175	9	n/a	426.0	9.0	n/a	coverall/coverall_09s.jpg
313.5	0.5	exp	219	9	n/a	521.0	9.0	n/a	drill/drill_09s.jpg
318.0	0.5	exp	285	9	n/a	707.0	9.0	n/a	grasshopper/grasshopper_09s.jpg
322.5	0.5	test	217	13	38.0	519.0	13.0	n/a	dress/dress_13s.jpg
327.0	0.5	exp	265	9	n/a	658.0	9.0	n/a	gargoyle/gargoyle_09s.jpg
331.5	0.5	exp	585	9	n/a	1502.0	9.0	n/a	space_shuttle/space_shuttle_09s.jpg
336.0	0.5	exp	553	9	n/a	1415.0	9.0	n/a	sheep/sheep_09s.jpg
340.5	0.5	catch	721	79	n/a	n/a	n/a	0.728	catch079.jpg
345.0	0.5	exp	53	9	n/a	128.0	9.0	n/a	binoculars/binoculars_09s.jpg
349.5	0.5	exp	52	9	n/a	124.0	9.0	n/a	bike/bike_09s.jpg
354.0	0.5	test	440	13	72.0	1104.0	14.0	n/a	pan/pan_14s.jpg
358.5	0.5	catch	721	21	n/a	n/a	n/a	0.777	catch021.jpg
363.0	0.5	exp	110	9	n/a	253.0	9.0	n/a	candelabra/candelabra_09s.jpg
367.5	0.5	exp	186	9	n/a	448.0	9.0	n/a	crowbar/crowbar_09s.jpg
372.0	0.5	exp	182	9	n/a	439.0	9.0	n/a	credit_card/credit_card_09s.jpg
376.5	0.5	exp	515	9	n/a	1291.0	9.0	n/a	razor/razor_09s.jpg
381.0	0.5	exp	322	9	n/a	807.0	9.0	n/a	hotplate/hotplate_09s.jpg
385.5	0.5	exp	308	9	n/a	765.0	9.0	n/a	headlamp/headlamp_09s.jpg
390.0	0.5	exp	223	9	n/a	541.0	9.0	n/a	earring/earring_09s.jpg
394.5	0.5	exp	690	9	n/a	1777.0	9.0	n/a	wallet/wallet_09s.jpg
399.0	0.5	exp	634	9	n/a	1641.0	9.0	n/a	telescope/telescope_09n.jpg
403.5	0.5	test	422	13	70.0	1057.0	13.0	n/a	nest/nest_13s.jpg
408.0	0.5	exp	368	9	n/a	932.0	9.0	n/a	limousine/limousine_09s.jpg
412.5	0.5	exp	720	9	n/a	1854.0	9.0	n/a	zucchini/zucchini_09s.jpg
