onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	167	9	n/a	398.0	9.0	n/a	contact_lens/contact_lens_09s.jpg
7.5	0.5	exp	679	9	n/a	1748.0	9.0	n/a	uniform/uniform_09s.jpg
12.0	0.5	exp	205	9	n/a	496.0	9.0	n/a	dog/dog_09s.jpg
16.5	0.5	exp	7	9	n/a	17.0	9.0	n/a	altar/altar_09s.jpg
21.0	0.5	exp	32	9	n/a	67.0	9.0	n/a	bandage/bandage_09s.jpg
25.5	0.5	catch	721	70	n/a	n/a	n/a	0.605	catch070.jpg
30.0	0.5	exp	399	9	n/a	1002.0	9.0	n/a	milk/milk_09s.jpg
34.5	0.5	test	308	13	48.0	765.0	14.0	n/a	headlamp/headlamp_14s.jpg
39.0	0.5	exp	344	9	n/a	870.0	9.0	n/a	key/key_09s.jpg
43.5	0.5	exp	311	9	n/a	775.0	9.0	n/a	hedgehog/hedgehog_09s.jpg
48.0	0.5	exp	711	9	n/a	1830.0	9.0	n/a	wire_cutters/wire_cutters_09s.jpg
52.5	0.5	exp	633	9	n/a	1635.0	9.0	n/a	teapot/teapot_09s.jpg
57.0	0.5	exp	405	9	n/a	1018.0	9.0	n/a	monkey/monkey_09s.jpg
61.5	0.5	exp	683	9	n/a	1757.0	9.0	n/a	velcro/velcro_09s.jpg
66.0	0.5	exp	478	9	n/a	1202.0	9.0	n/a	pliers/pliers_09s.jpg
70.5	0.5	exp	466	9	n/a	1172.0	9.0	n/a	pigeon/pigeon_09s.jpg
75.0	0.5	exp	569	9	n/a	1460.0	9.0	n/a	skunk/skunk_09s.jpg
79.5	0.5	catch	721	71	n/a	n/a	n/a	0.685	catch071.jpg
84.0	0.5	exp	359	9	n/a	913.0	9.0	n/a	leggings/leggings_09s.jpg
88.5	0.5	test	523	13	79.0	1309.0	13.0	n/a	ribbon/ribbon_13s.jpg
93.0	0.5	catch	721	98	n/a	n/a	n/a	0.636	catch098.jpg
97.5	0.5	exp	398	9	n/a	1000.0	9.0	n/a	microscope/microscope_09s.jpg
102.0	0.5	exp	686	9	n/a	1765.0	9.0	n/a	violin/violin_09s.jpg
106.5	0.5	exp	524	9	n/a	1310.0	9.0	n/a	rice/rice_09s.jpg
111.0	0.5	exp	208	9	n/a	502.0	9.0	n/a	dolly/dolly_09s.jpg
115.5	0.5	exp	116	9	n/a	263.0	9.0	n/a	canoe/canoe_09s.jpg
120.0	0.5	exp	330	9	n/a	833.0	9.0	n/a	iron/iron_09s.jpg
124.5	0.5	exp	604	9	n/a	1555.0	9.0	n/a	stiletto/stiletto_09s.jpg
129.0	0.5	exp	241	9	n/a	579.0	9.0	n/a	ferret/ferret_09n.jpg
133.5	0.5	catch	721	6	n/a	n/a	n/a	0.694	catch006.jpg
138.0	0.5	exp	490	9	n/a	1230.0	9.0	n/a	poster/poster_09s.jpg
142.5	0.5	exp	71	9	n/a	166.0	9.0	n/a	book/book_09s.jpg
147.0	0.5	exp	155	9	n/a	371.0	9.0	n/a	coat_rack/coat_rack_09s.jpg
