onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	647	9	n/a	1667.0	9.0	n/a	toaster/toaster_09s.jpg
7.5	0.5	exp	143	9	n/a	333.0	9.0	n/a	chinchilla/chinchilla_09s.jpg
12.0	0.5	exp	274	9	n/a	683.0	9.0	n/a	go-kart/go-kart_09s.jpg
16.5	0.5	catch	721	86	n/a	n/a	n/a	0.701	catch086.jpg
21.0	0.5	exp	90	9	n/a	210.0	9.0	n/a	bucket/bucket_09n.jpg
25.5	0.5	exp	712	9	n/a	1832.0	9.0	n/a	wolf/wolf_09s.jpg
30.0	0.5	catch	721	62	n/a	n/a	n/a	0.903	catch062.jpg
34.5	0.5	test	332	13	56.0	840.0	15.0	n/a	jam/jam_15s.jpg
39.0	0.5	exp	664	9	n/a	1706.0	9.0	n/a	tray/tray_09s.jpg
43.5	0.5	exp	171	9	n/a	412.0	9.0	n/a	corkscrew/corkscrew_09s.jpg
48.0	0.5	exp	239	9	n/a	576.0	9.0	n/a	fence/fence_09s.jpg
52.5	0.5	exp	142	9	n/a	331.0	9.0	n/a	chin/chin_09s.jpg
57.0	0.5	exp	600	9	n/a	1542.0	9.0	n/a	starfish/starfish_09s.jpg
61.5	0.5	exp	100	9	n/a	230.0	9.0	n/a	butterfly/butterfly_09s.jpg
66.0	0.5	test	22	13	4.0	46.0	14.0	n/a	axe/axe_14n.jpg
70.5	0.5	exp	620	9	n/a	1605.0	9.0	n/a	syringe/syringe_09s.jpg
75.0	0.5	exp	328	9	n/a	826.0	9.0	n/a	iguana/iguana_09s.jpg
79.5	0.5	exp	3	9	n/a	10.0	9.0	n/a	aircraft_carrier/aircraft_carrier_09s.jpg
84.0	0.5	exp	557	9	n/a	1423.0	9.0	n/a	shirt/shirt_09s.jpg
88.5	0.5	exp	170	9	n/a	410.0	9.0	n/a	cork/cork_09s.jpg
93.0	0.5	test	436	13	71.0	1094.0	14.0	n/a	pacifier/pacifier_14s.jpg
97.5	0.5	exp	161	9	n/a	387.0	9.0	n/a	coleslaw/coleslaw_09s.jpg
102.0	0.5	exp	48	9	n/a	116.0	9.0	n/a	beetle/beetle_09s.jpg
106.5	0.5	exp	641	9	n/a	1655.0	9.0	n/a	thumbtack/thumbtack_09s.jpg
111.0	0.5	exp	120	9	n/a	276.0	9.0	n/a	carousel/carousel_09s.jpg
115.5	0.5	catch	721	18	n/a	n/a	n/a	0.731	catch018.jpg
120.0	0.5	exp	78	9	n/a	185.0	9.0	n/a	boy/boy_09s.jpg
124.5	0.5	exp	674	9	n/a	1740.0	9.0	n/a	tweezers/tweezers_09s.jpg
129.0	0.5	test	319	13	51.0	799.0	17.0	n/a	horse/horse_17s.jpg
133.5	0.5	exp	35	9	n/a	77.0	9.0	n/a	barrel/barrel_09s.jpg
138.0	0.5	exp	332	9	n/a	840.0	9.0	n/a	jam/jam_09s.jpg
142.5	0.5	exp	427	9	n/a	1070.0	9.0	n/a	oatmeal/oatmeal_09s.jpg
147.0	0.5	exp	579	9	n/a	1490.0	9.0	n/a	sock/sock_09s.jpg
151.5	0.5	exp	558	9	n/a	1424.0	9.0	n/a	shoe/shoe_09s.jpg
156.0	0.5	exp	98	9	n/a	226.0	9.0	n/a	burrito/burrito_09n.jpg
160.5	0.5	exp	211	9	n/a	506.0	9.0	n/a	donut/donut_09s.jpg
165.0	0.5	exp	523	9	n/a	1309.0	9.0	n/a	ribbon/ribbon_09s.jpg
169.5	0.5	exp	354	9	n/a	896.0	9.0	n/a	lantern/lantern_09s.jpg
174.0	0.5	catch	721	34	n/a	n/a	n/a	0.88	catch034.jpg
178.5	0.5	exp	698	9	n/a	1787.0	9.0	n/a	watch/watch_09s.jpg
183.0	0.5	test	19	13	3.0	42.0	14.0	n/a	ashtray/ashtray_14n.jpg
187.5	0.5	exp	207	9	n/a	501.0	9.0	n/a	dollhouse/dollhouse_09s.jpg
192.0	0.5	exp	440	9	n/a	1104.0	9.0	n/a	pan/pan_09s.jpg
196.5	0.5	exp	125	9	n/a	287.0	9.0	n/a	caterpillar/caterpillar_09s.jpg
201.0	0.5	exp	561	9	n/a	1435.0	9.0	n/a	shower_cap/shower_cap_09s.jpg
205.5	0.5	exp	85	9	n/a	202.0	9.0	n/a	broccoli/broccoli_09s.jpg
210.0	0.5	exp	544	9	n/a	1381.0	9.0	n/a	scone/scone_09s.jpg
214.5	0.5	exp	213	9	n/a	514.0	9.0	n/a	dough/dough_09s.jpg
219.0	0.5	exp	194	9	n/a	466.0	9.0	n/a	curtain/curtain_09s.jpg
223.5	0.5	exp	221	9	n/a	535.0	9.0	n/a	duster/duster_09s.jpg
228.0	0.5	exp	508	9	n/a	1273.0	9.0	n/a	radiator/radiator_09s.jpg
232.5	0.5	exp	670	9	n/a	1722.0	9.0	n/a	trumpet/trumpet_09s.jpg
237.0	0.5	exp	166	9	n/a	397.0	9.0	n/a	confetti/confetti_09s.jpg
241.5	0.5	test	597	13	85.0	1535.0	14.0	n/a	stalagmite/stalagmite_14s.jpg
246.0	0.5	exp	235	9	n/a	567.0	9.0	n/a	eyedropper/eyedropper_09s.jpg
250.5	0.5	catch	721	13	n/a	n/a	n/a	1.016	catch013.jpg
255.0	0.5	exp	628	9	n/a	1617.0	9.0	n/a	tag/tag_09s.jpg
259.5	0.5	exp	204	9	n/a	492.0	9.0	n/a	dishwasher/dishwasher_09s.jpg
264.0	0.5	catch	721	5	n/a	n/a	n/a	0.653	catch005.jpg
268.5	0.5	exp	218	9	n/a	520.0	9.0	n/a	dresser/dresser_09n.jpg
273.0	0.5	exp	224	9	n/a	542.0	9.0	n/a	earwig/earwig_09s.jpg
277.5	0.5	exp	708	9	n/a	1820.0	9.0	n/a	windowsill/windowsill_09s.jpg
282.0	0.5	exp	72	9	n/a	170.0	9.0	n/a	boot/boot_09s.jpg
