onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	356	9	n/a	906.0	9.0	n/a	lawnmower/lawnmower_09s.jpg
7.5	0.5	exp	709	9	n/a	1824.0	9.0	n/a	wine/wine_09s.jpg
12.0	0.5	test	46	13	11.0	114.0	14.0	n/a	beer/beer_14s.jpg
16.5	0.5	exp	57	9	n/a	135.0	9.0	n/a	bison/bison_09s.jpg
21.0	0.5	exp	244	9	n/a	586.0	9.0	n/a	filing_cabinet/filing_cabinet_09s.jpg
25.5	0.5	exp	447	9	n/a	1119.0	9.0	n/a	parachute/parachute_09s.jpg
30.0	0.5	catch	721	58	n/a	n/a	n/a	0.678	catch058.jpg
34.5	0.5	exp	355	9	n/a	899.0	9.0	n/a	lasagna/lasagna_09s.jpg
39.0	0.5	exp	65	9	n/a	150.0	9.0	n/a	blueberry/blueberry_09s.jpg
43.5	0.5	exp	487	9	n/a	1226.0	9.0	n/a	popsicle/popsicle_09s.jpg
48.0	0.5	exp	305	9	n/a	752.0	9.0	n/a	hanger/hanger_09s.jpg
52.5	0.5	exp	503	9	n/a	1257.0	9.0	n/a	punching_bag/punching_bag_09s.jpg
57.0	0.5	exp	357	9	n/a	909.0	9.0	n/a	lectern/lectern_09s.jpg
61.5	0.5	exp	44	9	n/a	109.0	9.0	n/a	bed/bed_09n.jpg
66.0	0.5	test	29	13	5.0	63.0	13.0	n/a	bamboo/bamboo_13s.jpg
70.5	0.5	exp	402	9	n/a	1007.0	9.0	n/a	missile/missile_09s.jpg
75.0	0.5	exp	169	9	n/a	406.0	9.0	n/a	copier/copier_09s.jpg
79.5	0.5	catch	721	76	n/a	n/a	n/a	0.737	catch076.jpg
84.0	0.5	exp	495	9	n/a	1239.0	9.0	n/a	praying_mantis/praying_mantis_09s.jpg
88.5	0.5	exp	443	9	n/a	1111.0	9.0	n/a	pantyhose/pantyhose_09s.jpg
93.0	0.5	exp	377	9	n/a	946.0	9.0	n/a	lollipop/lollipop_09s.jpg
97.5	0.5	test	39	13	7.0	100.0	16.0	n/a	beachball/beachball_16s.jpg
102.0	0.5	exp	598	9	n/a	1537.0	9.0	n/a	stamp2/stamp2_09s.jpg
106.5	0.5	exp	141	9	n/a	328.0	9.0	n/a	chili/chili_09s.jpg
