onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
129.0	0.5	exp	524	8	n/a	1310.0	8.0	n/a	rice/rice_08s.jpg
133.5	0.5	exp	651	8	n/a	1675.0	8.0	n/a	tongs/tongs_08s.jpg
138.0	0.5	exp	537	8	n/a	1357.0	8.0	n/a	sandpaper/sandpaper_08s.jpg
142.5	0.5	test	87	13	19.0	205.0	14.0	n/a	brownie/brownie_14s.jpg
147.0	0.5	exp	377	8	n/a	946.0	8.0	n/a	lollipop/lollipop_08s.jpg
151.5	0.5	test	325	13	54.0	811.0	16.0	n/a	hula/hula_hoop_16s.jpg
156.0	0.5	exp	348	8	n/a	884.0	8.0	n/a	knot/knot_08s.jpg
160.5	0.5	exp	646	8	n/a	1666.0	8.0	n/a	toast/toast_08s.jpg
165.0	0.5	exp	265	8	n/a	658.0	8.0	n/a	gargoyle/gargoyle_08s.jpg
169.5	0.5	exp	38	8	n/a	98.0	8.0	n/a	battery/battery_08s.jpg
174.0	0.5	exp	151	8	n/a	356.0	8.0	n/a	clipboard/clipboard_08s.jpg
178.5	0.5	catch	721	28	n/a	n/a	n/a	0.992	catch028.jpg
183.0	0.5	exp	28	8	n/a	61.0	8.0	n/a	balloon/balloon_08s.jpg
187.5	0.5	exp	635	8	n/a	1642.0	8.0	n/a	television/television_08s.jpg
192.0	0.5	exp	202	8	n/a	490.0	8.0	n/a	dish/dish_08s.jpg
196.5	0.5	exp	278	8	n/a	692.0	8.0	n/a	gondola/gondola_08s.jpg
201.0	0.5	test	691	13	96.0	1778.0	13.0	n/a	wallpaper/wallpaper_13s.jpg
205.5	0.5	catch	721	20	n/a	n/a	n/a	0.844	catch020.jpg
210.0	0.5	exp	350	8	n/a	887.0	8.0	n/a	ladder/ladder_08s.jpg
214.5	0.5	exp	279	8	n/a	698.0	8.0	n/a	graffiti/graffiti_08s.jpg
219.0	0.5	exp	598	8	n/a	1537.0	8.0	n/a	stamp2/stamp2_08s.jpg
223.5	0.5	exp	171	8	n/a	412.0	8.0	n/a	corkscrew/corkscrew_08n.jpg
228.0	0.5	exp	89	8	n/a	208.0	8.0	n/a	bubble/bubble_08s.jpg
232.5	0.5	test	5	13	1.0	13.0	14.0	n/a	alligator/alligator_14n.jpg
237.0	0.5	exp	318	8	n/a	792.0	8.0	n/a	hood/hood_08s.jpg
241.5	0.5	test	286	13	46.0	708.0	13.0	n/a	grate/grate_13s.jpg
246.0	0.5	exp	2	8	n/a	8.0	8.0	n/a	airbag/airbag_08s.jpg
250.5	0.5	exp	130	8	n/a	302.0	8.0	n/a	chalice/chalice_08s.jpg
255.0	0.5	test	41	13	8.0	103.0	13.0	n/a	bean/bean_13s.jpg
259.5	0.5	exp	331	8	n/a	836.0	8.0	n/a	jack/jack_08s.jpg
264.0	0.5	catch	721	18	n/a	n/a	n/a	1.03	catch018.jpg
268.5	0.5	exp	15	8	n/a	29.0	8.0	n/a	anvil/anvil_08n.jpg
273.0	0.5	exp	131	8	n/a	303.0	8.0	n/a	chalk/chalk_08s.jpg
277.5	0.5	exp	459	8	n/a	1151.0	8.0	n/a	pepper1/pepper1_08s.jpg
282.0	0.5	exp	451	8	n/a	1130.0	8.0	n/a	peach/peach_08s.jpg
286.5	0.5	exp	521	8	n/a	1307.0	8.0	n/a	rhinoceros/rhinoceros_08s.jpg
291.0	0.5	exp	567	8	n/a	1448.0	8.0	n/a	sink/sink_08s.jpg
295.5	0.5	exp	383	8	n/a	966.0	8.0	n/a	mandolin/mandolin_08s.jpg
300.0	0.5	exp	102	8	n/a	236.0	8.0	n/a	cactus/cactus_08n.jpg
304.5	0.5	exp	310	8	n/a	774.0	8.0	n/a	hedge/hedge_08s.jpg
309.0	0.5	catch	721	7	n/a	n/a	n/a	1.168	catch007.jpg
313.5	0.5	exp	300	8	n/a	742.0	8.0	n/a	hammer/hammer_08s.jpg
318.0	0.5	exp	718	8	n/a	1848.0	8.0	n/a	yo-yo/yo-yo_08s.jpg
322.5	0.5	test	320	13	52.0	800.0	13.0	n/a	horseshoe/horseshoe_13n.jpg
327.0	0.5	test	344	13	60.0	870.0	17.0	n/a	key/key_17s.jpg
331.5	0.5	exp	688	8	n/a	1774.0	8.0	n/a	walker1/walker1_08s.jpg
336.0	0.5	exp	33	8	n/a	71.0	8.0	n/a	banner/banner_08s.jpg
340.5	0.5	catch	721	80	n/a	n/a	n/a	1.135	catch080.jpg
345.0	0.5	exp	540	8	n/a	1373.0	8.0	n/a	scallion/scallion_08s.jpg
349.5	0.5	exp	326	8	n/a	824.0	8.0	n/a	iceskate/iceskate_08s.jpg
354.0	0.5	catch	721	84	n/a	n/a	n/a	0.989	catch084.jpg
358.5	0.5	exp	309	8	n/a	767.0	8.0	n/a	headphones/headphones_08s.jpg
363.0	0.5	exp	429	8	n/a	1072.0	8.0	n/a	odometer/odometer_08s.jpg
367.5	0.5	exp	683	8	n/a	1757.0	8.0	n/a	velcro/velcro_08s.jpg
372.0	0.5	exp	251	8	n/a	612.0	8.0	n/a	flashlight/flashlight_08s.jpg
376.5	0.5	exp	443	8	n/a	1111.0	8.0	n/a	pantyhose/pantyhose_08s.jpg
381.0	0.5	catch	721	42	n/a	n/a	n/a	1.051	catch042.jpg
385.5	0.5	exp	518	8	n/a	1301.0	8.0	n/a	refrigerator/refrigerator_08s.jpg
390.0	0.5	exp	644	8	n/a	1660.0	8.0	n/a	tiger/tiger_08s.jpg
394.5	0.5	exp	687	8	n/a	1772.0	8.0	n/a	waffle_iron/waffle_iron_08s.jpg
399.0	0.5	exp	566	8	n/a	1447.0	8.0	n/a	sim_card/sim_card_08s.jpg
403.5	0.5	exp	71	8	n/a	166.0	8.0	n/a	book/book_08s.jpg
408.0	0.5	test	588	13	83.0	1510.0	16.0	n/a	speaker/speaker_16s.jpg
412.5	0.5	exp	686	8	n/a	1765.0	8.0	n/a	violin/violin_08s.jpg
