onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	119	8	n/a	274.0	8.0	n/a	cardigan/cardigan_08s.jpg
7.5	0.5	exp	672	8	n/a	1737.0	8.0	n/a	turtle/turtle_08s.jpg
12.0	0.5	exp	186	8	n/a	448.0	8.0	n/a	crowbar/crowbar_08s.jpg
16.5	0.5	exp	413	8	n/a	1030.0	8.0	n/a	mousetrap/mousetrap_08s.jpg
21.0	0.5	exp	433	8	n/a	1086.0	8.0	n/a	otter/otter_08n.jpg
25.5	0.5	exp	333	8	n/a	841.0	8.0	n/a	jar/jar_08s.jpg
30.0	0.5	exp	356	8	n/a	906.0	8.0	n/a	lawnmower/lawnmower_08s.jpg
34.5	0.5	exp	114	8	n/a	259.0	8.0	n/a	cane/cane_08s.jpg
39.0	0.5	exp	369	8	n/a	933.0	8.0	n/a	lingerie/lingerie_08s.jpg
43.5	0.5	exp	444	8	n/a	1112.0	8.0	n/a	papaya/papaya_08s.jpg
48.0	0.5	test	409	13	68.0	1022.0	13.0	n/a	mosquito/mosquito_net_13s.jpg
52.5	0.5	catch	721	57	n/a	n/a	n/a	1.012	catch057.jpg
57.0	0.5	exp	430	8	n/a	1075.0	8.0	n/a	okra/okra_08s.jpg
61.5	0.5	exp	714	8	n/a	1835.0	8.0	n/a	wooden_leg/wooden_leg_08s.jpg
66.0	0.5	exp	66	8	n/a	151.0	8.0	n/a	boa/boa_08s.jpg
70.5	0.5	exp	347	8	n/a	880.0	8.0	n/a	knife/knife_08s.jpg
75.0	0.5	catch	721	63	n/a	n/a	n/a	0.896	catch063.jpg
79.5	0.5	exp	543	8	n/a	1380.0	8.0	n/a	scissors/scissors_08s.jpg
84.0	0.5	exp	420	8	n/a	1055.0	8.0	n/a	necklace/necklace_08s.jpg
88.5	0.5	exp	606	8	n/a	1564.0	8.0	n/a	stove1/stove1_08s.jpg
93.0	0.5	exp	88	8	n/a	206.0	8.0	n/a	brush/brush_08s.jpg
97.5	0.5	test	523	13	79.0	1309.0	13.0	n/a	ribbon/ribbon_13s.jpg
102.0	0.5	exp	673	8	n/a	1739.0	8.0	n/a	tuxedo/tuxedo_08s.jpg
106.5	0.5	exp	149	8	n/a	351.0	8.0	n/a	clarinet/clarinet_08s.jpg
111.0	0.5	catch	721	47	n/a	n/a	n/a	1.188	catch047.jpg
115.5	0.5	exp	412	8	n/a	1027.0	8.0	n/a	mouse1/mouse1_08s.jpg
120.0	0.5	exp	198	8	n/a	478.0	8.0	n/a	defibrillator/defibrillator_08s.jpg
124.5	0.5	test	79	13	18.0	187.0	14.0	n/a	brace/brace_14s.jpg
129.0	0.5	catch	721	68	n/a	n/a	n/a	1.285	catch068.jpg
133.5	0.5	exp	581	8	n/a	1494.0	8.0	n/a	solar_panel/solar_panel_08s.jpg
138.0	0.5	exp	291	8	n/a	719.0	8.0	n/a	groundhog/groundhog_08s.jpg
