onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	562	7	n/a	1438.0	7.0	n/a	shredder/shredder_07s.jpg
7.5	0.5	exp	620	7	n/a	1605.0	7.0	n/a	syringe/syringe_07s.jpg
12.0	0.5	exp	627	7	n/a	1615.0	7.0	n/a	tadpole/tadpole_07s.jpg
16.5	0.5	catch	721	59	n/a	n/a	n/a	0.668	catch059.jpg
21.0	0.5	exp	460	7	n/a	1159.0	7.0	n/a	petal/petal_07s.jpg
25.5	0.5	exp	348	7	n/a	884.0	7.0	n/a	knot/knot_07s.jpg
30.0	0.5	catch	721	74	n/a	n/a	n/a	0.779	catch074.jpg
34.5	0.5	exp	159	7	n/a	384.0	7.0	n/a	coffin/coffin_07s.jpg
39.0	0.5	exp	646	7	n/a	1666.0	7.0	n/a	toast/toast_07s.jpg
43.5	0.5	exp	617	7	n/a	1590.0	7.0	n/a	suspenders/suspenders_07s.jpg
48.0	0.5	test	680	13	95.0	1749.0	13.0	n/a	urinal/urinal_13s.jpg
52.5	0.5	exp	172	7	n/a	413.0	7.0	n/a	corn/corn_07s.jpg
57.0	0.5	catch	721	45	n/a	n/a	n/a	0.546	catch045.jpg
61.5	0.5	exp	8	7	n/a	18.0	7.0	n/a	aluminum_foil/aluminum_foil_07s.jpg
66.0	0.5	test	69	13	17.0	156.0	14.0	n/a	bobsled/bobsled_14s.jpg
70.5	0.5	exp	537	7	n/a	1357.0	7.0	n/a	sandpaper/sandpaper_07s.jpg
75.0	0.5	exp	92	7	n/a	216.0	7.0	n/a	bulldozer/bulldozer_07s.jpg
79.5	0.5	exp	6	7	n/a	15.0	7.0	n/a	aloe/aloe_07s.jpg
84.0	0.5	test	138	13	24.0	320.0	14.0	n/a	chest1/chest1_14s.jpg
88.5	0.5	exp	417	7	n/a	1046.0	7.0	n/a	nacho/nacho_07s.jpg
93.0	0.5	exp	434	7	n/a	1091.0	7.0	n/a	overalls/overalls_07s.jpg
97.5	0.5	exp	398	7	n/a	1000.0	7.0	n/a	microscope/microscope_07s.jpg
102.0	0.5	exp	80	7	n/a	189.0	7.0	n/a	bracelet2/bracelet2_07s.jpg
106.5	0.5	exp	311	7	n/a	775.0	7.0	n/a	hedgehog/hedgehog_07s.jpg
111.0	0.5	exp	407	7	n/a	1020.0	7.0	n/a	mop/mop_07s.jpg
115.5	0.5	exp	139	7	n/a	321.0	7.0	n/a	chest2/chest2_07s.jpg
120.0	0.5	exp	39	7	n/a	100.0	7.0	n/a	beachball/beachball_07s.jpg
124.5	0.5	exp	363	7	n/a	918.0	7.0	n/a	leopard/leopard_07s.jpg
129.0	0.5	test	422	13	70.0	1057.0	13.0	n/a	nest/nest_13s.jpg
133.5	0.5	exp	566	7	n/a	1447.0	7.0	n/a	sim_card/sim_card_07s.jpg
138.0	0.5	exp	96	7	n/a	223.0	7.0	n/a	bunkbed/bunkbed_07s.jpg
142.5	0.5	exp	639	7	n/a	1649.0	7.0	n/a	thermostat/thermostat_07s.jpg
147.0	0.5	catch	721	94	n/a	n/a	n/a	0.588	catch094.jpg
151.5	0.5	exp	592	7	n/a	1521.0	7.0	n/a	spout/spout_07s.jpg
156.0	0.5	test	44	13	10.0	109.0	20.0	n/a	bed/bed_20n.jpg
160.5	0.5	exp	202	7	n/a	490.0	7.0	n/a	dish/dish_07s.jpg
165.0	0.5	exp	269	7	n/a	669.0	7.0	n/a	gearshift/gearshift_07n.jpg
169.5	0.5	exp	171	7	n/a	412.0	7.0	n/a	corkscrew/corkscrew_07s.jpg
174.0	0.5	exp	436	7	n/a	1094.0	7.0	n/a	pacifier/pacifier_07s.jpg
178.5	0.5	exp	473	7	n/a	1193.0	7.0	n/a	pizza/pizza_07s.jpg
183.0	0.5	exp	289	7	n/a	714.0	7.0	n/a	grenade/grenade_07s.jpg
187.5	0.5	exp	413	7	n/a	1030.0	7.0	n/a	mousetrap/mousetrap_07s.jpg
192.0	0.5	test	41	13	8.0	103.0	13.0	n/a	bean/bean_13s.jpg
196.5	0.5	exp	276	7	n/a	685.0	7.0	n/a	goat/goat_07n.jpg
201.0	0.5	test	505	13	78.0	1266.0	13.0	n/a	rabbit/rabbit_13n.jpg
205.5	0.5	exp	230	7	n/a	553.0	7.0	n/a	elbow/elbow_07s.jpg
210.0	0.5	exp	651	7	n/a	1675.0	7.0	n/a	tongs/tongs_07s.jpg
214.5	0.5	catch	721	6	n/a	n/a	n/a	0.641	catch006.jpg
219.0	0.5	exp	429	7	n/a	1072.0	7.0	n/a	odometer/odometer_07s.jpg
223.5	0.5	exp	549	7	n/a	1396.0	7.0	n/a	seagull/seagull_07s.jpg
228.0	0.5	exp	388	7	n/a	978.0	7.0	n/a	marshmallow/marshmallow_07s.jpg
232.5	0.5	exp	530	7	n/a	1324.0	7.0	n/a	roll/roll_07s.jpg
237.0	0.5	exp	405	7	n/a	1018.0	7.0	n/a	monkey/monkey_07s.jpg
241.5	0.5	exp	555	7	n/a	1421.0	7.0	n/a	shield/shield_07s.jpg
246.0	0.5	exp	687	7	n/a	1772.0	7.0	n/a	waffle_iron/waffle_iron_07s.jpg
250.5	0.5	exp	644	7	n/a	1660.0	7.0	n/a	tiger/tiger_07s.jpg
255.0	0.5	exp	260	7	n/a	636.0	7.0	n/a	forklift/forklift_07s.jpg
259.5	0.5	exp	632	7	n/a	1630.0	7.0	n/a	tattoo/tattoo_07s.jpg
264.0	0.5	exp	449	7	n/a	1125.0	7.0	n/a	pastry/pastry_07s.jpg
268.5	0.5	exp	231	7	n/a	555.0	7.0	n/a	elephant/elephant_07n.jpg
273.0	0.5	exp	134	7	n/a	313.0	7.0	n/a	cheese/cheese_07s.jpg
277.5	0.5	exp	45	7	n/a	112.0	7.0	n/a	bee/bee_07s.jpg
282.0	0.5	exp	433	7	n/a	1086.0	7.0	n/a	otter/otter_07n.jpg
286.5	0.5	exp	31	7	n/a	66.0	7.0	n/a	banana_split/banana_split_07s.jpg
291.0	0.5	exp	146	7	n/a	339.0	7.0	n/a	chocolate/chocolate_07s.jpg
295.5	0.5	catch	721	41	n/a	n/a	n/a	0.889	catch041.jpg
300.0	0.5	exp	228	7	n/a	549.0	7.0	n/a	eggbeater/eggbeater_07s.jpg
304.5	0.5	exp	720	7	n/a	1854.0	7.0	n/a	zucchini/zucchini_07s.jpg
309.0	0.5	test	151	13	26.0	356.0	14.0	n/a	clipboard/clipboard_14s.jpg
313.5	0.5	catch	721	66	n/a	n/a	n/a	0.854	catch066.jpg
318.0	0.5	test	691	13	96.0	1778.0	13.0	n/a	wallpaper/wallpaper_13s.jpg
322.5	0.5	exp	584	7	n/a	1501.0	7.0	n/a	soy_sauce/soy_sauce_07s.jpg
327.0	0.5	exp	7	7	n/a	17.0	7.0	n/a	altar/altar_07s.jpg
331.5	0.5	exp	189	7	n/a	455.0	7.0	n/a	crystal1/crystal1_07s.jpg
336.0	0.5	exp	84	7	n/a	197.0	7.0	n/a	breadstick/breadstick_07s.jpg
340.5	0.5	exp	666	7	n/a	1709.0	7.0	n/a	tree/tree_07s.jpg
345.0	0.5	exp	444	7	n/a	1112.0	7.0	n/a	papaya/papaya_07s.jpg
349.5	0.5	exp	214	7	n/a	515.0	7.0	n/a	dragonfly/dragonfly_07s.jpg
354.0	0.5	catch	721	34	n/a	n/a	n/a	0.65	catch034.jpg
358.5	0.5	exp	613	7	n/a	1583.0	7.0	n/a	sundae/sundae_07s.jpg
363.0	0.5	exp	310	7	n/a	774.0	7.0	n/a	hedge/hedge_07s.jpg
