onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	591	7	n/a	1520.0	7.0	n/a	spoon/spoon_07s.jpg
7.5	0.5	exp	475	7	n/a	1198.0	7.0	n/a	plate/plate_07s.jpg
12.0	0.5	exp	358	7	n/a	911.0	7.0	n/a	leek/leek_07s.jpg
16.5	0.5	exp	423	7	n/a	1058.0	7.0	n/a	net/net_07s.jpg
21.0	0.5	catch	721	57	n/a	n/a	n/a	1.087	catch057.jpg
25.5	0.5	exp	86	7	n/a	204.0	7.0	n/a	broom/broom_07s.jpg
30.0	0.5	exp	58	7	n/a	136.0	7.0	n/a	blackberry/blackberry_07s.jpg
34.5	0.5	exp	12	7	n/a	26.0	7.0	n/a	anteater/anteater_07n.jpg
39.0	0.5	exp	317	7	n/a	790.0	7.0	n/a	honeycomb/honeycomb_07n.jpg
43.5	0.5	exp	609	7	n/a	1572.0	7.0	n/a	streetlight/streetlight_07s.jpg
48.0	0.5	exp	455	7	n/a	1139.0	7.0	n/a	peeler/peeler_07s.jpg
52.5	0.5	exp	519	7	n/a	1304.0	7.0	n/a	retainer/retainer_07s.jpg
57.0	0.5	exp	135	7	n/a	316.0	7.0	n/a	cheetah/cheetah_07s.jpg
61.5	0.5	exp	353	7	n/a	894.0	7.0	n/a	lampshade/lampshade_07s.jpg
66.0	0.5	exp	380	7	n/a	961.0	7.0	n/a	mailbox/mailbox_07s.jpg
70.5	0.5	exp	13	7	n/a	27.0	7.0	n/a	antelope/antelope_07n.jpg
75.0	0.5	exp	471	7	n/a	1186.0	7.0	n/a	pinwheel/pinwheel_07s.jpg
79.5	0.5	exp	487	7	n/a	1226.0	7.0	n/a	popsicle/popsicle_07s.jpg
84.0	0.5	exp	224	7	n/a	542.0	7.0	n/a	earwig/earwig_07n.jpg
88.5	0.5	exp	138	7	n/a	320.0	7.0	n/a	chest1/chest1_07s.jpg
93.0	0.5	exp	557	7	n/a	1423.0	7.0	n/a	shirt/shirt_07s.jpg
97.5	0.5	exp	20	7	n/a	43.0	7.0	n/a	asparagus/asparagus_07s.jpg
102.0	0.5	exp	162	7	n/a	390.0	7.0	n/a	comb/comb_07s.jpg
106.5	0.5	exp	481	7	n/a	1208.0	7.0	n/a	pocketknife/pocketknife_07s.jpg
111.0	0.5	catch	721	62	n/a	n/a	n/a	0.805	catch062.jpg
115.5	0.5	test	679	13	94.0	1748.0	14.0	n/a	uniform/uniform_14s.jpg
120.0	0.5	exp	600	7	n/a	1542.0	7.0	n/a	starfish/starfish_07s.jpg
124.5	0.5	catch	721	49	n/a	n/a	n/a	1.04	catch049.jpg
129.0	0.5	test	39	13	7.0	100.0	16.0	n/a	beachball/beachball_16s.jpg
133.5	0.5	exp	534	7	n/a	1342.0	7.0	n/a	ruler/ruler_07s.jpg
138.0	0.5	catch	721	90	n/a	n/a	n/a	1.067	catch090.jpg
142.5	0.5	exp	330	7	n/a	833.0	7.0	n/a	iron/iron_07s.jpg
147.0	0.5	exp	206	7	n/a	500.0	7.0	n/a	doll/doll_07s.jpg
151.5	0.5	exp	102	7	n/a	236.0	7.0	n/a	cactus/cactus_07s.jpg
156.0	0.5	exp	27	7	n/a	60.0	7.0	n/a	ball/ball_07s.jpg
160.5	0.5	test	66	13	15.0	151.0	13.0	n/a	boa/boa_13s.jpg
165.0	0.5	exp	701	7	n/a	1805.0	7.0	n/a	whale/whale_07s.jpg
169.5	0.5	exp	239	7	n/a	576.0	7.0	n/a	fence/fence_07s.jpg
174.0	0.5	exp	158	7	n/a	381.0	7.0	n/a	coffee_pot/coffee_pot_07s.jpg
178.5	0.5	exp	669	7	n/a	1721.0	7.0	n/a	truck/truck_07s.jpg
183.0	0.5	catch	721	88	n/a	n/a	n/a	0.758	catch088.jpg
187.5	0.5	exp	447	7	n/a	1119.0	7.0	n/a	parachute/parachute_07s.jpg
192.0	0.5	exp	692	7	n/a	1779.0	7.0	n/a	walnut/walnut_07s.jpg
196.5	0.5	catch	721	54	n/a	n/a	n/a	0.681	catch054.jpg
201.0	0.5	exp	292	7	n/a	720.0	7.0	n/a	guacamole/guacamole_07s.jpg
205.5	0.5	exp	240	7	n/a	578.0	7.0	n/a	fern/fern_07s.jpg
210.0	0.5	test	19	13	3.0	42.0	14.0	n/a	ashtray/ashtray_14n.jpg
214.5	0.5	exp	505	7	n/a	1266.0	7.0	n/a	rabbit/rabbit_07s.jpg
219.0	0.5	catch	721	7	n/a	n/a	n/a	0.806	catch007.jpg
223.5	0.5	exp	275	7	n/a	684.0	7.0	n/a	goalpost/goalpost_07s.jpg
228.0	0.5	exp	683	7	n/a	1757.0	7.0	n/a	velcro/velcro_07s.jpg
232.5	0.5	test	328	13	55.0	826.0	20.0	n/a	iguana/iguana_20s.jpg
237.0	0.5	exp	501	7	n/a	1254.0	7.0	n/a	pumpkin/pumpkin_07s.jpg
241.5	0.5	exp	211	7	n/a	506.0	7.0	n/a	donut/donut_07s.jpg
246.0	0.5	test	453	13	74.0	1134.0	13.0	n/a	pear/pear_13s.jpg
250.5	0.5	catch	721	38	n/a	n/a	n/a	n/a	catch038.jpg
255.0	0.5	exp	382	7	n/a	965.0	7.0	n/a	manatee/manatee_07s.jpg
259.5	0.5	exp	552	7	n/a	1411.0	7.0	n/a	shaving_cream/shaving_cream_07s.jpg
264.0	0.5	exp	254	7	n/a	624.0	7.0	n/a	flyswatter/flyswatter_07n.jpg
268.5	0.5	exp	337	7	n/a	853.0	7.0	n/a	joystick/joystick_07s.jpg
273.0	0.5	test	100	13	21.0	230.0	16.0	n/a	butterfly/butterfly_16n.jpg
277.5	0.5	exp	680	7	n/a	1749.0	7.0	n/a	urinal/urinal_07s.jpg
282.0	0.5	exp	338	7	n/a	858.0	7.0	n/a	jukebox/jukebox_07s.jpg
286.5	0.5	exp	128	7	n/a	294.0	7.0	n/a	cellphone/cellphone_07s.jpg
291.0	0.5	exp	523	7	n/a	1309.0	7.0	n/a	ribbon/ribbon_07s.jpg
295.5	0.5	exp	293	7	n/a	721.0	7.0	n/a	guardrail/guardrail_07s.jpg
300.0	0.5	exp	715	7	n/a	1837.0	7.0	n/a	worm/worm_07n.jpg
304.5	0.5	exp	190	7	n/a	458.0	7.0	n/a	cucumber/cucumber_07s.jpg
309.0	0.5	exp	282	7	n/a	702.0	7.0	n/a	granola/granola_07s.jpg
313.5	0.5	catch	721	35	n/a	n/a	n/a	0.626	catch035.jpg
318.0	0.5	exp	264	7	n/a	656.0	7.0	n/a	garbage/garbage_07s.jpg
322.5	0.5	exp	489	7	n/a	1229.0	7.0	n/a	possum/possum_07s.jpg
327.0	0.5	exp	702	7	n/a	1806.0	7.0	n/a	wheat/wheat_07s.jpg
331.5	0.5	test	7	13	2.0	17.0	13.0	n/a	altar/altar_13s.jpg
336.0	0.5	exp	463	7	n/a	1168.0	7.0	n/a	pickle/pickle_07s.jpg
340.5	0.5	exp	507	7	n/a	1271.0	7.0	n/a	racket/racket_07s.jpg
345.0	0.5	test	597	13	85.0	1535.0	14.0	n/a	stalagmite/stalagmite_14s.jpg
349.5	0.5	catch	721	86	n/a	n/a	n/a	0.647	catch086.jpg
354.0	0.5	exp	522	7	n/a	1308.0	7.0	n/a	rhubarb/rhubarb_07n.jpg
358.5	0.5	exp	232	7	n/a	556.0	7.0	n/a	emerald/emerald_07s.jpg
363.0	0.5	exp	281	7	n/a	701.0	7.0	n/a	granite/granite_07s.jpg
367.5	0.5	exp	122	7	n/a	282.0	7.0	n/a	cashew/cashew_07s.jpg
372.0	0.5	exp	268	7	n/a	665.0	7.0	n/a	gauze/gauze_07s.jpg
376.5	0.5	exp	364	7	n/a	921.0	7.0	n/a	lettuce/lettuce_07n.jpg
381.0	0.5	exp	435	7	n/a	1093.0	7.0	n/a	oyster/oyster_07s.jpg
385.5	0.5	exp	504	7	n/a	1264.0	7.0	n/a	quill/quill_07s.jpg
390.0	0.5	exp	612	7	n/a	1581.0	7.0	n/a	suit/suit_07s.jpg
394.5	0.5	exp	87	7	n/a	205.0	7.0	n/a	brownie/brownie_07s.jpg
399.0	0.5	exp	396	7	n/a	995.0	7.0	n/a	melon/melon_07s.jpg
403.5	0.5	exp	479	7	n/a	1204.0	7.0	n/a	plum/plum_07n.jpg
408.0	0.5	exp	660	7	n/a	1696.0	7.0	n/a	tractor/tractor_07n.jpg
412.5	0.5	test	384	13	64.0	967.0	13.0	n/a	mango/mango_13s.jpg
