onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	427	7	n/a	1070.0	7.0	n/a	oatmeal/oatmeal_07s.jpg
7.5	0.5	exp	169	7	n/a	406.0	7.0	n/a	copier/copier_07n.jpg
12.0	0.5	test	50	13	12.0	121.0	16.0	n/a	bench/bench_16n.jpg
16.5	0.5	exp	95	7	n/a	222.0	7.0	n/a	bungee/bungee_07s.jpg
21.0	0.5	exp	634	7	n/a	1641.0	7.0	n/a	telescope/telescope_07s.jpg
25.5	0.5	test	312	13	49.0	776.0	25.0	n/a	helicopter/helicopter_25s.jpg
30.0	0.5	exp	371	7	n/a	935.0	7.0	n/a	lip_balm/lip_balm_07s.jpg
34.5	0.5	exp	498	7	n/a	1243.0	7.0	n/a	projector/projector_07n.jpg
39.0	0.5	exp	484	7	n/a	1219.0	7.0	n/a	pom-pom/pom-pom_07s.jpg
43.5	0.5	exp	547	7	n/a	1392.0	7.0	n/a	screwdriver/screwdriver_07s.jpg
48.0	0.5	exp	91	7	n/a	214.0	7.0	n/a	buggy/buggy_07s.jpg
52.5	0.5	exp	386	7	n/a	971.0	7.0	n/a	map/map_07s.jpg
57.0	0.5	exp	401	7	n/a	1006.0	7.0	n/a	mirror/mirror_07s.jpg
61.5	0.5	exp	50	7	n/a	121.0	7.0	n/a	bench/bench_07s.jpg
66.0	0.5	catch	721	23	n/a	n/a	n/a	0.677	catch023.jpg
70.5	0.5	exp	229	7	n/a	551.0	7.0	n/a	eggplant/eggplant_07s.jpg
75.0	0.5	exp	132	7	n/a	304.0	7.0	n/a	chalkboard/chalkboard_07s.jpg
79.5	0.5	exp	468	7	n/a	1177.0	7.0	n/a	pillow/pillow_07s.jpg
84.0	0.5	exp	200	7	n/a	486.0	7.0	n/a	diaper/diaper_07s.jpg
88.5	0.5	exp	110	7	n/a	253.0	7.0	n/a	candelabra/candelabra_07s.jpg
93.0	0.5	exp	374	7	n/a	940.0	7.0	n/a	lobster/lobster_07s.jpg
97.5	0.5	exp	636	7	n/a	1644.0	7.0	n/a	tent/tent_07n.jpg
102.0	0.5	exp	161	7	n/a	387.0	7.0	n/a	coleslaw/coleslaw_07s.jpg
106.5	0.5	test	258	13	42.0	633.0	15.0	n/a	footprint/footprint_15s.jpg
111.0	0.5	exp	450	7	n/a	1129.0	7.0	n/a	pea/pea_07s.jpg
115.5	0.5	exp	207	7	n/a	501.0	7.0	n/a	dollhouse/dollhouse_07s.jpg
120.0	0.5	catch	721	4	n/a	n/a	n/a	0.654	catch004.jpg
124.5	0.5	exp	443	7	n/a	1111.0	7.0	n/a	pantyhose/pantyhose_07s.jpg
129.0	0.5	exp	392	7	n/a	984.0	7.0	n/a	match/match_07s.jpg
133.5	0.5	catch	721	33	n/a	n/a	n/a	0.664	catch033.jpg
138.0	0.5	exp	234	7	n/a	564.0	7.0	n/a	extinguisher/extinguisher_07s.jpg
142.5	0.5	exp	527	7	n/a	1316.0	7.0	n/a	road_sign/road_sign_07s.jpg
147.0	0.5	exp	72	7	n/a	170.0	7.0	n/a	boot/boot_07s.jpg
151.5	0.5	exp	656	7	n/a	1691.0	7.0	n/a	toucan/toucan_07s.jpg
156.0	0.5	exp	192	7	n/a	461.0	7.0	n/a	cup/cup_07s.jpg
160.5	0.5	exp	424	7	n/a	1062.0	7.0	n/a	noodle/noodle_07s.jpg
165.0	0.5	exp	465	7	n/a	1171.0	7.0	n/a	pig/pig_07s.jpg
169.5	0.5	exp	703	7	n/a	1808.0	7.0	n/a	wheelbarrow/wheelbarrow_07s.jpg
174.0	0.5	test	225	13	40.0	543.0	15.0	n/a	easel/easel_15s.jpg
178.5	0.5	exp	431	7	n/a	1077.0	7.0	n/a	omelet/omelet_07s.jpg
183.0	0.5	exp	590	7	n/a	1516.0	7.0	n/a	spinach/spinach_07s.jpg
187.5	0.5	exp	381	7	n/a	964.0	7.0	n/a	man/man_07s.jpg
192.0	0.5	catch	721	22	n/a	n/a	n/a	0.671	catch022.jpg
196.5	0.5	test	214	13	35.0	515.0	13.0	n/a	dragonfly/dragonfly_13s.jpg
201.0	0.5	exp	167	7	n/a	398.0	7.0	n/a	contact_lens/contact_lens_07s.jpg
205.5	0.5	catch	721	68	n/a	n/a	n/a	0.705	catch068.jpg
210.0	0.5	exp	284	7	n/a	704.0	7.0	n/a	grapefruit/grapefruit_07s.jpg
214.5	0.5	exp	531	7	n/a	1327.0	7.0	n/a	rollerblade/rollerblade_07s.jpg
219.0	0.5	exp	320	7	n/a	800.0	7.0	n/a	horseshoe/horseshoe_07s.jpg
223.5	0.5	exp	221	7	n/a	535.0	7.0	n/a	duster/duster_07s.jpg
228.0	0.5	test	550	13	80.0	1403.0	13.0	n/a	seesaw/seesaw_13s.jpg
232.5	0.5	exp	118	7	n/a	268.0	7.0	n/a	car/car_07s.jpg
237.0	0.5	exp	184	7	n/a	443.0	7.0	n/a	croissant/croissant_07s.jpg
241.5	0.5	exp	103	7	n/a	237.0	7.0	n/a	cage/cage_07s.jpg
246.0	0.5	exp	583	7	n/a	1497.0	7.0	n/a	sonogram/sonogram_07s.jpg
250.5	0.5	exp	408	7	n/a	1021.0	7.0	n/a	mosquito/mosquito_07s.jpg
255.0	0.5	exp	41	7	n/a	103.0	7.0	n/a	bean/bean_07s.jpg
259.5	0.5	catch	721	12	n/a	n/a	n/a	0.646	catch012.jpg
264.0	0.5	exp	223	7	n/a	541.0	7.0	n/a	earring/earring_07n.jpg
