onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	166	7	n/a	397.0	7.0	n/a	confetti/confetti_07s.jpg
7.5	0.5	exp	271	7	n/a	676.0	7.0	n/a	giraffe/giraffe_07s.jpg
12.0	0.5	exp	193	7	n/a	462.0	7.0	n/a	cupcake/cupcake_07s.jpg
16.5	0.5	exp	48	7	n/a	116.0	7.0	n/a	beetle/beetle_07n.jpg
21.0	0.5	exp	30	7	n/a	64.0	7.0	n/a	banana/banana_07s.jpg
25.5	0.5	exp	650	7	n/a	1673.0	7.0	n/a	tomato/tomato_07s.jpg
30.0	0.5	exp	448	7	n/a	1123.0	7.0	n/a	parsley/parsley_07n.jpg
34.5	0.5	exp	456	7	n/a	1143.0	7.0	n/a	pencil/pencil_07s.jpg
39.0	0.5	exp	182	7	n/a	439.0	7.0	n/a	credit_card/credit_card_07s.jpg
43.5	0.5	exp	47	7	n/a	115.0	7.0	n/a	beet/beet_07s.jpg
48.0	0.5	exp	604	7	n/a	1555.0	7.0	n/a	stiletto/stiletto_07s.jpg
52.5	0.5	exp	255	7	n/a	627.0	7.0	n/a	fondue/fondue_07s.jpg
57.0	0.5	exp	679	7	n/a	1748.0	7.0	n/a	uniform/uniform_07s.jpg
61.5	0.5	catch	721	97	n/a	n/a	n/a	0.765	catch097.jpg
66.0	0.5	exp	217	7	n/a	519.0	7.0	n/a	dress/dress_07s.jpg
70.5	0.5	exp	40	7	n/a	102.0	7.0	n/a	beaker/beaker_07s.jpg
75.0	0.5	exp	246	7	n/a	597.0	7.0	n/a	firetruck/firetruck_07s.jpg
79.5	0.5	exp	652	7	n/a	1676.0	7.0	n/a	tongue/tongue_07s.jpg
84.0	0.5	exp	568	7	n/a	1456.0	7.0	n/a	ski_pole/ski_pole_07s.jpg
88.5	0.5	exp	178	7	n/a	433.0	7.0	n/a	crank/crank_07s.jpg
93.0	0.5	exp	569	7	n/a	1460.0	7.0	n/a	skunk/skunk_07s.jpg
97.5	0.5	exp	300	7	n/a	742.0	7.0	n/a	hammer/hammer_07s.jpg
102.0	0.5	exp	106	7	n/a	245.0	7.0	n/a	camcorder/camcorder_07s.jpg
106.5	0.5	catch	721	46	n/a	n/a	n/a	0.712	catch046.jpg
111.0	0.5	exp	596	7	n/a	1533.0	7.0	n/a	stair/stair_07s.jpg
115.5	0.5	exp	560	7	n/a	1434.0	7.0	n/a	shower/shower_07s.jpg
120.0	0.5	exp	500	7	n/a	1247.0	7.0	n/a	pudding/pudding_07s.jpg
124.5	0.5	exp	420	7	n/a	1055.0	7.0	n/a	necklace/necklace_07s.jpg
129.0	0.5	exp	306	7	n/a	759.0	7.0	n/a	hatbox/hatbox_07s.jpg
133.5	0.5	exp	2	7	n/a	8.0	7.0	n/a	airbag/airbag_07s.jpg
138.0	0.5	exp	453	7	n/a	1134.0	7.0	n/a	pear/pear_07s.jpg
142.5	0.5	catch	721	40	n/a	n/a	n/a	0.596	catch040.jpg
147.0	0.5	exp	258	7	n/a	633.0	7.0	n/a	footprint/footprint_07s.jpg
151.5	0.5	exp	490	7	n/a	1230.0	7.0	n/a	poster/poster_07s.jpg
156.0	0.5	test	591	13	84.0	1520.0	13.0	n/a	spoon/spoon_13n.jpg
160.5	0.5	exp	710	7	n/a	1829.0	7.0	n/a	wire/wire_07s.jpg
165.0	0.5	exp	640	7	n/a	1650.0	7.0	n/a	thimble/thimble_07s.jpg
169.5	0.5	exp	610	7	n/a	1578.0	7.0	n/a	submarine/submarine_07s.jpg
174.0	0.5	exp	349	7	n/a	885.0	7.0	n/a	koala/koala_07s.jpg
178.5	0.5	exp	180	7	n/a	435.0	7.0	n/a	crayfish/crayfish_07s.jpg
183.0	0.5	catch	721	43	n/a	n/a	n/a	0.802	catch043.jpg
187.5	0.5	exp	642	7	n/a	1656.0	7.0	n/a	tiara/tiara_07s.jpg
192.0	0.5	exp	204	7	n/a	492.0	7.0	n/a	dishwasher/dishwasher_07s.jpg
