onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	test	409	13	68.0	1022.0	13.0	n/a	mosquito/mosquito_net_13s.jpg
7.5	0.5	exp	288	5	n/a	711.0	5.0	n/a	gravestone/gravestone_05s.jpg
12.0	0.5	catch	721	37	n/a	n/a	n/a	0.685	catch037.jpg
16.5	0.5	exp	54	5	n/a	129.0	5.0	n/a	bird/bird_05s.jpg
21.0	0.5	exp	305	5	n/a	752.0	5.0	n/a	hanger/hanger_05s.jpg
25.5	0.5	exp	516	5	n/a	1293.0	5.0	n/a	ready_meal/ready_meal_05s.jpg
30.0	0.5	exp	179	5	n/a	434.0	5.0	n/a	crate/crate_05s.jpg
34.5	0.5	catch	721	100	n/a	n/a	n/a	0.629	catch100.jpg
39.0	0.5	exp	461	5	n/a	1162.0	5.0	n/a	phone/phone_05s.jpg
43.5	0.5	exp	109	5	n/a	249.0	5.0	n/a	camera2/camera2_05s.jpg
48.0	0.5	catch	721	28	n/a	n/a	n/a	0.639	catch028.jpg
52.5	0.5	exp	412	5	n/a	1027.0	5.0	n/a	mouse1/mouse1_05s.jpg
57.0	0.5	exp	332	5	n/a	840.0	5.0	n/a	jam/jam_05s.jpg
61.5	0.5	test	43	13	9.0	108.0	13.0	n/a	beaver/beaver_13n.jpg
66.0	0.5	exp	496	5	n/a	1240.0	5.0	n/a	pretzel/pretzel_05s.jpg
70.5	0.5	test	63	13	14.0	141.0	19.0	n/a	blind/blind_19s.jpg
75.0	0.5	exp	389	5	n/a	979.0	5.0	n/a	mascara/mascara_05s.jpg
79.5	0.5	exp	51	5	n/a	123.0	5.0	n/a	bib/bib_05s.jpg
84.0	0.5	exp	174	5	n/a	423.0	5.0	n/a	couch/couch_05s.jpg
88.5	0.5	test	705	13	99.0	1810.0	14.0	n/a	whip/whip_14s.jpg
93.0	0.5	exp	403	5	n/a	1008.0	5.0	n/a	mistletoe/mistletoe_05n.jpg
