onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	test	698	13	98.0	1787.0	13.0	n/a	watch/watch_13s.jpg
7.5	0.5	exp	578	5	n/a	1485.0	5.0	n/a	snowplow/snowplow_05n.jpg
12.0	0.5	test	110	13	22.0	253.0	14.0	n/a	candelabra/candelabra_14s.jpg
16.5	0.5	exp	582	5	n/a	1496.0	5.0	n/a	sombrero/sombrero_05s.jpg
21.0	0.5	exp	622	5	n/a	1607.0	5.0	n/a	t-shirt/t-shirt_05s.jpg
25.5	0.5	catch	721	80	n/a	n/a	n/a	0.663	catch080.jpg
30.0	0.5	exp	607	5	n/a	1567.0	5.0	n/a	strainer/strainer_05s.jpg
34.5	0.5	exp	693	5	n/a	1780.0	5.0	n/a	walrus/walrus_05s.jpg
39.0	0.5	exp	37	5	n/a	86.0	5.0	n/a	bassinet/bassinet_05s.jpg
43.5	0.5	exp	677	5	n/a	1744.0	5.0	n/a	umbrella/umbrella_05s.jpg
48.0	0.5	exp	77	5	n/a	184.0	5.0	n/a	boxing_gloves/boxing_gloves_05s.jpg
52.5	0.5	exp	5	5	n/a	13.0	5.0	n/a	alligator/alligator_05s.jpg
57.0	0.5	exp	32	5	n/a	67.0	5.0	n/a	bandage/bandage_05s.jpg
61.5	0.5	exp	107	5	n/a	246.0	5.0	n/a	camel/camel_05s.jpg
66.0	0.5	test	134	13	23.0	313.0	14.0	n/a	cheese/cheese_14n.jpg
70.5	0.5	exp	175	5	n/a	426.0	5.0	n/a	coverall/coverall_05s.jpg
75.0	0.5	exp	126	5	n/a	289.0	5.0	n/a	cauliflower/cauliflower_05s.jpg
79.5	0.5	exp	391	5	n/a	982.0	5.0	n/a	mast/mast_05s.jpg
84.0	0.5	test	22	13	4.0	46.0	14.0	n/a	axe/axe_14n.jpg
88.5	0.5	exp	322	5	n/a	807.0	5.0	n/a	hotplate/hotplate_05s.jpg
93.0	0.5	exp	647	5	n/a	1667.0	5.0	n/a	toaster/toaster_05s.jpg
97.5	0.5	exp	409	5	n/a	1022.0	5.0	n/a	mosquito_net/mosquito_net_05s.jpg
102.0	0.5	exp	365	5	n/a	925.0	5.0	n/a	life_jacket/life_jacket_05s.jpg
106.5	0.5	catch	721	25	n/a	n/a	n/a	0.672	catch025.jpg
111.0	0.5	exp	90	5	n/a	210.0	5.0	n/a	bucket/bucket_05s.jpg
115.5	0.5	exp	546	5	n/a	1385.0	5.0	n/a	scorpion/scorpion_05s.jpg
120.0	0.5	exp	375	5	n/a	941.0	5.0	n/a	lock/lock_05s.jpg
124.5	0.5	exp	154	5	n/a	370.0	5.0	n/a	coat/coat_05s.jpg
129.0	0.5	exp	712	5	n/a	1832.0	5.0	n/a	wolf/wolf_05n.jpg
133.5	0.5	exp	215	5	n/a	516.0	5.0	n/a	drain/drain_05s.jpg
138.0	0.5	exp	333	5	n/a	841.0	5.0	n/a	jar/jar_05s.jpg
142.5	0.5	catch	721	14	n/a	n/a	n/a	0.585	catch014.jpg
147.0	0.5	exp	331	5	n/a	836.0	5.0	n/a	jack/jack_05s.jpg
