onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	166	5	n/a	397.0	5.0	n/a	confetti/confetti_05s.jpg
7.5	0.5	exp	271	5	n/a	676.0	5.0	n/a	giraffe/giraffe_05s.jpg
12.0	0.5	exp	193	5	n/a	462.0	5.0	n/a	cupcake/cupcake_05s.jpg
16.5	0.5	exp	48	5	n/a	116.0	5.0	n/a	beetle/beetle_05n.jpg
21.0	0.5	exp	30	5	n/a	64.0	5.0	n/a	banana/banana_05s.jpg
25.5	0.5	exp	650	5	n/a	1673.0	5.0	n/a	tomato/tomato_05s.jpg
30.0	0.5	exp	448	5	n/a	1123.0	5.0	n/a	parsley/parsley_05s.jpg
34.5	0.5	exp	456	5	n/a	1143.0	5.0	n/a	pencil/pencil_05n.jpg
39.0	0.5	exp	182	5	n/a	439.0	5.0	n/a	credit_card/credit_card_05s.jpg
43.5	0.5	exp	47	5	n/a	115.0	5.0	n/a	beet/beet_05s.jpg
48.0	0.5	exp	604	5	n/a	1555.0	5.0	n/a	stiletto/stiletto_05s.jpg
52.5	0.5	exp	255	5	n/a	627.0	5.0	n/a	fondue/fondue_05s.jpg
57.0	0.5	exp	679	5	n/a	1748.0	5.0	n/a	uniform/uniform_05s.jpg
61.5	0.5	catch	721	97	n/a	n/a	n/a	1.375	catch097.jpg
66.0	0.5	exp	217	5	n/a	519.0	5.0	n/a	dress/dress_05s.jpg
70.5	0.5	exp	40	5	n/a	102.0	5.0	n/a	beaker/beaker_05n.jpg
75.0	0.5	exp	246	5	n/a	597.0	5.0	n/a	firetruck/firetruck_05s.jpg
79.5	0.5	exp	652	5	n/a	1676.0	5.0	n/a	tongue/tongue_05s.jpg
84.0	0.5	exp	568	5	n/a	1456.0	5.0	n/a	ski_pole/ski_pole_05s.jpg
88.5	0.5	exp	178	5	n/a	433.0	5.0	n/a	crank/crank_05s.jpg
93.0	0.5	exp	569	5	n/a	1460.0	5.0	n/a	skunk/skunk_05s.jpg
97.5	0.5	exp	300	5	n/a	742.0	5.0	n/a	hammer/hammer_05n.jpg
102.0	0.5	exp	106	5	n/a	245.0	5.0	n/a	camcorder/camcorder_05s.jpg
106.5	0.5	catch	721	46	n/a	n/a	n/a	0.785	catch046.jpg
111.0	0.5	exp	596	5	n/a	1533.0	5.0	n/a	stair/stair_05s.jpg
115.5	0.5	exp	560	5	n/a	1434.0	5.0	n/a	shower/shower_05n.jpg
120.0	0.5	exp	500	5	n/a	1247.0	5.0	n/a	pudding/pudding_05s.jpg
124.5	0.5	exp	420	5	n/a	1055.0	5.0	n/a	necklace/necklace_05s.jpg
129.0	0.5	exp	306	5	n/a	759.0	5.0	n/a	hatbox/hatbox_05s.jpg
133.5	0.5	exp	2	5	n/a	8.0	5.0	n/a	airbag/airbag_05s.jpg
138.0	0.5	exp	453	5	n/a	1134.0	5.0	n/a	pear/pear_05s.jpg
142.5	0.5	catch	721	40	n/a	n/a	n/a	0.681	catch040.jpg
147.0	0.5	exp	258	5	n/a	633.0	5.0	n/a	footprint/footprint_05s.jpg
151.5	0.5	exp	490	5	n/a	1230.0	5.0	n/a	poster/poster_05s.jpg
156.0	0.5	test	591	13	84.0	1520.0	13.0	n/a	spoon/spoon_13n.jpg
160.5	0.5	exp	710	5	n/a	1829.0	5.0	n/a	wire/wire_05s.jpg
165.0	0.5	exp	640	5	n/a	1650.0	5.0	n/a	thimble/thimble_05n.jpg
169.5	0.5	exp	610	5	n/a	1578.0	5.0	n/a	submarine/submarine_05s.jpg
174.0	0.5	exp	349	5	n/a	885.0	5.0	n/a	koala/koala_05s.jpg
178.5	0.5	exp	180	5	n/a	435.0	5.0	n/a	crayfish/crayfish_05s.jpg
183.0	0.5	catch	721	43	n/a	n/a	n/a	0.647	catch043.jpg
187.5	0.5	exp	642	5	n/a	1656.0	5.0	n/a	tiara/tiara_05s.jpg
192.0	0.5	exp	204	5	n/a	492.0	5.0	n/a	dishwasher/dishwasher_05s.jpg
196.5	0.5	exp	302	5	n/a	744.0	5.0	n/a	hamster/hamster_05s.jpg
201.0	0.5	catch	721	16	n/a	n/a	n/a	0.605	catch016.jpg
205.5	0.5	test	178	13	30.0	433.0	16.0	n/a	crank/crank_16s.jpg
210.0	0.5	exp	151	5	n/a	356.0	5.0	n/a	clipboard/clipboard_05s.jpg
214.5	0.5	exp	35	5	n/a	77.0	5.0	n/a	barrel/barrel_05s.jpg
219.0	0.5	exp	570	5	n/a	1463.0	5.0	n/a	sleeping_bag/sleeping_bag_05s.jpg
223.5	0.5	exp	575	5	n/a	1478.0	5.0	n/a	snake/snake_05s.jpg
228.0	0.5	catch	721	26	n/a	n/a	n/a	n/a	catch026.jpg
232.5	0.5	test	168	13	28.0	401.0	15.0	n/a	cookie/cookie_15s.jpg
237.0	0.5	exp	94	5	n/a	220.0	5.0	n/a	bumper/bumper_05s.jpg
241.5	0.5	exp	38	5	n/a	98.0	5.0	n/a	battery/battery_05n.jpg
246.0	0.5	exp	78	5	n/a	185.0	5.0	n/a	boy/boy_05s.jpg
250.5	0.5	exp	631	5	n/a	1629.0	5.0	n/a	tarp/tarp_05s.jpg
255.0	0.5	catch	721	98	n/a	n/a	n/a	1.102	catch098.jpg
259.5	0.5	exp	194	5	n/a	466.0	5.0	n/a	curtain/curtain_05s.jpg
264.0	0.5	test	5	13	1.0	13.0	14.0	n/a	alligator/alligator_14n.jpg
268.5	0.5	exp	373	5	n/a	939.0	5.0	n/a	llama/llama_05s.jpg
273.0	0.5	exp	529	5	n/a	1322.0	5.0	n/a	rocking_chair/rocking_chair_05s.jpg
277.5	0.5	exp	695	5	n/a	1782.0	5.0	n/a	warthog/warthog_05s.jpg
