onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	492	5	n/a	1232.0	5.0	n/a	potato/potato_05n.jpg
7.5	0.5	exp	511	5	n/a	1278.0	5.0	n/a	railing/railing_05s.jpg
12.0	0.5	exp	655	5	n/a	1688.0	5.0	n/a	tortilla/tortilla_05s.jpg
16.5	0.5	test	609	13	87.0	1572.0	13.0	n/a	streetlight/streetlight_13s.jpg
21.0	0.5	exp	432	5	n/a	1078.0	5.0	n/a	onion/onion_05s.jpg
25.5	0.5	exp	73	5	n/a	171.0	5.0	n/a	bottle/bottle_05s.jpg
30.0	0.5	exp	445	5	n/a	1113.0	5.0	n/a	paper/paper_05s.jpg
34.5	0.5	exp	247	5	n/a	599.0	5.0	n/a	fireworks/fireworks_05s.jpg
39.0	0.5	exp	598	5	n/a	1537.0	5.0	n/a	stamp2/stamp2_05s.jpg
43.5	0.5	catch	721	76	n/a	n/a	n/a	0.9	catch076.jpg
48.0	0.5	exp	203	5	n/a	491.0	5.0	n/a	dishrag/dishrag_05s.jpg
52.5	0.5	exp	196	5	n/a	476.0	5.0	n/a	dashboard/dashboard_05s.jpg
57.0	0.5	exp	551	5	n/a	1407.0	5.0	n/a	sewing_kit/sewing_kit_05s.jpg
61.5	0.5	catch	721	20	n/a	n/a	n/a	1.472	catch020.jpg
66.0	0.5	exp	233	5	n/a	559.0	5.0	n/a	envelope/envelope_05s.jpg
70.5	0.5	test	405	13	67.0	1018.0	18.0	n/a	monkey/monkey_18n.jpg
75.0	0.5	exp	585	5	n/a	1502.0	5.0	n/a	space_shuttle/space_shuttle_05s.jpg
79.5	0.5	exp	376	5	n/a	942.0	5.0	n/a	locker/locker_05s.jpg
84.0	0.5	exp	148	5	n/a	349.0	5.0	n/a	cinnamon/cinnamon_05s.jpg
88.5	0.5	test	324	13	53.0	809.0	13.0	n/a	hovercraft/hovercraft_13n.jpg
93.0	0.5	exp	402	5	n/a	1007.0	5.0	n/a	missile/missile_05s.jpg
97.5	0.5	exp	406	5	n/a	1019.0	5.0	n/a	moose/moose_05s.jpg
102.0	0.5	exp	101	5	n/a	233.0	5.0	n/a	cabbage/cabbage_05s.jpg
106.5	0.5	exp	694	5	n/a	1781.0	5.0	n/a	wand/wand_05n.jpg
111.0	0.5	exp	573	5	n/a	1474.0	5.0	n/a	smoke_alarm/smoke_alarm_05s.jpg
115.5	0.5	exp	52	5	n/a	124.0	5.0	n/a	bike/bike_05s.jpg
120.0	0.5	catch	721	39	n/a	n/a	n/a	n/a	catch039.jpg
