onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	462	5	n/a	1166.0	5.0	n/a	piano/piano_05n.jpg
7.5	0.5	exp	625	5	n/a	1610.0	5.0	n/a	tablecloth/tablecloth_05s.jpg
12.0	0.5	test	242	13	41.0	580.0	20.0	n/a	ferris/ferris_wheel_20s.jpg
16.5	0.5	catch	721	58	n/a	n/a	n/a	0.731	catch058.jpg
21.0	0.5	exp	502	5	n/a	1255.0	5.0	n/a	punch1/punch1_05s.jpg
25.5	0.5	exp	152	5	n/a	360.0	5.0	n/a	clock/clock_05n.jpg
30.0	0.5	exp	141	5	n/a	328.0	5.0	n/a	chili/chili_05s.jpg
34.5	0.5	exp	299	5	n/a	741.0	5.0	n/a	hamburger/hamburger_05s.jpg
39.0	0.5	exp	208	5	n/a	502.0	5.0	n/a	dolly/dolly_05s.jpg
43.5	0.5	exp	63	5	n/a	141.0	5.0	n/a	blind/blind_05s.jpg
48.0	0.5	exp	418	5	n/a	1050.0	5.0	n/a	nail_polish/nail_polish_05s.jpg
52.5	0.5	exp	198	5	n/a	478.0	5.0	n/a	defibrillator/defibrillator_05s.jpg
57.0	0.5	exp	177	5	n/a	431.0	5.0	n/a	cranberry/cranberry_05s.jpg
61.5	0.5	exp	297	5	n/a	735.0	5.0	n/a	hairbrush/hairbrush_05s.jpg
66.0	0.5	catch	721	2	n/a	n/a	n/a	0.594	catch002.jpg
70.5	0.5	exp	119	5	n/a	274.0	5.0	n/a	cardigan/cardigan_05s.jpg
75.0	0.5	exp	142	5	n/a	331.0	5.0	n/a	chin/chin_05s.jpg
79.5	0.5	exp	173	5	n/a	422.0	5.0	n/a	cotton_candy/cotton_candy_05s.jpg
84.0	0.5	exp	586	5	n/a	1506.0	5.0	n/a	spareribs/spareribs_05s.jpg
88.5	0.5	exp	400	5	n/a	1003.0	5.0	n/a	milkshake/milkshake_05s.jpg
93.0	0.5	exp	525	5	n/a	1312.0	5.0	n/a	rifle/rifle_05s.jpg
97.5	0.5	exp	350	5	n/a	887.0	5.0	n/a	ladder/ladder_05s.jpg
102.0	0.5	exp	309	5	n/a	767.0	5.0	n/a	headphones/headphones_05s.jpg
106.5	0.5	catch	721	18	n/a	n/a	n/a	0.817	catch018.jpg
111.0	0.5	exp	393	5	n/a	988.0	5.0	n/a	meat/meat_05s.jpg
115.5	0.5	exp	561	5	n/a	1435.0	5.0	n/a	shower_cap/shower_cap_05s.jpg
120.0	0.5	exp	105	5	n/a	241.0	5.0	n/a	calculator/calculator_05s.jpg
124.5	0.5	exp	536	5	n/a	1351.0	5.0	n/a	saltshaker/saltshaker_05s.jpg
129.0	0.5	exp	553	5	n/a	1415.0	5.0	n/a	sheep/sheep_05s.jpg
133.5	0.5	catch	721	71	n/a	n/a	n/a	0.884	catch071.jpg
138.0	0.5	exp	608	5	n/a	1571.0	5.0	n/a	strawberry/strawberry_05n.jpg
142.5	0.5	exp	599	5	n/a	1540.0	5.0	n/a	stapler/stapler_05s.jpg
147.0	0.5	exp	572	5	n/a	1472.0	5.0	n/a	sloth/sloth_05s.jpg
151.5	0.5	exp	26	5	n/a	56.0	5.0	n/a	bagel/bagel_05s.jpg
156.0	0.5	exp	125	5	n/a	287.0	5.0	n/a	caterpillar/caterpillar_05s.jpg
160.5	0.5	catch	721	92	n/a	n/a	n/a	1.05	catch092.jpg
165.0	0.5	exp	440	5	n/a	1104.0	5.0	n/a	pan/pan_05s.jpg
169.5	0.5	exp	298	5	n/a	738.0	5.0	n/a	hairpin/hairpin_05s.jpg
174.0	0.5	exp	59	5	n/a	137.0	5.0	n/a	blanket/blanket_05s.jpg
178.5	0.5	exp	226	5	n/a	547.0	5.0	n/a	egg/egg_05s.jpg
183.0	0.5	test	388	13	65.0	978.0	13.0	n/a	marshmallow/marshmallow_13s.jpg
187.5	0.5	exp	99	5	n/a	227.0	5.0	n/a	bus/bus_05n.jpg
192.0	0.5	exp	270	5	n/a	670.0	5.0	n/a	gel/gel_05s.jpg
196.5	0.5	exp	341	5	n/a	865.0	5.0	n/a	kazoo/kazoo_05s.jpg
201.0	0.5	exp	57	5	n/a	135.0	5.0	n/a	bison/bison_05s.jpg
205.5	0.5	exp	697	5	n/a	1786.0	5.0	n/a	wasp/wasp_05s.jpg
210.0	0.5	exp	458	5	n/a	1146.0	5.0	n/a	penguin/penguin_05s.jpg
214.5	0.5	exp	157	5	n/a	376.0	5.0	n/a	coconut/coconut_05s.jpg
219.0	0.5	catch	721	50	n/a	n/a	n/a	n/a	catch050.jpg
223.5	0.5	exp	480	5	n/a	1206.0	5.0	n/a	pocket/pocket_05s.jpg
228.0	0.5	exp	213	5	n/a	514.0	5.0	n/a	dough/dough_05s.jpg
232.5	0.5	exp	164	5	n/a	395.0	5.0	n/a	computer/computer_05s.jpg
237.0	0.5	catch	721	56	n/a	n/a	n/a	n/a	catch056.jpg
241.5	0.5	exp	397	5	n/a	999.0	5.0	n/a	microphone/microphone_05s.jpg
246.0	0.5	exp	558	5	n/a	1424.0	5.0	n/a	shoe/shoe_05s.jpg
250.5	0.5	catch	721	87	n/a	n/a	n/a	0.507	catch087.jpg
255.0	0.5	test	344	13	60.0	870.0	17.0	n/a	key/key_17s.jpg
259.5	0.5	exp	616	5	n/a	1589.0	5.0	n/a	sushi/sushi_05s.jpg
264.0	0.5	exp	327	5	n/a	825.0	5.0	n/a	icicle/icicle_05s.jpg
268.5	0.5	exp	81	5	n/a	190.0	5.0	n/a	bracket/bracket_05s.jpg
273.0	0.5	exp	143	5	n/a	333.0	5.0	n/a	chinchilla/chinchilla_05s.jpg
277.5	0.5	test	191	13	32.0	459.0	16.0	n/a	cufflink/cufflink_16s.jpg
282.0	0.5	exp	357	5	n/a	909.0	5.0	n/a	lectern/lectern_05s.jpg
286.5	0.5	exp	188	5	n/a	453.0	5.0	n/a	crutch/crutch_05s.jpg
291.0	0.5	exp	36	5	n/a	83.0	5.0	n/a	basket/basket_05s.jpg
295.5	0.5	exp	678	5	n/a	1745.0	5.0	n/a	undershirt/undershirt_05s.jpg
300.0	0.5	catch	721	73	n/a	n/a	n/a	0.502	catch073.jpg
304.5	0.5	exp	708	5	n/a	1820.0	5.0	n/a	windowsill/windowsill_05s.jpg
309.0	0.5	exp	108	5	n/a	248.0	5.0	n/a	camera1/camera1_05s.jpg
313.5	0.5	test	677	13	93.0	1744.0	13.0	n/a	umbrella/umbrella_13s.jpg
318.0	0.5	exp	201	5	n/a	487.0	5.0	n/a	dice/dice_05s.jpg
322.5	0.5	exp	670	5	n/a	1722.0	5.0	n/a	trumpet/trumpet_05s.jpg
327.0	0.5	exp	383	5	n/a	966.0	5.0	n/a	mandolin/mandolin_05s.jpg
331.5	0.5	exp	252	5	n/a	618.0	5.0	n/a	floss/floss_05s.jpg
336.0	0.5	exp	245	5	n/a	591.0	5.0	n/a	fire/fire_05s.jpg
340.5	0.5	test	325	13	54.0	811.0	16.0	n/a	hula/hula_hoop_16s.jpg
345.0	0.5	exp	68	5	n/a	155.0	5.0	n/a	boat/boat_05s.jpg
349.5	0.5	exp	216	5	n/a	517.0	5.0	n/a	drawer/drawer_05s.jpg
354.0	0.5	exp	470	5	n/a	1185.0	5.0	n/a	ping-pong_table/ping-pong_table_05s.jpg
358.5	0.5	exp	359	5	n/a	913.0	5.0	n/a	leggings/leggings_05s.jpg
363.0	0.5	exp	595	5	n/a	1530.0	5.0	n/a	squirrel/squirrel_05n.jpg
367.5	0.5	test	52	13	13.0	124.0	14.0	n/a	bike/bike_14s.jpg
372.0	0.5	catch	721	15	n/a	n/a	n/a	0.761	catch015.jpg
376.5	0.5	exp	682	5	n/a	1754.0	5.0	n/a	vase/vase_05s.jpg
381.0	0.5	exp	410	5	n/a	1024.0	5.0	n/a	moth/moth_05n.jpg
385.5	0.5	exp	366	5	n/a	928.0	5.0	n/a	lightbulb/lightbulb_05s.jpg
390.0	0.5	test	440	13	72.0	1104.0	14.0	n/a	pan/pan_14s.jpg
394.5	0.5	exp	619	5	n/a	1603.0	5.0	n/a	sword/sword_05s.jpg
399.0	0.5	exp	648	5	n/a	1671.0	5.0	n/a	toilet/toilet_05s.jpg
403.5	0.5	test	223	13	39.0	541.0	16.0	n/a	earring/earring_16n.jpg
408.0	0.5	test	79	13	18.0	187.0	14.0	n/a	brace/brace_14s.jpg
412.5	0.5	exp	156	5	n/a	374.0	5.0	n/a	cockroach/cockroach_05s.jpg
