onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
120.0	0.5	catch	721	4	n/a	n/a	n/a	n/a	catch004.jpg
124.5	0.5	exp	443	5	n/a	1111.0	5.0	n/a	pantyhose/pantyhose_05s.jpg
129.0	0.5	exp	392	5	n/a	984.0	5.0	n/a	match/match_05s.jpg
133.5	0.5	catch	721	33	n/a	n/a	n/a	1.046	catch033.jpg
138.0	0.5	exp	234	5	n/a	564.0	5.0	n/a	extinguisher/extinguisher_05s.jpg
142.5	0.5	exp	527	5	n/a	1316.0	5.0	n/a	road_sign/road_sign_05s.jpg
147.0	0.5	exp	72	5	n/a	170.0	5.0	n/a	boot/boot_05s.jpg
151.5	0.5	exp	656	5	n/a	1691.0	5.0	n/a	toucan/toucan_05s.jpg
156.0	0.5	exp	192	5	n/a	461.0	5.0	n/a	cup/cup_05s.jpg
160.5	0.5	exp	424	5	n/a	1062.0	5.0	n/a	noodle/noodle_05s.jpg
165.0	0.5	exp	465	5	n/a	1171.0	5.0	n/a	pig/pig_05s.jpg
169.5	0.5	exp	703	5	n/a	1808.0	5.0	n/a	wheelbarrow/wheelbarrow_05s.jpg
174.0	0.5	test	225	13	40.0	543.0	15.0	n/a	easel/easel_15s.jpg
178.5	0.5	exp	431	5	n/a	1077.0	5.0	n/a	omelet/omelet_05s.jpg
183.0	0.5	exp	590	5	n/a	1516.0	5.0	n/a	spinach/spinach_05s.jpg
187.5	0.5	exp	381	5	n/a	964.0	5.0	n/a	man/man_05s.jpg
192.0	0.5	catch	721	22	n/a	n/a	n/a	n/a	catch022.jpg
196.5	0.5	test	214	13	35.0	515.0	13.0	n/a	dragonfly/dragonfly_13s.jpg
201.0	0.5	exp	167	5	n/a	398.0	5.0	n/a	contact_lens/contact_lens_05s.jpg
205.5	0.5	catch	721	68	n/a	n/a	n/a	0.501	catch068.jpg
210.0	0.5	exp	284	5	n/a	704.0	5.0	n/a	grapefruit/grapefruit_05s.jpg
214.5	0.5	exp	531	5	n/a	1327.0	5.0	n/a	rollerblade/rollerblade_05s.jpg
219.0	0.5	exp	320	5	n/a	800.0	5.0	n/a	horseshoe/horseshoe_05s.jpg
223.5	0.5	exp	221	5	n/a	535.0	5.0	n/a	duster/duster_05s.jpg
228.0	0.5	test	550	13	80.0	1403.0	13.0	n/a	seesaw/seesaw_13s.jpg
232.5	0.5	exp	118	5	n/a	268.0	5.0	n/a	car/car_05s.jpg
237.0	0.5	exp	184	5	n/a	443.0	5.0	n/a	croissant/croissant_05s.jpg
241.5	0.5	exp	103	5	n/a	237.0	5.0	n/a	cage/cage_05s.jpg
246.0	0.5	exp	583	5	n/a	1497.0	5.0	n/a	sonogram/sonogram_05s.jpg
250.5	0.5	exp	408	5	n/a	1021.0	5.0	n/a	mosquito/mosquito_05s.jpg
255.0	0.5	exp	41	5	n/a	103.0	5.0	n/a	bean/bean_05s.jpg
259.5	0.5	catch	721	12	n/a	n/a	n/a	0.574	catch012.jpg
264.0	0.5	exp	223	5	n/a	541.0	5.0	n/a	earring/earring_05s.jpg
268.5	0.5	exp	510	5	n/a	1276.0	5.0	n/a	raft/raft_05s.jpg
273.0	0.5	exp	478	5	n/a	1202.0	5.0	n/a	pliers/pliers_05s.jpg
277.5	0.5	exp	563	5	n/a	1439.0	5.0	n/a	shrimp/shrimp_05s.jpg
282.0	0.5	exp	681	5	n/a	1752.0	5.0	n/a	valve/valve_05s.jpg
286.5	0.5	exp	439	5	n/a	1098.0	5.0	n/a	paintbrush/paintbrush_05s.jpg
291.0	0.5	exp	315	5	n/a	781.0	5.0	n/a	hip/hip_05s.jpg
295.5	0.5	catch	721	84	n/a	n/a	n/a	n/a	catch084.jpg
300.0	0.5	exp	539	5	n/a	1371.0	5.0	n/a	scaffolding/scaffolding_05s.jpg
304.5	0.5	exp	503	5	n/a	1257.0	5.0	n/a	punching_bag/punching_bag_05s.jpg
309.0	0.5	exp	61	5	n/a	139.0	5.0	n/a	blender/blender_05s.jpg
313.5	0.5	exp	667	5	n/a	1710.0	5.0	n/a	tree_trunk/tree_trunk_05s.jpg
318.0	0.5	exp	653	5	n/a	1678.0	5.0	n/a	toolbox/toolbox_05s.jpg
322.5	0.5	exp	199	5	n/a	481.0	5.0	n/a	desk/desk_05s.jpg
327.0	0.5	test	283	13	45.0	703.0	20.0	n/a	grape/grape_20s.jpg
331.5	0.5	catch	721	67	n/a	n/a	n/a	0.601	catch067.jpg
336.0	0.5	exp	437	5	n/a	1096.0	5.0	n/a	padlock/padlock_05s.jpg
340.5	0.5	exp	150	5	n/a	353.0	5.0	n/a	clay/clay_05s.jpg
345.0	0.5	exp	195	5	n/a	469.0	5.0	n/a	cymbal/cymbal_05s.jpg
349.5	0.5	exp	70	5	n/a	160.0	5.0	n/a	bolt/bolt_05s.jpg
354.0	0.5	test	562	13	81.0	1438.0	13.0	n/a	shredder/shredder_13s.jpg
358.5	0.5	exp	111	5	n/a	254.0	5.0	n/a	candle/candle_05n.jpg
363.0	0.5	catch	721	85	n/a	n/a	n/a	0.507	catch085.jpg
367.5	0.5	exp	346	5	n/a	875.0	5.0	n/a	kite/kite_05s.jpg
372.0	0.5	test	355	13	62.0	899.0	13.0	n/a	lasagna/lasagna_13s.jpg
376.5	0.5	catch	721	99	n/a	n/a	n/a	0.671	catch099.jpg
381.0	0.5	exp	438	5	n/a	1097.0	5.0	n/a	paint/paint_05s.jpg
385.5	0.5	test	292	13	47.0	720.0	18.0	n/a	guacamole/guacamole_18s.jpg
390.0	0.5	exp	508	5	n/a	1273.0	5.0	n/a	radiator/radiator_05s.jpg
394.5	0.5	exp	205	5	n/a	496.0	5.0	n/a	dog/dog_05s.jpg
399.0	0.5	exp	404	5	n/a	1009.0	5.0	n/a	mitten/mitten_05s.jpg
403.5	0.5	exp	491	5	n/a	1231.0	5.0	n/a	pot/pot_05s.jpg
408.0	0.5	exp	513	5	n/a	1286.0	5.0	n/a	rat/rat_05s.jpg
412.5	0.5	exp	210	5	n/a	505.0	5.0	n/a	donkey/donkey_05n.jpg
