onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
124.5	0.5	catch	721	49	n/a	n/a	n/a	2.162	catch049.jpg
129.0	0.5	test	39	13	7.0	100.0	16.0	n/a	beachball/beachball_16s.jpg
133.5	0.5	exp	534	5	n/a	1342.0	5.0	n/a	ruler/ruler_05s.jpg
138.0	0.5	catch	721	90	n/a	n/a	n/a	n/a	catch090.jpg
142.5	0.5	exp	330	5	n/a	833.0	5.0	n/a	iron/iron_05s.jpg
147.0	0.5	exp	206	5	n/a	500.0	5.0	n/a	doll/doll_05s.jpg
151.5	0.5	exp	102	5	n/a	236.0	5.0	n/a	cactus/cactus_05n.jpg
156.0	0.5	exp	27	5	n/a	60.0	5.0	n/a	ball/ball_05s.jpg
160.5	0.5	test	66	13	15.0	151.0	13.0	n/a	boa/boa_13s.jpg
165.0	0.5	exp	701	5	n/a	1805.0	5.0	n/a	whale/whale_05s.jpg
169.5	0.5	exp	239	5	n/a	576.0	5.0	n/a	fence/fence_05s.jpg
174.0	0.5	exp	158	5	n/a	381.0	5.0	n/a	coffee_pot/coffee_pot_05s.jpg
178.5	0.5	exp	669	5	n/a	1721.0	5.0	n/a	truck/truck_05s.jpg
183.0	0.5	catch	721	88	n/a	n/a	n/a	1.036	catch088.jpg
187.5	0.5	exp	447	5	n/a	1119.0	5.0	n/a	parachute/parachute_05s.jpg
192.0	0.5	exp	692	5	n/a	1779.0	5.0	n/a	walnut/walnut_05s.jpg
196.5	0.5	catch	721	54	n/a	n/a	n/a	0.709	catch054.jpg
201.0	0.5	exp	292	5	n/a	720.0	5.0	n/a	guacamole/guacamole_05s.jpg
205.5	0.5	exp	240	5	n/a	578.0	5.0	n/a	fern/fern_05s.jpg
210.0	0.5	test	19	13	3.0	42.0	14.0	n/a	ashtray/ashtray_14n.jpg
214.5	0.5	exp	505	5	n/a	1266.0	5.0	n/a	rabbit/rabbit_05s.jpg
219.0	0.5	catch	721	7	n/a	n/a	n/a	0.743	catch007.jpg
223.5	0.5	exp	275	5	n/a	684.0	5.0	n/a	goalpost/goalpost_05s.jpg
228.0	0.5	exp	683	5	n/a	1757.0	5.0	n/a	velcro/velcro_05s.jpg
232.5	0.5	test	328	13	55.0	826.0	20.0	n/a	iguana/iguana_20s.jpg
237.0	0.5	exp	501	5	n/a	1254.0	5.0	n/a	pumpkin/pumpkin_05s.jpg
241.5	0.5	exp	211	5	n/a	506.0	5.0	n/a	donut/donut_05s.jpg
246.0	0.5	test	453	13	74.0	1134.0	13.0	n/a	pear/pear_13s.jpg
250.5	0.5	catch	721	38	n/a	n/a	n/a	1.135	catch038.jpg
255.0	0.5	exp	382	5	n/a	965.0	5.0	n/a	manatee/manatee_05s.jpg
259.5	0.5	exp	552	5	n/a	1411.0	5.0	n/a	shaving_cream/shaving_cream_05s.jpg
264.0	0.5	exp	254	5	n/a	624.0	5.0	n/a	flyswatter/flyswatter_05s.jpg
268.5	0.5	exp	337	5	n/a	853.0	5.0	n/a	joystick/joystick_05s.jpg
273.0	0.5	test	100	13	21.0	230.0	16.0	n/a	butterfly/butterfly_16n.jpg
277.5	0.5	exp	680	5	n/a	1749.0	5.0	n/a	urinal/urinal_05s.jpg
282.0	0.5	exp	338	5	n/a	858.0	5.0	n/a	jukebox/jukebox_05s.jpg
286.5	0.5	exp	128	5	n/a	294.0	5.0	n/a	cellphone/cellphone_05s.jpg
291.0	0.5	exp	523	5	n/a	1309.0	5.0	n/a	ribbon/ribbon_05s.jpg
295.5	0.5	exp	293	5	n/a	721.0	5.0	n/a	guardrail/guardrail_05s.jpg
300.0	0.5	exp	715	5	n/a	1837.0	5.0	n/a	worm/worm_05n.jpg
304.5	0.5	exp	190	5	n/a	458.0	5.0	n/a	cucumber/cucumber_05s.jpg
309.0	0.5	exp	282	5	n/a	702.0	5.0	n/a	granola/granola_05s.jpg
313.5	0.5	catch	721	35	n/a	n/a	n/a	0.722	catch035.jpg
318.0	0.5	exp	264	5	n/a	656.0	5.0	n/a	garbage/garbage_05s.jpg
322.5	0.5	exp	489	5	n/a	1229.0	5.0	n/a	possum/possum_05s.jpg
327.0	0.5	exp	702	5	n/a	1806.0	5.0	n/a	wheat/wheat_05n.jpg
331.5	0.5	test	7	13	2.0	17.0	13.0	n/a	altar/altar_13s.jpg
336.0	0.5	exp	463	5	n/a	1168.0	5.0	n/a	pickle/pickle_05s.jpg
340.5	0.5	exp	507	5	n/a	1271.0	5.0	n/a	racket/racket_05s.jpg
345.0	0.5	test	597	13	85.0	1535.0	14.0	n/a	stalagmite/stalagmite_14s.jpg
349.5	0.5	catch	721	86	n/a	n/a	n/a	0.809	catch086.jpg
354.0	0.5	exp	522	5	n/a	1308.0	5.0	n/a	rhubarb/rhubarb_05s.jpg
358.5	0.5	exp	232	5	n/a	556.0	5.0	n/a	emerald/emerald_05n.jpg
363.0	0.5	exp	281	5	n/a	701.0	5.0	n/a	granite/granite_05s.jpg
367.5	0.5	exp	122	5	n/a	282.0	5.0	n/a	cashew/cashew_05s.jpg
372.0	0.5	exp	268	5	n/a	665.0	5.0	n/a	gauze/gauze_05s.jpg
376.5	0.5	exp	364	5	n/a	921.0	5.0	n/a	lettuce/lettuce_05n.jpg
381.0	0.5	exp	435	5	n/a	1093.0	5.0	n/a	oyster/oyster_05s.jpg
385.5	0.5	exp	504	5	n/a	1264.0	5.0	n/a	quill/quill_05s.jpg
390.0	0.5	exp	612	5	n/a	1581.0	5.0	n/a	suit/suit_05s.jpg
394.5	0.5	exp	87	5	n/a	205.0	5.0	n/a	brownie/brownie_05s.jpg
399.0	0.5	exp	396	5	n/a	995.0	5.0	n/a	melon/melon_05s.jpg
403.5	0.5	exp	479	5	n/a	1204.0	5.0	n/a	plum/plum_05n.jpg
408.0	0.5	exp	660	5	n/a	1696.0	5.0	n/a	tractor/tractor_05n.jpg
412.5	0.5	test	384	13	64.0	967.0	13.0	n/a	mango/mango_13s.jpg
