onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	54	6	n/a	129.0	6.0	n/a	bird/bird_06s.jpg
7.5	0.5	exp	163	6	n/a	393.0	6.0	n/a	compass/compass_06n.jpg
12.0	0.5	exp	40	6	n/a	102.0	6.0	n/a	beaker/beaker_06s.jpg
16.5	0.5	exp	310	6	n/a	774.0	6.0	n/a	hedge/hedge_06s.jpg
21.0	0.5	exp	473	6	n/a	1193.0	6.0	n/a	pizza/pizza_06s.jpg
25.5	0.5	catch	721	57	n/a	n/a	n/a	0.659	catch057.jpg
30.0	0.5	exp	502	6	n/a	1255.0	6.0	n/a	punch1/punch1_06s.jpg
34.5	0.5	exp	240	6	n/a	578.0	6.0	n/a	fern/fern_06s.jpg
39.0	0.5	exp	471	6	n/a	1186.0	6.0	n/a	pinwheel/pinwheel_06s.jpg
43.5	0.5	test	344	13	60.0	870.0	17.0	n/a	key/key_17s.jpg
48.0	0.5	exp	2	6	n/a	8.0	6.0	n/a	airbag/airbag_06s.jpg
52.5	0.5	exp	23	6	n/a	47.0	6.0	n/a	baby/baby_06s.jpg
57.0	0.5	exp	154	6	n/a	370.0	6.0	n/a	coat/coat_06s.jpg
61.5	0.5	catch	721	24	n/a	n/a	n/a	0.702	catch024.jpg
66.0	0.5	exp	271	6	n/a	676.0	6.0	n/a	giraffe/giraffe_06s.jpg
70.5	0.5	exp	101	6	n/a	233.0	6.0	n/a	cabbage/cabbage_06s.jpg
75.0	0.5	catch	721	59	n/a	n/a	n/a	0.641	catch059.jpg
79.5	0.5	test	630	13	89.0	1619.0	16.0	n/a	tamale/tamale_16s.jpg
84.0	0.5	exp	305	6	n/a	752.0	6.0	n/a	hanger/hanger_06s.jpg
88.5	0.5	test	679	13	94.0	1748.0	14.0	n/a	uniform/uniform_14s.jpg
93.0	0.5	exp	85	6	n/a	202.0	6.0	n/a	broccoli/broccoli_06s.jpg
97.5	0.5	exp	213	6	n/a	514.0	6.0	n/a	dough/dough_06s.jpg
102.0	0.5	exp	708	6	n/a	1820.0	6.0	n/a	windowsill/windowsill_06s.jpg
106.5	0.5	exp	339	6	n/a	861.0	6.0	n/a	kale/kale_06s.jpg
111.0	0.5	exp	697	6	n/a	1786.0	6.0	n/a	wasp/wasp_06s.jpg
115.5	0.5	exp	203	6	n/a	491.0	6.0	n/a	dishrag/dishrag_06s.jpg
120.0	0.5	exp	508	6	n/a	1273.0	6.0	n/a	radiator/radiator_06s.jpg
124.5	0.5	catch	721	66	n/a	n/a	n/a	0.627	catch066.jpg
129.0	0.5	exp	638	6	n/a	1648.0	6.0	n/a	thermos/thermos_06s.jpg
133.5	0.5	exp	201	6	n/a	487.0	6.0	n/a	dice/dice_06s.jpg
138.0	0.5	exp	629	6	n/a	1618.0	6.0	n/a	taillight/taillight_06s.jpg
142.5	0.5	exp	109	6	n/a	249.0	6.0	n/a	camera2/camera2_06s.jpg
147.0	0.5	exp	561	6	n/a	1435.0	6.0	n/a	shower_cap/shower_cap_06s.jpg
151.5	0.5	exp	206	6	n/a	500.0	6.0	n/a	doll/doll_06s.jpg
156.0	0.5	exp	511	6	n/a	1278.0	6.0	n/a	railing/railing_06s.jpg
160.5	0.5	exp	343	6	n/a	869.0	6.0	n/a	kettle/kettle_06s.jpg
165.0	0.5	exp	5	6	n/a	13.0	6.0	n/a	alligator/alligator_06s.jpg
169.5	0.5	test	181	13	31.0	436.0	15.0	n/a	crayon/crayon_15s.jpg
174.0	0.5	exp	550	6	n/a	1403.0	6.0	n/a	seesaw/seesaw_06s.jpg
178.5	0.5	exp	316	6	n/a	782.0	6.0	n/a	hippopotamus/hippopotamus_06s.jpg
183.0	0.5	catch	721	84	n/a	n/a	n/a	0.635	catch084.jpg
187.5	0.5	exp	394	6	n/a	989.0	6.0	n/a	meat_grinder/meat_grinder_06s.jpg
192.0	0.5	exp	419	6	n/a	1052.0	6.0	n/a	napkin_ring/napkin_ring_06s.jpg
196.5	0.5	exp	348	6	n/a	884.0	6.0	n/a	knot/knot_06s.jpg
201.0	0.5	test	600	13	86.0	1542.0	15.0	n/a	starfish/starfish_15n.jpg
205.5	0.5	exp	47	6	n/a	115.0	6.0	n/a	beet/beet_06s.jpg
210.0	0.5	catch	721	53	n/a	n/a	n/a	0.691	catch053.jpg
214.5	0.5	exp	273	6	n/a	678.0	6.0	n/a	glass/glass_06s.jpg
