onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	581	6	n/a	1494.0	6.0	n/a	solar_panel/solar_panel_06s.jpg
7.5	0.5	exp	645	6	n/a	1664.0	6.0	n/a	tiramisu/tiramisu_06s.jpg
12.0	0.5	exp	417	6	n/a	1046.0	6.0	n/a	nacho/nacho_06n.jpg
16.5	0.5	exp	470	6	n/a	1185.0	6.0	n/a	ping-pong_table/ping-pong_table_06s.jpg
21.0	0.5	exp	281	6	n/a	701.0	6.0	n/a	granite/granite_06s.jpg
25.5	0.5	exp	660	6	n/a	1696.0	6.0	n/a	tractor/tractor_06s.jpg
30.0	0.5	test	215	13	36.0	516.0	16.0	n/a	drain/drain_16s.jpg
34.5	0.5	test	320	13	52.0	800.0	13.0	n/a	horseshoe/horseshoe_13n.jpg
39.0	0.5	exp	578	6	n/a	1485.0	6.0	n/a	snowplow/snowplow_06n.jpg
43.5	0.5	catch	721	55	n/a	n/a	n/a	0.654	catch055.jpg
48.0	0.5	exp	162	6	n/a	390.0	6.0	n/a	comb/comb_06s.jpg
52.5	0.5	exp	117	6	n/a	265.0	6.0	n/a	canvas/canvas_06s.jpg
57.0	0.5	catch	721	46	n/a	n/a	n/a	0.642	catch046.jpg
61.5	0.5	exp	553	6	n/a	1415.0	6.0	n/a	sheep/sheep_06s.jpg
66.0	0.5	exp	404	6	n/a	1009.0	6.0	n/a	mitten/mitten_06s.jpg
70.5	0.5	exp	196	6	n/a	476.0	6.0	n/a	dashboard/dashboard_06s.jpg
75.0	0.5	exp	496	6	n/a	1240.0	6.0	n/a	pretzel/pretzel_06s.jpg
79.5	0.5	test	550	13	80.0	1403.0	13.0	n/a	seesaw/seesaw_13s.jpg
84.0	0.5	test	43	13	9.0	108.0	13.0	n/a	beaver/beaver_13n.jpg
88.5	0.5	exp	352	6	n/a	892.0	6.0	n/a	lamp/lamp_06s.jpg
93.0	0.5	catch	721	39	n/a	n/a	n/a	0.83	catch039.jpg
97.5	0.5	exp	238	6	n/a	571.0	6.0	n/a	face_mask/face_mask_06s.jpg
102.0	0.5	exp	493	6	n/a	1234.0	6.0	n/a	pothole/pothole_06s.jpg
106.5	0.5	exp	718	6	n/a	1848.0	6.0	n/a	yo-yo/yo-yo_06s.jpg
111.0	0.5	exp	501	6	n/a	1254.0	6.0	n/a	pumpkin/pumpkin_06s.jpg
115.5	0.5	exp	436	6	n/a	1094.0	6.0	n/a	pacifier/pacifier_06s.jpg
120.0	0.5	test	504	13	77.0	1264.0	15.0	n/a	quill/quill_15s.jpg
124.5	0.5	exp	234	6	n/a	564.0	6.0	n/a	extinguisher/extinguisher_06s.jpg
129.0	0.5	exp	254	6	n/a	624.0	6.0	n/a	flyswatter/flyswatter_06s.jpg
133.5	0.5	test	68	13	16.0	155.0	14.0	n/a	boat/boat_14n.jpg
138.0	0.5	exp	7	6	n/a	17.0	6.0	n/a	altar/altar_06s.jpg
142.5	0.5	exp	540	6	n/a	1373.0	6.0	n/a	scallion/scallion_06s.jpg
147.0	0.5	exp	480	6	n/a	1206.0	6.0	n/a	pocket/pocket_06s.jpg
151.5	0.5	exp	334	6	n/a	843.0	6.0	n/a	jeans/jeans_06s.jpg
156.0	0.5	exp	115	6	n/a	261.0	6.0	n/a	cannon/cannon_06s.jpg
160.5	0.5	exp	114	6	n/a	259.0	6.0	n/a	cane/cane_06n.jpg
165.0	0.5	exp	630	6	n/a	1619.0	6.0	n/a	tamale/tamale_06s.jpg
169.5	0.5	exp	683	6	n/a	1757.0	6.0	n/a	velcro/velcro_06s.jpg
174.0	0.5	exp	597	6	n/a	1535.0	6.0	n/a	stalagmite/stalagmite_06s.jpg
178.5	0.5	catch	721	49	n/a	n/a	n/a	0.886	catch049.jpg
183.0	0.5	exp	610	6	n/a	1578.0	6.0	n/a	submarine/submarine_06n.jpg
187.5	0.5	exp	369	6	n/a	933.0	6.0	n/a	lingerie/lingerie_06s.jpg
192.0	0.5	exp	140	6	n/a	323.0	6.0	n/a	chicken_wire/chicken_wire_06s.jpg
196.5	0.5	exp	43	6	n/a	108.0	6.0	n/a	beaver/beaver_06s.jpg
201.0	0.5	exp	170	6	n/a	410.0	6.0	n/a	cork/cork_06s.jpg
205.5	0.5	exp	136	6	n/a	317.0	6.0	n/a	cherry/cherry_06n.jpg
210.0	0.5	exp	582	6	n/a	1496.0	6.0	n/a	sombrero/sombrero_06s.jpg
214.5	0.5	catch	721	35	n/a	n/a	n/a	0.836	catch035.jpg
219.0	0.5	exp	594	6	n/a	1528.0	6.0	n/a	squeegee/squeegee_06s.jpg
223.5	0.5	exp	89	6	n/a	208.0	6.0	n/a	bubble/bubble_06n.jpg
228.0	0.5	catch	721	36	n/a	n/a	n/a	0.885	catch036.jpg
232.5	0.5	exp	318	6	n/a	792.0	6.0	n/a	hood/hood_06s.jpg
237.0	0.5	exp	621	6	n/a	1606.0	6.0	n/a	syrup/syrup_06s.jpg
241.5	0.5	exp	291	6	n/a	719.0	6.0	n/a	groundhog/groundhog_06s.jpg
246.0	0.5	exp	11	6	n/a	25.0	6.0	n/a	ant/ant_06s.jpg
250.5	0.5	exp	572	6	n/a	1472.0	6.0	n/a	sloth/sloth_06s.jpg
255.0	0.5	exp	323	6	n/a	808.0	6.0	n/a	hourglass/hourglass_06n.jpg
259.5	0.5	test	316	13	50.0	782.0	16.0	n/a	hippopotamus/hippopotamus_16s.jpg
264.0	0.5	exp	437	6	n/a	1096.0	6.0	n/a	padlock/padlock_06s.jpg
268.5	0.5	exp	237	6	n/a	570.0	6.0	n/a	face/face_06s.jpg
273.0	0.5	exp	707	6	n/a	1817.0	6.0	n/a	wig/wig_06s.jpg
277.5	0.5	catch	721	71	n/a	n/a	n/a	0.671	catch071.jpg
282.0	0.5	exp	395	6	n/a	990.0	6.0	n/a	meatball/meatball_06s.jpg
286.5	0.5	exp	559	6	n/a	1433.0	6.0	n/a	shovel/shovel_06s.jpg
291.0	0.5	exp	100	6	n/a	230.0	6.0	n/a	butterfly/butterfly_06s.jpg
295.5	0.5	exp	338	6	n/a	858.0	6.0	n/a	jukebox/jukebox_06s.jpg
