onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
111.0	0.5	exp	713	6	n/a	1833.0	6.0	n/a	woman/woman_06s.jpg
115.5	0.5	exp	607	6	n/a	1567.0	6.0	n/a	strainer/strainer_06s.jpg
120.0	0.5	exp	714	6	n/a	1835.0	6.0	n/a	wooden_leg/wooden_leg_06s.jpg
124.5	0.5	exp	663	6	n/a	1705.0	6.0	n/a	trashcan/trashcan_06s.jpg
129.0	0.5	catch	721	15	n/a	n/a	n/a	0.618	catch015.jpg
133.5	0.5	exp	112	6	n/a	256.0	6.0	n/a	candy/candy_06s.jpg
138.0	0.5	exp	179	6	n/a	434.0	6.0	n/a	crate/crate_06s.jpg
142.5	0.5	exp	231	6	n/a	555.0	6.0	n/a	elephant/elephant_06n.jpg
147.0	0.5	exp	332	6	n/a	840.0	6.0	n/a	jam/jam_06s.jpg
151.5	0.5	exp	702	6	n/a	1806.0	6.0	n/a	wheat/wheat_06s.jpg
156.0	0.5	test	324	13	53.0	809.0	13.0	n/a	hovercraft/hovercraft_13n.jpg
160.5	0.5	exp	218	6	n/a	520.0	6.0	n/a	dresser/dresser_06n.jpg
165.0	0.5	exp	706	6	n/a	1812.0	6.0	n/a	whisk/whisk_06s.jpg
169.5	0.5	exp	672	6	n/a	1737.0	6.0	n/a	turtle/turtle_06s.jpg
174.0	0.5	exp	699	6	n/a	1791.0	6.0	n/a	water_fountain/water_fountain_06s.jpg
178.5	0.5	exp	367	6	n/a	931.0	6.0	n/a	lime/lime_06s.jpg
183.0	0.5	exp	709	6	n/a	1824.0	6.0	n/a	wine/wine_06s.jpg
187.5	0.5	exp	374	6	n/a	940.0	6.0	n/a	lobster/lobster_06s.jpg
192.0	0.5	catch	721	16	n/a	n/a	n/a	0.639	catch016.jpg
196.5	0.5	exp	158	6	n/a	381.0	6.0	n/a	coffee_pot/coffee_pot_06s.jpg
201.0	0.5	test	677	13	93.0	1744.0	13.0	n/a	umbrella/umbrella_13s.jpg
205.5	0.5	exp	520	6	n/a	1305.0	6.0	n/a	revolver/revolver_06s.jpg
210.0	0.5	exp	499	6	n/a	1246.0	6.0	n/a	puck/puck_06s.jpg
214.5	0.5	exp	424	6	n/a	1062.0	6.0	n/a	noodle/noodle_06s.jpg
219.0	0.5	catch	721	88	n/a	n/a	n/a	0.855	catch088.jpg
223.5	0.5	exp	379	6	n/a	959.0	6.0	n/a	magnifying_glass/magnifying_glass_06s.jpg
228.0	0.5	exp	675	6	n/a	1742.0	6.0	n/a	typewriter/typewriter_06s.jpg
232.5	0.5	exp	415	6	n/a	1036.0	6.0	n/a	muffin/muffin_06n.jpg
237.0	0.5	exp	282	6	n/a	702.0	6.0	n/a	granola/granola_06s.jpg
241.5	0.5	exp	267	6	n/a	660.0	6.0	n/a	garter/garter_06s.jpg
246.0	0.5	catch	721	40	n/a	n/a	n/a	0.641	catch040.jpg
250.5	0.5	exp	477	6	n/a	1200.0	6.0	n/a	playing_card/playing_card_06s.jpg
255.0	0.5	exp	70	6	n/a	160.0	6.0	n/a	bolt/bolt_06s.jpg
259.5	0.5	exp	31	6	n/a	66.0	6.0	n/a	banana_split/banana_split_06s.jpg
264.0	0.5	exp	78	6	n/a	185.0	6.0	n/a	boy/boy_06s.jpg
268.5	0.5	exp	566	6	n/a	1447.0	6.0	n/a	sim_card/sim_card_06s.jpg
273.0	0.5	exp	519	6	n/a	1304.0	6.0	n/a	retainer/retainer_06s.jpg
277.5	0.5	catch	721	58	n/a	n/a	n/a	0.752	catch058.jpg
282.0	0.5	exp	25	6	n/a	55.0	6.0	n/a	bag/bag_06s.jpg
286.5	0.5	exp	495	6	n/a	1239.0	6.0	n/a	praying_mantis/praying_mantis_06s.jpg
291.0	0.5	catch	721	45	n/a	n/a	n/a	0.791	catch045.jpg
295.5	0.5	exp	200	6	n/a	486.0	6.0	n/a	diaper/diaper_06s.jpg
300.0	0.5	test	384	13	64.0	967.0	13.0	n/a	mango/mango_13s.jpg
304.5	0.5	exp	408	6	n/a	1021.0	6.0	n/a	mosquito/mosquito_06s.jpg
309.0	0.5	catch	721	30	n/a	n/a	n/a	0.702	catch030.jpg
313.5	0.5	exp	720	6	n/a	1854.0	6.0	n/a	zucchini/zucchini_06n.jpg
318.0	0.5	exp	193	6	n/a	462.0	6.0	n/a	cupcake/cupcake_06s.jpg
322.5	0.5	test	635	13	90.0	1642.0	14.0	n/a	television/television_14n.jpg
327.0	0.5	exp	418	6	n/a	1050.0	6.0	n/a	nail_polish/nail_polish_06s.jpg
331.5	0.5	exp	222	6	n/a	536.0	6.0	n/a	dustpan/dustpan_06s.jpg
336.0	0.5	exp	306	6	n/a	759.0	6.0	n/a	hatbox/hatbox_06s.jpg
340.5	0.5	exp	411	6	n/a	1026.0	6.0	n/a	motorcycle/motorcycle_06s.jpg
345.0	0.5	catch	721	82	n/a	n/a	n/a	0.531	catch082.jpg
349.5	0.5	exp	249	6	n/a	606.0	6.0	n/a	flag/flag_06n.jpg
354.0	0.5	exp	639	6	n/a	1649.0	6.0	n/a	thermostat/thermostat_06s.jpg
358.5	0.5	exp	268	6	n/a	665.0	6.0	n/a	gauze/gauze_06s.jpg
363.0	0.5	exp	441	6	n/a	1105.0	6.0	n/a	pancake/pancake_06s.jpg
367.5	0.5	exp	38	6	n/a	98.0	6.0	n/a	battery/battery_06s.jpg
372.0	0.5	exp	13	6	n/a	27.0	6.0	n/a	antelope/antelope_06n.jpg
376.5	0.5	exp	444	6	n/a	1112.0	6.0	n/a	papaya/papaya_06n.jpg
381.0	0.5	exp	587	6	n/a	1509.0	6.0	n/a	spatula/spatula_06s.jpg
385.5	0.5	test	283	13	45.0	703.0	20.0	n/a	grape/grape_20s.jpg
390.0	0.5	test	337	13	58.0	853.0	14.0	n/a	joystick/joystick_14s.jpg
394.5	0.5	exp	242	6	n/a	580.0	6.0	n/a	ferris_wheel/ferris_wheel_06s.jpg
399.0	0.5	exp	682	6	n/a	1754.0	6.0	n/a	vase/vase_06s.jpg
403.5	0.5	exp	676	6	n/a	1743.0	6.0	n/a	ukulele/ukulele_06s.jpg
408.0	0.5	exp	668	6	n/a	1720.0	6.0	n/a	trowel/trowel_06s.jpg
412.5	0.5	exp	628	6	n/a	1617.0	6.0	n/a	tag/tag_06s.jpg
