onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
102.0	0.5	exp	110	6	n/a	253.0	6.0	n/a	candelabra/candelabra_06s.jpg
106.5	0.5	exp	399	6	n/a	1002.0	6.0	n/a	milk/milk_06s.jpg
111.0	0.5	exp	690	6	n/a	1777.0	6.0	n/a	wallet/wallet_06s.jpg
115.5	0.5	exp	461	6	n/a	1162.0	6.0	n/a	phone/phone_06s.jpg
120.0	0.5	exp	302	6	n/a	744.0	6.0	n/a	hamster/hamster_06s.jpg
124.5	0.5	exp	9	6	n/a	22.0	6.0	n/a	anchor/anchor_06s.jpg
129.0	0.5	exp	134	6	n/a	313.0	6.0	n/a	cheese/cheese_06s.jpg
133.5	0.5	exp	563	6	n/a	1439.0	6.0	n/a	shrimp/shrimp_06n.jpg
138.0	0.5	exp	351	6	n/a	888.0	6.0	n/a	ladle/ladle_06s.jpg
142.5	0.5	catch	721	9	n/a	n/a	n/a	0.698	catch009.jpg
147.0	0.5	exp	277	6	n/a	690.0	6.0	n/a	golf_cart/golf_cart_06s.jpg
151.5	0.5	exp	44	6	n/a	109.0	6.0	n/a	bed/bed_06n.jpg
156.0	0.5	exp	298	6	n/a	738.0	6.0	n/a	hairpin/hairpin_06s.jpg
160.5	0.5	exp	55	6	n/a	131.0	6.0	n/a	birdcage/birdcage_06s.jpg
165.0	0.5	exp	175	6	n/a	426.0	6.0	n/a	coverall/coverall_06s.jpg
169.5	0.5	exp	96	6	n/a	223.0	6.0	n/a	bunkbed/bunkbed_06s.jpg
174.0	0.5	catch	721	92	n/a	n/a	n/a	0.743	catch092.jpg
178.5	0.5	exp	591	6	n/a	1520.0	6.0	n/a	spoon/spoon_06s.jpg
183.0	0.5	exp	533	6	n/a	1341.0	6.0	n/a	rug/rug_06s.jpg
187.5	0.5	exp	469	6	n/a	1183.0	6.0	n/a	pineapple/pineapple_06s.jpg
192.0	0.5	exp	72	6	n/a	170.0	6.0	n/a	boot/boot_06s.jpg
196.5	0.5	exp	247	6	n/a	599.0	6.0	n/a	fireworks/fireworks_06s.jpg
201.0	0.5	exp	329	6	n/a	829.0	6.0	n/a	inhaler/inhaler_06s.jpg
205.5	0.5	exp	224	6	n/a	542.0	6.0	n/a	earwig/earwig_06n.jpg
210.0	0.5	catch	721	75	n/a	n/a	n/a	0.739	catch075.jpg
214.5	0.5	exp	156	6	n/a	374.0	6.0	n/a	cockroach/cockroach_06n.jpg
219.0	0.5	exp	26	6	n/a	56.0	6.0	n/a	bagel/bagel_06s.jpg
223.5	0.5	exp	289	6	n/a	714.0	6.0	n/a	grenade/grenade_06s.jpg
228.0	0.5	test	566	13	82.0	1447.0	13.0	n/a	sim/sim_card_13s.jpg
232.5	0.5	exp	359	6	n/a	913.0	6.0	n/a	leggings/leggings_06s.jpg
237.0	0.5	exp	451	6	n/a	1130.0	6.0	n/a	peach/peach_06s.jpg
241.5	0.5	exp	331	6	n/a	836.0	6.0	n/a	jack/jack_06s.jpg
246.0	0.5	catch	721	93	n/a	n/a	n/a	0.78	catch093.jpg
250.5	0.5	exp	448	6	n/a	1123.0	6.0	n/a	parsley/parsley_06s.jpg
255.0	0.5	exp	180	6	n/a	435.0	6.0	n/a	crayfish/crayfish_06n.jpg
259.5	0.5	exp	539	6	n/a	1371.0	6.0	n/a	scaffolding/scaffolding_06s.jpg
264.0	0.5	test	44	13	10.0	109.0	20.0	n/a	bed/bed_20n.jpg
268.5	0.5	exp	186	6	n/a	448.0	6.0	n/a	crowbar/crowbar_06n.jpg
273.0	0.5	catch	721	14	n/a	n/a	n/a	0.603	catch014.jpg
277.5	0.5	exp	577	6	n/a	1482.0	6.0	n/a	snowboard/snowboard_06s.jpg
282.0	0.5	exp	257	6	n/a	632.0	6.0	n/a	footbath/footbath_06s.jpg
286.5	0.5	test	362	13	63.0	916.0	14.0	n/a	lemonade/lemonade_14s.jpg
291.0	0.5	exp	509	6	n/a	1275.0	6.0	n/a	radish/radish_06n.jpg
295.5	0.5	exp	388	6	n/a	978.0	6.0	n/a	marshmallow/marshmallow_06s.jpg
300.0	0.5	exp	77	6	n/a	184.0	6.0	n/a	boxing_gloves/boxing_gloves_06s.jpg
304.5	0.5	exp	75	6	n/a	178.0	6.0	n/a	bowl/bowl_06n.jpg
309.0	0.5	exp	320	6	n/a	800.0	6.0	n/a	horseshoe/horseshoe_06s.jpg
313.5	0.5	exp	400	6	n/a	1003.0	6.0	n/a	milkshake/milkshake_06s.jpg
318.0	0.5	exp	365	6	n/a	925.0	6.0	n/a	life_jacket/life_jacket_06s.jpg
322.5	0.5	exp	197	6	n/a	477.0	6.0	n/a	deer/deer_06s.jpg
327.0	0.5	exp	571	6	n/a	1468.0	6.0	n/a	slingshot/slingshot_06s.jpg
331.5	0.5	catch	721	61	n/a	n/a	n/a	0.724	catch061.jpg
336.0	0.5	exp	567	6	n/a	1448.0	6.0	n/a	sink/sink_06s.jpg
340.5	0.5	exp	375	6	n/a	941.0	6.0	n/a	lock/lock_06s.jpg
345.0	0.5	exp	569	6	n/a	1460.0	6.0	n/a	skunk/skunk_06s.jpg
349.5	0.5	exp	463	6	n/a	1168.0	6.0	n/a	pickle/pickle_06n.jpg
354.0	0.5	exp	609	6	n/a	1572.0	6.0	n/a	streetlight/streetlight_06n.jpg
358.5	0.5	exp	432	6	n/a	1078.0	6.0	n/a	onion/onion_06s.jpg
363.0	0.5	exp	292	6	n/a	720.0	6.0	n/a	guacamole/guacamole_06s.jpg
367.5	0.5	exp	191	6	n/a	459.0	6.0	n/a	cufflink/cufflink_06s.jpg
372.0	0.5	exp	523	6	n/a	1309.0	6.0	n/a	ribbon/ribbon_06s.jpg
376.5	0.5	exp	623	6	n/a	1608.0	6.0	n/a	tab/tab_06s.jpg
381.0	0.5	catch	721	69	n/a	n/a	n/a	0.745	catch069.jpg
385.5	0.5	exp	314	6	n/a	779.0	6.0	n/a	highlighter/highlighter_06s.jpg
390.0	0.5	test	325	13	54.0	811.0	16.0	n/a	hula/hula_hoop_16s.jpg
394.5	0.5	exp	570	6	n/a	1463.0	6.0	n/a	sleeping_bag/sleeping_bag_06s.jpg
399.0	0.5	exp	236	6	n/a	569.0	6.0	n/a	eyepiece/eyepiece_06s.jpg
403.5	0.5	test	409	13	68.0	1022.0	13.0	n/a	mosquito/mosquito_net_13s.jpg
408.0	0.5	exp	527	6	n/a	1316.0	6.0	n/a	road_sign/road_sign_06s.jpg
412.5	0.5	test	262	13	43.0	648.0	14.0	n/a	fudge/fudge_14s.jpg
