onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
156.0	0.5	exp	313	6	n/a	777.0	6.0	n/a	helmet/helmet_06s.jpg
160.5	0.5	catch	721	20	n/a	n/a	n/a	0.624	catch020.jpg
165.0	0.5	exp	337	6	n/a	853.0	6.0	n/a	joystick/joystick_06s.jpg
169.5	0.5	exp	287	6	n/a	710.0	6.0	n/a	gravel/gravel_06s.jpg
174.0	0.5	exp	189	6	n/a	455.0	6.0	n/a	crystal1/crystal1_06s.jpg
178.5	0.5	exp	618	6	n/a	1594.0	6.0	n/a	sweatsuit/sweatsuit_06s.jpg
183.0	0.5	exp	118	6	n/a	268.0	6.0	n/a	car/car_06s.jpg
187.5	0.5	exp	6	6	n/a	15.0	6.0	n/a	aloe/aloe_06s.jpg
192.0	0.5	exp	651	6	n/a	1675.0	6.0	n/a	tongs/tongs_06s.jpg
196.5	0.5	exp	326	6	n/a	824.0	6.0	n/a	iceskate/iceskate_06s.jpg
201.0	0.5	exp	263	6	n/a	655.0	6.0	n/a	game/game_06s.jpg
205.5	0.5	exp	397	6	n/a	999.0	6.0	n/a	microphone/microphone_06s.jpg
210.0	0.5	test	213	13	34.0	514.0	19.0	n/a	dough/dough_19s.jpg
214.5	0.5	test	39	13	7.0	100.0	16.0	n/a	beachball/beachball_16s.jpg
219.0	0.5	test	258	13	42.0	633.0	15.0	n/a	footprint/footprint_15s.jpg
223.5	0.5	catch	721	91	n/a	n/a	n/a	0.664	catch091.jpg
228.0	0.5	exp	476	6	n/a	1199.0	6.0	n/a	platypus/platypus_06s.jpg
232.5	0.5	exp	8	6	n/a	18.0	6.0	n/a	aluminum_foil/aluminum_foil_06s.jpg
237.0	0.5	exp	466	6	n/a	1172.0	6.0	n/a	pigeon/pigeon_06s.jpg
241.5	0.5	exp	63	6	n/a	141.0	6.0	n/a	blind/blind_06s.jpg
246.0	0.5	exp	704	6	n/a	1809.0	6.0	n/a	wheelchair/wheelchair_06s.jpg
250.5	0.5	catch	721	6	n/a	n/a	n/a	0.601	catch006.jpg
255.0	0.5	exp	27	6	n/a	60.0	6.0	n/a	ball/ball_06s.jpg
259.5	0.5	test	636	13	91.0	1644.0	14.0	n/a	tent/tent_14n.jpg
264.0	0.5	catch	721	5	n/a	n/a	n/a	0.652	catch005.jpg
268.5	0.5	exp	698	6	n/a	1787.0	6.0	n/a	watch/watch_06s.jpg
273.0	0.5	exp	366	6	n/a	928.0	6.0	n/a	lightbulb/lightbulb_06s.jpg
277.5	0.5	exp	283	6	n/a	703.0	6.0	n/a	grape/grape_06s.jpg
282.0	0.5	exp	500	6	n/a	1247.0	6.0	n/a	pudding/pudding_06s.jpg
286.5	0.5	exp	58	6	n/a	136.0	6.0	n/a	blackberry/blackberry_06s.jpg
291.0	0.5	exp	693	6	n/a	1780.0	6.0	n/a	walrus/walrus_06s.jpg
295.5	0.5	exp	692	6	n/a	1779.0	6.0	n/a	walnut/walnut_06n.jpg
300.0	0.5	exp	270	6	n/a	670.0	6.0	n/a	gel/gel_06s.jpg
304.5	0.5	exp	275	6	n/a	684.0	6.0	n/a	goalpost/goalpost_06s.jpg
309.0	0.5	test	591	13	84.0	1520.0	13.0	n/a	spoon/spoon_13n.jpg
313.5	0.5	exp	386	6	n/a	971.0	6.0	n/a	map/map_06s.jpg
318.0	0.5	exp	711	6	n/a	1830.0	6.0	n/a	wire_cutters/wire_cutters_06s.jpg
322.5	0.5	catch	721	54	n/a	n/a	n/a	0.754	catch054.jpg
327.0	0.5	exp	403	6	n/a	1008.0	6.0	n/a	mistletoe/mistletoe_06s.jpg
331.5	0.5	exp	269	6	n/a	669.0	6.0	n/a	gearshift/gearshift_06s.jpg
336.0	0.5	exp	485	6	n/a	1220.0	6.0	n/a	pomegranate/pomegranate_06s.jpg
340.5	0.5	exp	522	6	n/a	1308.0	6.0	n/a	rhubarb/rhubarb_06s.jpg
345.0	0.5	test	242	13	41.0	580.0	20.0	n/a	ferris/ferris_wheel_20s.jpg
349.5	0.5	exp	475	6	n/a	1198.0	6.0	n/a	plate/plate_06s.jpg
354.0	0.5	exp	146	6	n/a	339.0	6.0	n/a	chocolate/chocolate_06s.jpg
358.5	0.5	exp	28	6	n/a	61.0	6.0	n/a	balloon/balloon_06s.jpg
363.0	0.5	exp	347	6	n/a	880.0	6.0	n/a	knife/knife_06s.jpg
367.5	0.5	exp	177	6	n/a	431.0	6.0	n/a	cranberry/cranberry_06n.jpg
372.0	0.5	catch	721	29	n/a	n/a	n/a	0.816	catch029.jpg
376.5	0.5	exp	537	6	n/a	1357.0	6.0	n/a	sandpaper/sandpaper_06s.jpg
381.0	0.5	exp	515	6	n/a	1291.0	6.0	n/a	razor/razor_06s.jpg
385.5	0.5	test	52	13	13.0	124.0	14.0	n/a	bike/bike_14s.jpg
390.0	0.5	exp	488	6	n/a	1227.0	6.0	n/a	porcupine/porcupine_06s.jpg
394.5	0.5	exp	362	6	n/a	916.0	6.0	n/a	lemonade/lemonade_06s.jpg
399.0	0.5	exp	252	6	n/a	618.0	6.0	n/a	floss/floss_06s.jpg
403.5	0.5	exp	406	6	n/a	1019.0	6.0	n/a	moose/moose_06s.jpg
408.0	0.5	exp	517	6	n/a	1296.0	6.0	n/a	record/record_06s.jpg
412.5	0.5	exp	235	6	n/a	567.0	6.0	n/a	eyedropper/eyedropper_06s.jpg
