onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
201.0	0.5	test	635	13	90.0	1642.0	14.0	n/a	television/television_14n.jpg
205.5	0.5	catch	721	76	n/a	n/a	n/a	0.691	catch076.jpg
210.0	0.5	exp	27	10	n/a	60.0	10.0	n/a	ball/ball_10s.jpg
214.5	0.5	exp	308	10	n/a	765.0	10.0	n/a	headlamp/headlamp_10s.jpg
219.0	0.5	exp	441	10	n/a	1105.0	10.0	n/a	pancake/pancake_10s.jpg
223.5	0.5	exp	64	10	n/a	149.0	10.0	n/a	blowtorch/blowtorch_10s.jpg
228.0	0.5	exp	13	10	n/a	27.0	10.0	n/a	antelope/antelope_10n.jpg
232.5	0.5	exp	716	10	n/a	1839.0	10.0	n/a	wrapping_paper/wrapping_paper_10s.jpg
237.0	0.5	catch	721	75	n/a	n/a	n/a	0.814	catch075.jpg
241.5	0.5	test	680	13	95.0	1749.0	13.0	n/a	urinal/urinal_13s.jpg
246.0	0.5	exp	126	10	n/a	289.0	10.0	n/a	cauliflower/cauliflower_10s.jpg
250.5	0.5	exp	424	10	n/a	1062.0	10.0	n/a	noodle/noodle_10s.jpg
255.0	0.5	exp	530	10	n/a	1324.0	10.0	n/a	roll/roll_10s.jpg
259.5	0.5	exp	660	10	n/a	1696.0	10.0	n/a	tractor/tractor_10n.jpg
264.0	0.5	exp	415	10	n/a	1036.0	10.0	n/a	muffin/muffin_10n.jpg
268.5	0.5	exp	211	10	n/a	506.0	10.0	n/a	donut/donut_10s.jpg
273.0	0.5	test	213	13	34.0	514.0	19.0	n/a	dough/dough_19s.jpg
277.5	0.5	exp	315	10	n/a	781.0	10.0	n/a	hip/hip_10s.jpg
282.0	0.5	exp	291	10	n/a	719.0	10.0	n/a	groundhog/groundhog_10n.jpg
286.5	0.5	exp	714	10	n/a	1835.0	10.0	n/a	wooden_leg/wooden_leg_10s.jpg
291.0	0.5	exp	221	10	n/a	535.0	10.0	n/a	duster/duster_10s.jpg
295.5	0.5	test	110	13	22.0	253.0	14.0	n/a	candelabra/candelabra_14s.jpg
300.0	0.5	exp	191	10	n/a	459.0	10.0	n/a	cufflink/cufflink_10s.jpg
304.5	0.5	exp	697	10	n/a	1786.0	10.0	n/a	wasp/wasp_10s.jpg
309.0	0.5	catch	721	57	n/a	n/a	n/a	0.8	catch057.jpg
313.5	0.5	test	39	13	7.0	100.0	16.0	n/a	beachball/beachball_16s.jpg
318.0	0.5	exp	636	10	n/a	1644.0	10.0	n/a	tent/tent_10n.jpg
322.5	0.5	exp	495	10	n/a	1239.0	10.0	n/a	praying_mantis/praying_mantis_10s.jpg
327.0	0.5	catch	721	20	n/a	n/a	n/a	0.718	catch020.jpg
331.5	0.5	exp	26	10	n/a	56.0	10.0	n/a	bagel/bagel_10s.jpg
336.0	0.5	exp	620	10	n/a	1605.0	10.0	n/a	syringe/syringe_10s.jpg
340.5	0.5	exp	256	10	n/a	631.0	10.0	n/a	football_helmet/football_helmet_10s.jpg
345.0	0.5	exp	614	10	n/a	1584.0	10.0	n/a	sundial/sundial_10s.jpg
349.5	0.5	exp	692	10	n/a	1779.0	10.0	n/a	walnut/walnut_10s.jpg
354.0	0.5	exp	260	10	n/a	636.0	10.0	n/a	forklift/forklift_10s.jpg
358.5	0.5	exp	66	10	n/a	151.0	10.0	n/a	boa/boa_10s.jpg
363.0	0.5	exp	181	10	n/a	436.0	10.0	n/a	crayon/crayon_10s.jpg
367.5	0.5	exp	188	10	n/a	453.0	10.0	n/a	crutch/crutch_10s.jpg
372.0	0.5	exp	551	10	n/a	1407.0	10.0	n/a	sewing_kit/sewing_kit_10s.jpg
376.5	0.5	catch	721	15	n/a	n/a	n/a	0.763	catch015.jpg
381.0	0.5	exp	702	10	n/a	1806.0	10.0	n/a	wheat/wheat_10s.jpg
385.5	0.5	exp	425	10	n/a	1064.0	10.0	n/a	nose/nose_10s.jpg
390.0	0.5	exp	553	10	n/a	1415.0	10.0	n/a	sheep/sheep_10s.jpg
394.5	0.5	exp	532	10	n/a	1330.0	10.0	n/a	roof_rack/roof_rack_10s.jpg
399.0	0.5	exp	490	10	n/a	1230.0	10.0	n/a	poster/poster_10s.jpg
403.5	0.5	exp	683	10	n/a	1757.0	10.0	n/a	velcro/velcro_10s.jpg
408.0	0.5	exp	90	10	n/a	210.0	10.0	n/a	bucket/bucket_10s.jpg
412.5	0.5	exp	580	10	n/a	1492.0	10.0	n/a	soda_fountain/soda_fountain_10s.jpg
