onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
129.0	0.5	exp	106	10	n/a	245.0	10.0	n/a	camcorder/camcorder_10s.jpg
133.5	0.5	exp	688	10	n/a	1774.0	10.0	n/a	walker1/walker1_10s.jpg
138.0	0.5	exp	182	10	n/a	439.0	10.0	n/a	credit_card/credit_card_10s.jpg
142.5	0.5	exp	343	10	n/a	869.0	10.0	n/a	kettle/kettle_10s.jpg
147.0	0.5	test	69	13	17.0	156.0	14.0	n/a	bobsled/bobsled_14s.jpg
151.5	0.5	exp	596	10	n/a	1533.0	10.0	n/a	stair/stair_10s.jpg
156.0	0.5	catch	721	4	n/a	n/a	n/a	0.736	catch004.jpg
160.5	0.5	exp	531	10	n/a	1327.0	10.0	n/a	rollerblade/rollerblade_10s.jpg
165.0	0.5	exp	300	10	n/a	742.0	10.0	n/a	hammer/hammer_10s.jpg
169.5	0.5	exp	410	10	n/a	1024.0	10.0	n/a	moth/moth_10n.jpg
174.0	0.5	exp	705	10	n/a	1810.0	10.0	n/a	whip/whip_10s.jpg
178.5	0.5	test	138	13	24.0	320.0	14.0	n/a	chest1/chest1_14s.jpg
183.0	0.5	catch	721	47	n/a	n/a	n/a	0.732	catch047.jpg
187.5	0.5	exp	632	10	n/a	1630.0	10.0	n/a	tattoo/tattoo_10s.jpg
192.0	0.5	exp	623	10	n/a	1608.0	10.0	n/a	tab/tab_10s.jpg
196.5	0.5	catch	721	98	n/a	n/a	n/a	0.695	catch098.jpg
201.0	0.5	exp	605	10	n/a	1563.0	10.0	n/a	stopwatch/stopwatch_10s.jpg
205.5	0.5	exp	435	10	n/a	1093.0	10.0	n/a	oyster/oyster_10s.jpg
210.0	0.5	exp	622	10	n/a	1607.0	10.0	n/a	t-shirt/t-shirt_10s.jpg
214.5	0.5	exp	276	10	n/a	685.0	10.0	n/a	goat/goat_10n.jpg
219.0	0.5	exp	575	10	n/a	1478.0	10.0	n/a	snake/snake_10s.jpg
223.5	0.5	exp	349	10	n/a	885.0	10.0	n/a	koala/koala_10s.jpg
228.0	0.5	catch	721	31	n/a	n/a	n/a	0.702	catch031.jpg
232.5	0.5	exp	279	10	n/a	698.0	10.0	n/a	graffiti/graffiti_10s.jpg
237.0	0.5	test	312	13	49.0	776.0	25.0	n/a	helicopter/helicopter_25s.jpg
241.5	0.5	exp	122	10	n/a	282.0	10.0	n/a	cashew/cashew_10s.jpg
246.0	0.5	exp	346	10	n/a	875.0	10.0	n/a	kite/kite_10n.jpg
250.5	0.5	exp	712	10	n/a	1832.0	10.0	n/a	wolf/wolf_10s.jpg
255.0	0.5	exp	2	10	n/a	8.0	10.0	n/a	airbag/airbag_10s.jpg
259.5	0.5	catch	721	48	n/a	n/a	n/a	0.727	catch048.jpg
264.0	0.5	exp	480	10	n/a	1206.0	10.0	n/a	pocket/pocket_10s.jpg
268.5	0.5	exp	16	10	n/a	31.0	10.0	n/a	apple/apple_10s.jpg
273.0	0.5	exp	244	10	n/a	586.0	10.0	n/a	filing_cabinet/filing_cabinet_10s.jpg
277.5	0.5	test	66	13	15.0	151.0	13.0	n/a	boa/boa_13s.jpg
282.0	0.5	exp	312	10	n/a	776.0	10.0	n/a	helicopter/helicopter_10s.jpg
286.5	0.5	test	176	13	29.0	427.0	16.0	n/a	cow/cow_16n.jpg
291.0	0.5	test	707	13	100.0	1817.0	13.0	n/a	wig/wig_13s.jpg
295.5	0.5	exp	245	10	n/a	591.0	10.0	n/a	fire/fire_10s.jpg
300.0	0.5	exp	194	10	n/a	466.0	10.0	n/a	curtain/curtain_10s.jpg
304.5	0.5	exp	339	10	n/a	861.0	10.0	n/a	kale/kale_10s.jpg
309.0	0.5	exp	485	10	n/a	1220.0	10.0	n/a	pomegranate/pomegranate_10n.jpg
313.5	0.5	exp	310	10	n/a	774.0	10.0	n/a	hedge/hedge_10s.jpg
318.0	0.5	exp	389	10	n/a	979.0	10.0	n/a	mascara/mascara_10s.jpg
322.5	0.5	catch	721	46	n/a	n/a	n/a	0.767	catch046.jpg
327.0	0.5	exp	10	10	n/a	24.0	10.0	n/a	anklet/anklet_10s.jpg
331.5	0.5	exp	87	10	n/a	205.0	10.0	n/a	brownie/brownie_10s.jpg
336.0	0.5	exp	442	10	n/a	1106.0	10.0	n/a	panda/panda_10s.jpg
340.5	0.5	exp	149	10	n/a	351.0	10.0	n/a	clarinet/clarinet_10s.jpg
345.0	0.5	exp	111	10	n/a	254.0	10.0	n/a	candle/candle_10n.jpg
349.5	0.5	exp	353	10	n/a	894.0	10.0	n/a	lampshade/lampshade_10s.jpg
354.0	0.5	exp	445	10	n/a	1113.0	10.0	n/a	paper/paper_10s.jpg
358.5	0.5	exp	94	10	n/a	220.0	10.0	n/a	bumper/bumper_10s.jpg
363.0	0.5	exp	427	10	n/a	1070.0	10.0	n/a	oatmeal/oatmeal_10s.jpg
367.5	0.5	exp	206	10	n/a	500.0	10.0	n/a	doll/doll_10s.jpg
372.0	0.5	exp	617	10	n/a	1590.0	10.0	n/a	suspenders/suspenders_10s.jpg
376.5	0.5	test	324	13	53.0	809.0	13.0	n/a	hovercraft/hovercraft_13n.jpg
381.0	0.5	exp	397	10	n/a	999.0	10.0	n/a	microphone/microphone_10s.jpg
385.5	0.5	exp	155	10	n/a	371.0	10.0	n/a	coat_rack/coat_rack_10s.jpg
390.0	0.5	catch	721	41	n/a	n/a	n/a	0.719	catch041.jpg
394.5	0.5	exp	545	10	n/a	1384.0	10.0	n/a	scoreboard/scoreboard_10n.jpg
399.0	0.5	exp	80	10	n/a	189.0	10.0	n/a	bracelet2/bracelet2_10s.jpg
403.5	0.5	exp	77	10	n/a	184.0	10.0	n/a	boxing_gloves/boxing_gloves_10s.jpg
408.0	0.5	exp	96	10	n/a	223.0	10.0	n/a	bunkbed/bunkbed_10s.jpg
412.5	0.5	exp	571	10	n/a	1468.0	10.0	n/a	slingshot/slingshot_10s.jpg
