onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	444	10	n/a	1112.0	10.0	n/a	papaya/papaya_10n.jpg
7.5	0.5	exp	394	10	n/a	989.0	10.0	n/a	meat_grinder/meat_grinder_10s.jpg
12.0	0.5	test	50	13	12.0	121.0	16.0	n/a	bench/bench_16n.jpg
16.5	0.5	exp	624	10	n/a	1609.0	10.0	n/a	table/table_10n.jpg
21.0	0.5	exp	143	10	n/a	333.0	10.0	n/a	chinchilla/chinchilla_10s.jpg
25.5	0.5	exp	352	10	n/a	892.0	10.0	n/a	lamp/lamp_10s.jpg
30.0	0.5	exp	154	10	n/a	370.0	10.0	n/a	coat/coat_10s.jpg
34.5	0.5	exp	105	10	n/a	241.0	10.0	n/a	calculator/calculator_10n.jpg
39.0	0.5	exp	615	10	n/a	1587.0	10.0	n/a	sunroof/sunroof_10s.jpg
43.5	0.5	exp	637	10	n/a	1647.0	10.0	n/a	thermometer/thermometer_10s.jpg
48.0	0.5	exp	272	10	n/a	677.0	10.0	n/a	girl/girl_10s.jpg
52.5	0.5	exp	391	10	n/a	982.0	10.0	n/a	mast/mast_10s.jpg
57.0	0.5	test	29	13	5.0	63.0	13.0	n/a	bamboo/bamboo_13s.jpg
61.5	0.5	exp	301	10	n/a	743.0	10.0	n/a	hammock/hammock_10s.jpg
66.0	0.5	exp	28	10	n/a	61.0	10.0	n/a	balloon/balloon_10s.jpg
70.5	0.5	test	155	13	27.0	371.0	13.0	n/a	coat/coat_rack_13s.jpg
75.0	0.5	catch	721	63	n/a	n/a	n/a	0.722	catch063.jpg
79.5	0.5	exp	101	10	n/a	233.0	10.0	n/a	cabbage/cabbage_10s.jpg
84.0	0.5	exp	522	10	n/a	1308.0	10.0	n/a	rhubarb/rhubarb_10n.jpg
88.5	0.5	exp	518	10	n/a	1301.0	10.0	n/a	refrigerator/refrigerator_10s.jpg
93.0	0.5	exp	509	10	n/a	1275.0	10.0	n/a	radish/radish_10s.jpg
97.5	0.5	exp	115	10	n/a	261.0	10.0	n/a	cannon/cannon_10n.jpg
102.0	0.5	exp	667	10	n/a	1710.0	10.0	n/a	tree_trunk/tree_trunk_10s.jpg
106.5	0.5	catch	721	6	n/a	n/a	n/a	0.669	catch006.jpg
111.0	0.5	exp	95	10	n/a	222.0	10.0	n/a	bungee/bungee_10s.jpg
115.5	0.5	exp	511	10	n/a	1278.0	10.0	n/a	railing/railing_10s.jpg
120.0	0.5	test	87	13	19.0	205.0	14.0	n/a	brownie/brownie_14s.jpg
124.5	0.5	test	436	13	71.0	1094.0	14.0	n/a	pacifier/pacifier_14s.jpg
129.0	0.5	exp	137	10	n/a	318.0	10.0	n/a	chess_piece/chess_piece_10s.jpg
133.5	0.5	exp	259	10	n/a	634.0	10.0	n/a	footrest/footrest_10s.jpg
138.0	0.5	exp	60	10	n/a	138.0	10.0	n/a	blazer/blazer_10s.jpg
142.5	0.5	test	178	13	30.0	433.0	16.0	n/a	crank/crank_16s.jpg
147.0	0.5	exp	426	10	n/a	1069.0	10.0	n/a	oar/oar_10s.jpg
151.5	0.5	test	225	13	40.0	543.0	15.0	n/a	easel/easel_15s.jpg
156.0	0.5	catch	721	28	n/a	n/a	n/a	0.906	catch028.jpg
160.5	0.5	exp	664	10	n/a	1706.0	10.0	n/a	tray/tray_10s.jpg
165.0	0.5	exp	133	10	n/a	306.0	10.0	n/a	chandelier/chandelier_10s.jpg
169.5	0.5	exp	399	10	n/a	1002.0	10.0	n/a	milk/milk_10s.jpg
174.0	0.5	test	566	13	82.0	1447.0	13.0	n/a	sim/sim_card_13s.jpg
178.5	0.5	exp	322	10	n/a	807.0	10.0	n/a	hotplate/hotplate_10s.jpg
183.0	0.5	exp	468	10	n/a	1177.0	10.0	n/a	pillow/pillow_10s.jpg
187.5	0.5	catch	721	74	n/a	n/a	n/a	0.969	catch074.jpg
192.0	0.5	test	440	13	72.0	1104.0	14.0	n/a	pan/pan_14s.jpg
196.5	0.5	exp	439	10	n/a	1098.0	10.0	n/a	paintbrush/paintbrush_10s.jpg
201.0	0.5	exp	207	10	n/a	501.0	10.0	n/a	dollhouse/dollhouse_10s.jpg
205.5	0.5	exp	216	10	n/a	517.0	10.0	n/a	drawer/drawer_10s.jpg
210.0	0.5	catch	721	2	n/a	n/a	n/a	0.823	catch002.jpg
214.5	0.5	exp	8	10	n/a	18.0	10.0	n/a	aluminum_foil/aluminum_foil_10s.jpg
219.0	0.5	exp	313	10	n/a	777.0	10.0	n/a	helmet/helmet_10s.jpg
223.5	0.5	exp	314	10	n/a	779.0	10.0	n/a	highlighter/highlighter_10s.jpg
228.0	0.5	exp	375	10	n/a	941.0	10.0	n/a	lock/lock_10s.jpg
232.5	0.5	exp	710	10	n/a	1829.0	10.0	n/a	wire/wire_10s.jpg
237.0	0.5	exp	174	10	n/a	423.0	10.0	n/a	couch/couch_10s.jpg
241.5	0.5	exp	708	10	n/a	1820.0	10.0	n/a	windowsill/windowsill_10s.jpg
246.0	0.5	exp	635	10	n/a	1642.0	10.0	n/a	television/television_10n.jpg
250.5	0.5	exp	454	10	n/a	1136.0	10.0	n/a	pecan/pecan_10s.jpg
255.0	0.5	exp	521	10	n/a	1307.0	10.0	n/a	rhinoceros/rhinoceros_10s.jpg
259.5	0.5	exp	264	10	n/a	656.0	10.0	n/a	garbage/garbage_10s.jpg
264.0	0.5	exp	577	10	n/a	1482.0	10.0	n/a	snowboard/snowboard_10s.jpg
268.5	0.5	exp	128	10	n/a	294.0	10.0	n/a	cellphone/cellphone_10s.jpg
273.0	0.5	exp	431	10	n/a	1077.0	10.0	n/a	omelet/omelet_10s.jpg
277.5	0.5	exp	685	10	n/a	1764.0	10.0	n/a	viewfinder/viewfinder_10s.jpg
282.0	0.5	exp	372	10	n/a	938.0	10.0	n/a	lizard/lizard_10n.jpg
286.5	0.5	test	337	13	58.0	853.0	14.0	n/a	joystick/joystick_14s.jpg
291.0	0.5	catch	721	97	n/a	n/a	n/a	0.855	catch097.jpg
295.5	0.5	exp	141	10	n/a	328.0	10.0	n/a	chili/chili_10s.jpg
300.0	0.5	exp	681	10	n/a	1752.0	10.0	n/a	valve/valve_10s.jpg
304.5	0.5	catch	721	9	n/a	n/a	n/a	0.888	catch009.jpg
309.0	0.5	exp	711	10	n/a	1830.0	10.0	n/a	wire_cutters/wire_cutters_10s.jpg
313.5	0.5	exp	591	10	n/a	1520.0	10.0	n/a	spoon/spoon_10s.jpg
318.0	0.5	exp	528	10	n/a	1319.0	10.0	n/a	robot/robot_10s.jpg
322.5	0.5	exp	318	10	n/a	792.0	10.0	n/a	hood/hood_10s.jpg
327.0	0.5	exp	385	10	n/a	968.0	10.0	n/a	manhole/manhole_10s.jpg
331.5	0.5	exp	123	10	n/a	284.0	10.0	n/a	cassette/cassette_10s.jpg
336.0	0.5	exp	246	10	n/a	597.0	10.0	n/a	firetruck/firetruck_10s.jpg
340.5	0.5	exp	93	10	n/a	217.0	10.0	n/a	bullet/bullet_10n.jpg
345.0	0.5	exp	54	10	n/a	129.0	10.0	n/a	bird/bird_10s.jpg
349.5	0.5	exp	336	10	n/a	847.0	10.0	n/a	jersey/jersey_10s.jpg
354.0	0.5	catch	721	11	n/a	n/a	n/a	0.74	catch011.jpg
358.5	0.5	exp	378	10	n/a	952.0	10.0	n/a	macadamia/macadamia_10s.jpg
363.0	0.5	exp	127	10	n/a	292.0	10.0	n/a	celery/celery_10s.jpg
367.5	0.5	exp	114	10	n/a	259.0	10.0	n/a	cane/cane_10s.jpg
372.0	0.5	exp	324	10	n/a	809.0	10.0	n/a	hovercraft/hovercraft_10s.jpg
376.5	0.5	catch	721	73	n/a	n/a	n/a	0.841	catch073.jpg
381.0	0.5	exp	247	10	n/a	599.0	10.0	n/a	fireworks/fireworks_10s.jpg
385.5	0.5	exp	18	10	n/a	40.0	10.0	n/a	artichoke/artichoke_10s.jpg
390.0	0.5	exp	361	10	n/a	915.0	10.0	n/a	lemon/lemon_10s.jpg
394.5	0.5	catch	721	5	n/a	n/a	n/a	0.846	catch005.jpg
399.0	0.5	exp	645	10	n/a	1664.0	10.0	n/a	tiramisu/tiramisu_10s.jpg
403.5	0.5	exp	503	10	n/a	1257.0	10.0	n/a	punching_bag/punching_bag_10s.jpg
408.0	0.5	exp	164	10	n/a	395.0	10.0	n/a	computer/computer_10n.jpg
412.5	0.5	exp	698	10	n/a	1787.0	10.0	n/a	watch/watch_10s.jpg
