onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
259.5	0.5	exp	208	8	n/a	502.0	8.0	n/a	dolly/dolly_08s.jpg
264.0	0.5	catch	721	5	n/a	n/a	n/a	n/a	catch005.jpg
268.5	0.5	exp	356	8	n/a	906.0	8.0	n/a	lawnmower/lawnmower_08s.jpg
273.0	0.5	exp	323	8	n/a	808.0	8.0	n/a	hourglass/hourglass_08s.jpg
277.5	0.5	test	550	13	80.0	1403.0	13.0	n/a	seesaw/seesaw_13s.jpg
282.0	0.5	exp	497	8	n/a	1242.0	8.0	n/a	prism/prism_08s.jpg
286.5	0.5	catch	721	25	n/a	n/a	n/a	n/a	catch025.jpg
291.0	0.5	exp	535	8	n/a	1344.0	8.0	n/a	saddle/saddle_08s.jpg
295.5	0.5	test	436	13	71.0	1094.0	14.0	n/a	pacifier/pacifier_14s.jpg
300.0	0.5	exp	226	8	n/a	547.0	8.0	n/a	egg/egg_08s.jpg
304.5	0.5	exp	544	8	n/a	1381.0	8.0	n/a	scone/scone_08s.jpg
309.0	0.5	exp	441	8	n/a	1105.0	8.0	n/a	pancake/pancake_08s.jpg
313.5	0.5	exp	481	8	n/a	1208.0	8.0	n/a	pocketknife/pocketknife_08s.jpg
318.0	0.5	test	178	13	30.0	433.0	16.0	n/a	crank/crank_16s.jpg
322.5	0.5	test	312	13	49.0	776.0	25.0	n/a	helicopter/helicopter_25s.jpg
327.0	0.5	exp	261	8	n/a	645.0	8.0	n/a	frog/frog_08s.jpg
331.5	0.5	exp	221	8	n/a	535.0	8.0	n/a	duster/duster_08s.jpg
336.0	0.5	exp	696	8	n/a	1783.0	8.0	n/a	washboard/washboard_08s.jpg
340.5	0.5	catch	721	28	n/a	n/a	n/a	0.504	catch028.jpg
345.0	0.5	test	145	13	25.0	335.0	16.0	n/a	chipmunk/chipmunk_16n.jpg
349.5	0.5	exp	293	8	n/a	721.0	8.0	n/a	guardrail/guardrail_08s.jpg
354.0	0.5	exp	322	8	n/a	807.0	8.0	n/a	hotplate/hotplate_08s.jpg
358.5	0.5	exp	627	8	n/a	1615.0	8.0	n/a	tadpole/tadpole_08s.jpg
363.0	0.5	catch	721	73	n/a	n/a	n/a	0.959	catch073.jpg
367.5	0.5	exp	669	8	n/a	1721.0	8.0	n/a	truck/truck_08s.jpg
372.0	0.5	exp	502	8	n/a	1255.0	8.0	n/a	punch1/punch1_08s.jpg
376.5	0.5	exp	360	8	n/a	914.0	8.0	n/a	lego/lego_08s.jpg
381.0	0.5	exp	611	8	n/a	1579.0	8.0	n/a	subway/subway_08s.jpg
385.5	0.5	exp	233	8	n/a	559.0	8.0	n/a	envelope/envelope_08n.jpg
390.0	0.5	exp	505	8	n/a	1266.0	8.0	n/a	rabbit/rabbit_08s.jpg
394.5	0.5	exp	568	8	n/a	1456.0	8.0	n/a	ski_pole/ski_pole_08s.jpg
399.0	0.5	exp	137	8	n/a	318.0	8.0	n/a	chess_piece/chess_piece_08s.jpg
403.5	0.5	exp	285	8	n/a	707.0	8.0	n/a	grasshopper/grasshopper_08s.jpg
408.0	0.5	exp	275	8	n/a	684.0	8.0	n/a	goalpost/goalpost_08s.jpg
412.5	0.5	exp	23	8	n/a	47.0	8.0	n/a	baby/baby_08s.jpg
