onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
192.0	0.5	exp	545	8	n/a	1384.0	8.0	n/a	scoreboard/scoreboard_08s.jpg
196.5	0.5	catch	721	7	n/a	n/a	n/a	n/a	catch007.jpg
201.0	0.5	exp	383	8	n/a	966.0	8.0	n/a	mandolin/mandolin_08s.jpg
205.5	0.5	exp	36	8	n/a	83.0	8.0	n/a	basket/basket_08s.jpg
210.0	0.5	catch	721	61	n/a	n/a	n/a	0.78	catch061.jpg
214.5	0.5	exp	600	8	n/a	1542.0	8.0	n/a	starfish/starfish_08s.jpg
219.0	0.5	exp	361	8	n/a	915.0	8.0	n/a	lemon/lemon_08s.jpg
223.5	0.5	exp	72	8	n/a	170.0	8.0	n/a	boot/boot_08s.jpg
228.0	0.5	test	337	13	58.0	853.0	14.0	n/a	joystick/joystick_14s.jpg
232.5	0.5	exp	87	8	n/a	205.0	8.0	n/a	brownie/brownie_08s.jpg
237.0	0.5	exp	637	8	n/a	1647.0	8.0	n/a	thermometer/thermometer_08s.jpg
241.5	0.5	exp	245	8	n/a	591.0	8.0	n/a	fire/fire_08s.jpg
246.0	0.5	exp	335	8	n/a	846.0	8.0	n/a	jellyfish/jellyfish_08n.jpg
250.5	0.5	exp	390	8	n/a	981.0	8.0	n/a	mask/mask_08s.jpg
255.0	0.5	exp	663	8	n/a	1705.0	8.0	n/a	trashcan/trashcan_08s.jpg
259.5	0.5	exp	158	8	n/a	381.0	8.0	n/a	coffee_pot/coffee_pot_08s.jpg
264.0	0.5	catch	721	2	n/a	n/a	n/a	0.58	catch002.jpg
268.5	0.5	exp	181	8	n/a	436.0	8.0	n/a	crayon/crayon_08s.jpg
273.0	0.5	exp	372	8	n/a	938.0	8.0	n/a	lizard/lizard_08n.jpg
277.5	0.5	exp	238	8	n/a	571.0	8.0	n/a	face_mask/face_mask_08s.jpg
282.0	0.5	exp	89	8	n/a	208.0	8.0	n/a	bubble/bubble_08s.jpg
286.5	0.5	catch	721	38	n/a	n/a	n/a	n/a	catch038.jpg
291.0	0.5	exp	241	8	n/a	579.0	8.0	n/a	ferret/ferret_08s.jpg
295.5	0.5	exp	25	8	n/a	55.0	8.0	n/a	bag/bag_08s.jpg
300.0	0.5	test	462	13	75.0	1166.0	13.0	n/a	piano/piano_13n.jpg
304.5	0.5	exp	17	8	n/a	33.0	8.0	n/a	applesauce/applesauce_08s.jpg
309.0	0.5	exp	629	8	n/a	1618.0	8.0	n/a	taillight/taillight_08s.jpg
313.5	0.5	exp	444	8	n/a	1112.0	8.0	n/a	papaya/papaya_08s.jpg
318.0	0.5	exp	554	8	n/a	1419.0	8.0	n/a	shell2/shell2_08s.jpg
322.5	0.5	exp	2	8	n/a	8.0	8.0	n/a	airbag/airbag_08s.jpg
327.0	0.5	exp	565	8	n/a	1446.0	8.0	n/a	silverware/silverware_08s.jpg
331.5	0.5	test	215	13	36.0	516.0	16.0	n/a	drain/drain_16s.jpg
336.0	0.5	exp	237	8	n/a	570.0	8.0	n/a	face/face_08s.jpg
340.5	0.5	exp	616	8	n/a	1589.0	8.0	n/a	sushi/sushi_08s.jpg
345.0	0.5	catch	721	26	n/a	n/a	n/a	n/a	catch026.jpg
349.5	0.5	exp	16	8	n/a	31.0	8.0	n/a	apple/apple_08s.jpg
354.0	0.5	exp	408	8	n/a	1021.0	8.0	n/a	mosquito/mosquito_08s.jpg
358.5	0.5	catch	721	95	n/a	n/a	n/a	0.668	catch095.jpg
363.0	0.5	exp	504	8	n/a	1264.0	8.0	n/a	quill/quill_08s.jpg
367.5	0.5	exp	19	8	n/a	42.0	8.0	n/a	ashtray/ashtray_08s.jpg
372.0	0.5	exp	149	8	n/a	351.0	8.0	n/a	clarinet/clarinet_08s.jpg
376.5	0.5	exp	448	8	n/a	1123.0	8.0	n/a	parsley/parsley_08s.jpg
381.0	0.5	exp	298	8	n/a	738.0	8.0	n/a	hairpin/hairpin_08s.jpg
385.5	0.5	exp	193	8	n/a	462.0	8.0	n/a	cupcake/cupcake_08s.jpg
390.0	0.5	exp	594	8	n/a	1528.0	8.0	n/a	squeegee/squeegee_08s.jpg
394.5	0.5	exp	123	8	n/a	284.0	8.0	n/a	cassette/cassette_08s.jpg
399.0	0.5	test	63	13	14.0	141.0	19.0	n/a	blind/blind_19s.jpg
403.5	0.5	exp	690	8	n/a	1777.0	8.0	n/a	wallet/wallet_08s.jpg
408.0	0.5	exp	91	8	n/a	214.0	8.0	n/a	buggy/buggy_08s.jpg
412.5	0.5	exp	180	8	n/a	435.0	8.0	n/a	crayfish/crayfish_08s.jpg
